!TRANS + UP + LOW + EINSTEINA(s^-1) + FREQ(GHz) + E_u(K)
  179    25     6  1.07e-07  8.51e-08  6.74e-08  5.32e-08  4.20e-08  3.32e-08  2.64e-08  2.14e-08  1.80e-08  1.59e-08  1.47e-08  1.35e-08  1.17e-08  8.96e-09  6.12e-09  3.80e-09
  180    26     6  4.38e-08  3.46e-08  2.72e-08  2.13e-08  1.65e-08  1.28e-08  9.85e-09  7.73e-09  6.37e-09  5.69e-09  5.44e-09  5.23e-09  4.66e-09  3.65e-09  2.50e-09  1.55e-09
  181    27     6  7.37e-09  5.76e-09  4.47e-09  3.43e-09  2.60e-09  1.96e-09  1.50e-09  1.26e-09  1.25e-09  1.47e-09  1.83e-09  2.12e-09  2.10e-09  1.73e-09  1.21e-09  7.51e-10
  182    28     6  1.48e-07  1.16e-07  9.06e-08  7.00e-08  5.36e-08  4.07e-08  3.13e-08  2.52e-08  2.25e-08  2.21e-08  2.25e-08  2.15e-08  1.84e-08  1.42e-08  9.94e-09  6.36e-09
  183    29     6  8.59e-08  6.76e-08  5.31e-08  4.14e-08  3.22e-08  2.49e-08  1.94e-08  1.57e-08  1.35e-08  1.24e-08  1.18e-08  1.08e-08  8.91e-09  6.67e-09  4.53e-09  2.83e-09
  184    30     6  2.91e-08  2.29e-08  1.80e-08  1.40e-08  1.09e-08  8.44e-09  6.63e-09  5.42e-09  4.79e-09  4.59e-09  4.53e-09  4.25e-09  3.61e-09  2.71e-09  1.82e-09  1.11e-09
  185    31     6  4.54e-09  3.52e-09  2.69e-09  2.02e-09  1.49e-09  1.10e-09  8.46e-10  7.64e-10  8.67e-10  1.12e-09  1.42e-09  1.58e-09  1.50e-09  1.18e-09  8.06e-10  4.92e-10
  186    32     6  1.48e-07  1.14e-07  8.65e-08  6.40e-08  4.59e-08  3.17e-08  2.17e-08  1.65e-08  1.62e-08  1.97e-08  2.37e-08  2.45e-08  2.10e-08  1.55e-08  1.02e-08  6.13e-09
  187    33     6  1.62e-07  1.26e-07  9.64e-08  7.24e-08  5.28e-08  3.72e-08  2.55e-08  1.78e-08  1.42e-08  1.40e-08  1.51e-08  1.49e-08  1.25e-08  9.13e-09  5.94e-09  3.55e-09
  188    34     6  9.41e-08  7.27e-08  5.53e-08  4.11e-08  2.96e-08  2.04e-08  1.35e-08  9.09e-09  7.36e-09  7.81e-09  9.05e-09  9.37e-09  8.08e-09  5.95e-09  3.87e-09  2.30e-09
  189    35     6  5.48e-08  4.20e-08  3.17e-08  2.31e-08  1.62e-08  1.07e-08  6.63e-09  4.30e-09  3.80e-09  4.80e-09  6.28e-09  6.91e-09  6.17e-09  4.62e-09  3.03e-09  1.80e-09
  190     8     7  1.81e-06  1.53e-06  1.32e-06  1.17e-06  1.06e-06  9.73e-07  8.77e-07  7.53e-07  5.93e-07  4.26e-07  3.08e-07  2.80e-07  3.19e-07  3.72e-07  4.00e-07  3.95e-07
  191     9     7  1.17e-06  9.54e-07  7.88e-07  6.61e-07  5.62e-07  4.82e-07  4.10e-07  3.36e-07  2.57e-07  1.81e-07  1.28e-07  1.14e-07  1.29e-07  1.50e-07  1.60e-07  1.56e-07
  192    10     7  4.67e-07  3.66e-07  2.86e-07  2.21e-07  1.69e-07  1.27e-07  9.38e-08  6.85e-08  5.06e-08  3.89e-08  3.15e-08  2.58e-08  2.05e-08  1.56e-08  1.14e-08  8.21e-09
  193    11     7  5.78e-07  4.55e-07  3.56e-07  2.76e-07  2.12e-07  1.60e-07  1.19e-07  8.77e-08  6.49e-08  4.97e-08  3.96e-08  3.20e-08  2.51e-08  1.90e-08  1.39e-08  1.00e-08
  194    12     7  5.50e-07  4.33e-07  3.39e-07  2.63e-07  2.02e-07  1.54e-07  1.15e-07  8.49e-08  6.33e-08  4.87e-08  3.89e-08  3.16e-08  2.51e-08  1.94e-08  1.46e-08  1.09e-08
  195    13     7  3.43e-07  2.68e-07  2.08e-07  1.60e-07  1.21e-07  8.90e-08  6.41e-08  4.55e-08  3.29e-08  2.55e-08  2.13e-08  1.78e-08  1.39e-08  1.00e-08  6.77e-09  4.37e-09
  196    14     7  1.79e-07  1.46e-07  1.21e-07  1.02e-07  8.75e-08  7.59e-08  6.59e-08  5.63e-08  4.71e-08  3.87e-08  3.24e-08  2.74e-08  2.25e-08  1.79e-08  1.38e-08  1.06e-08
  197    15     7  2.31e-07  1.91e-07  1.61e-07  1.38e-07  1.19e-07  1.04e-07  8.89e-08  7.39e-08  5.94e-08  4.73e-08  3.83e-08  3.10e-08  2.47e-08  1.94e-08  1.52e-08  1.19e-08
  198    16     7  1.23e-07  1.01e-07  8.39e-08  7.12e-08  6.18e-08  5.47e-08  4.90e-08  4.37e-08  3.85e-08  3.33e-08  2.88e-08  2.50e-08  2.08e-08  1.63e-08  1.22e-08  8.99e-09
  199    17     7  1.59e-07  1.25e-07  9.75e-08  7.55e-08  5.78e-08  4.37e-08  3.27e-08  2.46e-08  1.90e-08  1.53e-08  1.28e-08  1.06e-08  8.43e-09  6.41e-09  4.71e-09  3.43e-09
  200    18     7  2.29e-07  1.80e-07  1.41e-07  1.09e-07  8.37e-08  6.34e-08  4.75e-08  3.55e-08  2.71e-08  2.14e-08  1.75e-08  1.44e-08  1.14e-08  8.80e-09  6.60e-09  4.91e-09
  201    19     7  1.02e-07  7.99e-08  6.23e-08  4.82e-08  3.68e-08  2.78e-08  2.08e-08  1.58e-08  1.24e-08  1.02e-08  8.76e-09  7.37e-09  5.86e-09  4.36e-09  3.09e-09  2.14e-09
  202    20     7  6.51e-08  5.13e-08  4.04e-08  3.16e-08  2.46e-08  1.90e-08  1.46e-08  1.13e-08  8.98e-09  7.52e-09  6.67e-09  6.09e-09  5.31e-09  4.20e-09  3.05e-09  2.09e-09
  203    21     7  1.41e-07  1.11e-07  8.67e-08  6.75e-08  5.21e-08  3.98e-08  3.03e-08  2.32e-08  1.86e-08  1.60e-08  1.47e-08  1.39e-08  1.26e-08  1.05e-08  8.10e-09  6.02e-09
  204    22     7  1.38e-07  1.09e-07  8.61e-08  6.75e-08  5.26e-08  4.08e-08  3.14e-08  2.43e-08  1.91e-08  1.55e-08  1.32e-08  1.16e-08  9.87e-09  7.78e-09  5.71e-09  4.00e-09
  205    23     7  3.94e-08  3.11e-08  2.44e-08  1.90e-08  1.48e-08  1.14e-08  8.70e-09  6.74e-09  5.43e-09  4.69e-09  4.35e-09  4.18e-09  3.79e-09  3.07e-09  2.25e-09  1.55e-09
  206    24     7  6.82e-08  5.45e-08  4.38e-08  3.53e-08  2.87e-08  2.36e-08  1.95e-08  1.64e-08  1.40e-08  1.23e-08  1.12e-08  1.05e-08  9.17e-09  7.27e-09  5.30e-09  3.68e-09
  207    25     7  1.90e-07  1.51e-07  1.21e-07  9.63e-08  7.71e-08  6.19e-08  4.98e-08  4.03e-08  3.30e-08  2.79e-08  2.47e-08  2.29e-08  2.01e-08  1.61e-08  1.19e-08  8.33e-09
  208    26     7  1.39e-07  1.10e-07  8.71e-08  6.90e-08  5.45e-08  4.31e-08  3.40e-08  2.71e-08  2.20e-08  1.85e-08  1.62e-08  1.47e-08  1.26e-08  9.87e-09  7.17e-09  4.97e-09
  209    27     7  7.35e-08  5.83e-08  4.61e-08  3.64e-08  2.86e-08  2.25e-08  1.76e-08  1.39e-08  1.11e-08  9.25e-09  8.15e-09  7.48e-09  6.51e-09  5.14e-09  3.73e-09  2.56e-09
  210    28     7  5.43e-08  4.27e-08  3.35e-08  2.61e-08  2.02e-08  1.57e-08  1.22e-08  9.95e-09  8.66e-09  8.08e-09  7.72e-09  7.09e-09  5.99e-09  4.61e-09  3.29e-09  2.25e-09
  211    29     7  1.00e-07  7.87e-08  6.17e-08  4.80e-08  3.72e-08  2.87e-08  2.24e-08  1.82e-08  1.59e-08  1.48e-08  1.42e-08  1.30e-08  1.10e-08  8.58e-09  6.26e-09  4.41e-09
  212    30     7  9.69e-08  7.64e-08  6.00e-08  4.69e-08  3.65e-08  2.84e-08  2.22e-08  1.79e-08  1.52e-08  1.36e-08  1.25e-08  1.11e-08  9.22e-09  7.03e-09  5.02e-09  3.46e-09
  213    31     7  4.57e-08  3.61e-08  2.84e-08  2.23e-08  1.74e-08  1.36e-08  1.08e-08  8.81e-09  7.60e-09  6.92e-09  6.42e-09  5.74e-09  4.74e-09  3.57e-09  2.49e-09  1.65e-09
  214    32     7  8.48e-08  6.56e-08  5.00e-08  3.74e-08  2.71e-08  1.90e-08  1.32e-08  9.77e-09  8.96e-09  1.03e-08  1.21e-08  1.25e-08  1.07e-08  7.85e-09  5.23e-09  3.28e-09
  215    33     7  1.66e-07  1.29e-07  9.87e-08  7.42e-08  5.43e-08  3.84e-08  2.64e-08  1.84e-08  1.47e-08  1.46e-08  1.61e-08  1.61e-08  1.36e-08  9.94e-09  6.62e-09  4.15e-09
  216    34     7  1.41e-07  1.10e-07  8.41e-08  6.33e-08  4.65e-08  3.31e-08  2.29e-08  1.61e-08  1.29e-08  1.27e-08  1.38e-08  1.37e-08  1.15e-08  8.37e-09  5.58e-09  3.52e-09
  217    35     7  1.43e-07  1.11e-07  8.48e-08  6.37e-08  4.66e-08  3.29e-08  2.26e-08  1.57e-08  1.22e-08  1.14e-08  1.16e-08  1.11e-08  9.34e-09  6.97e-09  4.71e-09  2.98e-09
  218     9     8  2.28e-06  1.90e-06  1.62e-06  1.42e-06  1.26e-06  1.14e-06  1.01e-06  8.65e-07  6.81e-07  4.90e-07  3.53e-07  3.21e-07  3.76e-07  4.55e-07  5.05e-07  5.08e-07
  219    10     8  1.67e-07  1.31e-07  1.02e-07  7.82e-08  5.91e-08  4.37e-08  3.16e-08  2.26e-08  1.64e-08  1.28e-08  1.07e-08  9.00e-09  7.21e-09  5.39e-09  3.80e-09  2.59e-09
  220    11     8  4.54e-07  3.57e-07  2.80e-07  2.17e-07  1.67e-07  1.27e-07  9.47e-08  7.01e-08  5.22e-08  4.00e-08  3.20e-08  2.59e-08  2.06e-08  1.59e-08  1.20e-08  8.95e-09
  221    12     8  5.27e-07  4.14e-07  3.23e-07  2.50e-07  1.91e-07  1.44e-07  1.06e-07  7.75e-08  5.70e-08  4.36e-08  3.50e-08  2.84e-08  2.20e-08  1.62e-08  1.14e-08  7.87e-09
  222    13     8  7.10e-07  5.59e-07  4.38e-07  3.41e-07  2.63e-07  2.00e-07  1.50e-07  1.12e-07  8.37e-08  6.42e-08  5.12e-08  4.12e-08  3.25e-08  2.49e-08  1.87e-08  1.38e-08
  223    14     8  8.77e-08  7.19e-08  5.98e-08  5.06e-08  4.35e-08  3.80e-08  3.33e-08  2.90e-08  2.48e-08  2.10e-08  1.81e-08  1.56e-08  1.30e-08  1.05e-08  8.21e-09  6.39e-09
  224    15     8  1.92e-07  1.57e-07  1.30e-07  1.10e-07  9.36e-08  8.07e-08  6.95e-08  5.87e-08  4.80e-08  3.84e-08  3.10e-08  2.54e-08  2.04e-08  1.59e-08  1.21e-08  9.22e-09
  225    16     8  2.04e-07  1.69e-07  1.42e-07  1.22e-07  1.06e-07  9.25e-08  8.02e-08  6.77e-08  5.50e-08  4.40e-08  3.61e-08  2.97e-08  2.38e-08  1.85e-08  1.41e-08  1.07e-08
  226    17     8  6.48e-08  5.09e-08  3.99e-08  3.09e-08  2.38e-08  1.81e-08  1.37e-08  1.04e-08  8.08e-09  6.61e-09  5.60e-09  4.71e-09  3.78e-09  2.85e-09  2.06e-09  1.45e-09
  227    18     8  1.83e-07  1.44e-07  1.12e-07  8.71e-08  6.66e-08  5.03e-08  3.76e-08  2.81e-08  2.15e-08  1.71e-08  1.41e-08  1.15e-08  9.17e-09  7.02e-09  5.23e-09  3.87e-09
  228    19     8  2.15e-07  1.69e-07  1.32e-07  1.02e-07  7.81e-08  5.89e-08  4.40e-08  3.29e-08  2.52e-08  2.01e-08  1.66e-08  1.36e-08  1.07e-08  8.17e-09  6.06e-09  4.46e-09
  229    20     8  4.53e-09  3.54e-09  2.75e-09  2.10e-09  1.59e-09  1.17e-09  8.64e-10  6.60e-10  5.72e-10  6.02e-10  7.26e-10  8.76e-10  9.10e-10  7.90e-10  5.99e-10  4.18e-10
  230    21     8  8.79e-08  6.95e-08  5.48e-08  4.31e-08  3.37e-08  2.62e-08  2.02e-08  1.56e-08  1.22e-08  9.79e-09  8.18e-09  7.06e-09  5.90e-09  4.57e-09  3.28e-09  2.24e-09
  231    22     8  1.03e-07  8.15e-08  6.42e-08  5.03e-08  3.91e-08  3.02e-08  2.31e-08  1.77e-08  1.40e-08  1.19e-08  1.11e-08  1.10e-08  1.02e-08  8.62e-09  6.78e-09  5.13e-09
  232    23     8  1.44e-07  1.14e-07  8.95e-08  7.02e-08  5.48e-08  4.26e-08  3.29e-08  2.54e-08  2.00e-08  1.63e-08  1.39e-08  1.22e-08  1.03e-08  8.15e-09  5.96e-09  4.17e-09
  233    24     8  1.85e-08  1.48e-08  1.18e-08  9.52e-09  7.70e-09  6.27e-09  5.14e-09  4.26e-09  3.61e-09  3.20e-09  3.04e-09  3.01e-09  2.75e-09  2.23e-09  1.64e-09  1.14e-09
  234    25     8  8.92e-08  7.10e-08  5.65e-08  4.51e-08  3.60e-08  2.89e-08  2.32e-08  1.89e-08  1.56e-08  1.33e-08  1.18e-08  1.08e-08  9.36e-09  7.37e-09  5.37e-09  3.74e-09
  235    26     8  2.10e-07  1.66e-07  1.32e-07  1.04e-07  8.22e-08  6.47e-08  5.08e-08  3.98e-08  3.15e-08  2.58e-08  2.24e-08  2.04e-08  1.78e-08  1.42e-08  1.04e-08  7.34e-09
  236    27     8  1.68e-07  1.33e-07  1.06e-07  8.36e-08  6.61e-08  5.22e-08  4.12e-08  3.27e-08  2.64e-08  2.19e-08  1.91e-08  1.71e-08  1.45e-08  1.13e-08  8.21e-09  5.69e-09
  237    28     8  1.11e-08  8.71e-09  6.84e-09  5.35e-09  4.17e-09  3.27e-09  2.62e-09  2.21e-09  2.03e-09  2.01e-09  2.02e-09  1.94e-09  1.68e-09  1.31e-09  9.25e-10  6.15e-10
  238    29     8  6.29e-08  4.96e-08  3.90e-08  3.05e-08  2.37e-08  1.84e-08  1.44e-08  1.16e-08  9.90e-09  8.94e-09  8.27e-09  7.39e-09  6.15e-09  4.70e-09  3.37e-09  2.32e-09
  239    30     8  8.80e-08  6.93e-08  5.44e-08  4.24e-08  3.29e-08  2.55e-08  2.00e-08  1.62e-08  1.40e-08  1.29e-08  1.22e-08  1.10e-08  9.27e-09  7.17e-09  5.20e-09  3.64e-09
  240    31     8  1.08e-07  8.55e-08  6.72e-08  5.26e-08  4.10e-08  3.19e-08  2.51e-08  2.02e-08  1.71e-08  1.53e-08  1.40e-08  1.23e-08  1.01e-08  7.66e-09  5.45e-09  3.75e-09
  241    32     8  5.66e-08  4.37e-08  3.32e-08  2.47e-08  1.78e-08  1.23e-08  8.35e-09  5.93e-09  5.08e-09  5.42e-09  6.09e-09  6.18e-09  5.40e-09  4.13e-09  2.83e-09  1.80e-09
  242    33     8  1.17e-07  9.12e-08  7.00e-08  5.27e-08  3.86e-08  2.74e-08  1.90e-08  1.33e-08  1.07e-08  1.06e-08  1.14e-08  1.14e-08  9.53e-09  6.98e-09  4.66e-09  2.94e-09
  243    34     8  1.67e-07  1.30e-07  9.95e-08  7.50e-08  5.51e-08  3.92e-08  2.70e-08  1.88e-08  1.47e-08  1.40e-08  1.49e-08  1.46e-08  1.22e-08  8.86e-09  5.87e-09  3.67e-09
  244    35     8  1.64e-07  1.28e-07  9.83e-08  7.43e-08  5.48e-08  3.93e-08  2.74e-08  1.95e-08  1.55e-08  1.48e-08  1.55e-08  1.51e-08  1.25e-08  9.11e-09  6.09e-09  3.87e-09
  245    10     9  2.89e-08  2.26e-08  1.75e-08  1.35e-08  1.01e-08  7.50e-09  5.46e-09  4.00e-09  3.12e-09  2.74e-09  2.62e-09  2.46e-09  2.06e-09  1.55e-09  1.06e-09  6.74e-10
  246    11     9  2.31e-07  1.81e-07  1.41e-07  1.09e-07  8.27e-08  6.17e-08  4.52e-08  3.27e-08  2.40e-08  1.84e-08  1.48e-08  1.22e-08  9.70e-09  7.31e-09  5.26e-09  3.68e-09
  247    12     9  5.10e-07  4.01e-07  3.15e-07  2.45e-07  1.89e-07  1.44e-07  1.08e-07  8.00e-08  5.97e-08  4.55e-08  3.59e-08  2.88e-08  2.29e-08  1.78e-08  1.35e-08  1.01e-08
  248    13     9  6.56e-07  5.16e-07  4.04e-07  3.14e-07  2.42e-07  1.84e-07  1.38e-07  1.02e-07  7.58e-08  5.76e-08  4.52e-08  3.60e-08  2.82e-08  2.15e-08  1.59e-08  1.16e-08
  249    14     9  5.09e-08  4.12e-08  3.35e-08  2.76e-08  2.31e-08  1.96e-08  1.68e-08  1.46e-08  1.26e-08  1.09e-08  9.51e-09  8.30e-09  7.03e-09  5.61e-09  4.09e-09  2.71e-09
  250    15     9  9.98e-08  8.21e-08  6.87e-08  5.84e-08  5.07e-08  4.45e-08  3.91e-08  3.39e-08  2.86e-08  2.37e-08  1.99e-08  1.67e-08  1.38e-08  1.10e-08  8.63e-09  6.73e-09
  251    16     9  2.29e-07  1.89e-07  1.58e-07  1.34e-07  1.15e-07  9.91e-08  8.45e-08  6.99e-08  5.53e-08  4.27e-08  3.35e-08  2.65e-08  2.07e-08  1.59e-08  1.21e-08  9.27e-09
  252    17     9  2.49e-08  1.96e-08  1.54e-08  1.20e-08  9.25e-09  7.08e-09  5.40e-09  4.14e-09  3.27e-09  2.72e-09  2.35e-09  2.01e-09  1.63e-09  1.23e-09  8.68e-10  5.89e-10
  253    18     9  9.91e-08  7.78e-08  6.07e-08  4.69e-08  3.58e-08  2.70e-08  2.01e-08  1.51e-08  1.17e-08  9.48e-09  7.93e-09  6.55e-09  5.18e-09  3.91e-09  2.85e-09  2.06e-09
  254    19     9  2.51e-07  1.97e-07  1.53e-07  1.18e-07  9.04e-08  6.80e-08  5.05e-08  3.74e-08  2.82e-08  2.21e-08  1.79e-08  1.46e-08  1.16e-08  9.03e-09  6.90e-09  5.26e-09
  255    20     9  7.52e-10  5.90e-10  4.59e-10  3.53e-10  2.64e-10  1.91e-10  1.30e-10  8.54e-11  6.67e-11  8.64e-11  1.45e-10  2.16e-10  2.44e-10  2.12e-10  1.52e-10  9.56e-11
  256    21     9  5.94e-09  4.66e-09  3.62e-09  2.79e-09  2.11e-09  1.56e-09  1.14e-09  8.39e-10  6.89e-10  7.05e-10  8.52e-10  1.02e-09  1.03e-09  8.46e-10  5.91e-10  3.67e-10
  257    22     9  8.19e-08  6.47e-08  5.09e-08  3.99e-08  3.11e-08  2.41e-08  1.86e-08  1.43e-08  1.13e-08  9.20e-09  7.79e-09  6.69e-09  5.56e-09  4.27e-09  3.04e-09  2.04e-09
  258    23     9  1.66e-07  1.31e-07  1.03e-07  8.02e-08  6.21e-08  4.77e-08  3.64e-08  2.81e-08  2.24e-08  1.89e-08  1.70e-08  1.54e-08  1.34e-08  1.09e-08  8.24e-09  5.99e-09
  259    24     9  2.38e-09  1.88e-09  1.48e-09  1.16e-09  9.04e-10  7.09e-10  5.70e-10  4.93e-10  4.92e-10  5.74e-10  7.14e-10  8.38e-10  8.41e-10  6.92e-10  4.83e-10  3.00e-10
  260    25     9  3.50e-08  2.76e-08  2.18e-08  1.72e-08  1.35e-08  1.05e-08  8.25e-09  6.55e-09  5.35e-09  4.58e-09  4.09e-09  3.72e-09  3.22e-09  2.53e-09  1.82e-09  1.23e-09
  261    26     9  1.13e-07  8.92e-08  7.04e-08  5.54e-08  4.35e-08  3.41e-08  2.67e-08  2.12e-08  1.73e-08  1.46e-08  1.28e-08  1.14e-08  9.59e-09  7.44e-09  5.34e-09  3.63e-09
  262    27     9  2.58e-07  2.04e-07  1.61e-07  1.27e-07  9.93e-08  7.75e-08  6.05e-08  4.76e-08  3.83e-08  3.21e-08  2.81e-08  2.50e-08  2.14e-08  1.69e-08  1.22e-08  8.44e-09
  263    28     9  5.33e-10  4.25e-10  3.40e-10  2.73e-10  2.20e-10  1.81e-10  1.55e-10  1.52e-10  1.85e-10  2.68e-10  3.88e-10  4.91e-10  4.94e-10  3.99e-10  2.74e-10  1.68e-10
  264    29     9  1.71e-08  1.35e-08  1.06e-08  8.33e-09  6.51e-09  5.09e-09  4.02e-09  3.29e-09  2.86e-09  2.65e-09  2.52e-09  2.30e-09  1.91e-09  1.41e-09  9.37e-10  5.70e-10
  265    30     9  6.77e-08  5.33e-08  4.19e-08  3.27e-08  2.54e-08  1.97e-08  1.54e-08  1.23e-08  1.03e-08  9.20e-09  8.44e-09  7.50e-09  6.17e-09  4.61e-09  3.13e-09  1.95e-09
  266    31     9  1.14e-07  8.98e-08  7.04e-08  5.49e-08  4.26e-08  3.30e-08  2.59e-08  2.10e-08  1.81e-08  1.66e-08  1.56e-08  1.41e-08  1.17e-08  9.06e-09  6.58e-09  4.64e-09
  267    32     9  2.67e-08  2.06e-08  1.56e-08  1.15e-08  8.17e-09  5.54e-09  3.63e-09  2.49e-09  2.14e-09  2.40e-09  2.84e-09  2.99e-09  2.68e-09  2.08e-09  1.43e-09  9.14e-10
  268    33     9  8.00e-08  6.21e-08  4.76e-08  3.58e-08  2.62e-08  1.85e-08  1.28e-08  8.95e-09  7.02e-09  6.56e-09  6.66e-09  6.35e-09  5.37e-09  4.02e-09  2.74e-09  1.75e-09
  269    34     9  1.27e-07  9.86e-08  7.56e-08  5.69e-08  4.18e-08  2.98e-08  2.07e-08  1.48e-08  1.18e-08  1.11e-08  1.13e-08  1.08e-08  9.13e-09  6.87e-09  4.72e-09  3.05e-09
  270    35     9  1.69e-07  1.31e-07  1.01e-07  7.60e-08  5.59e-08  3.98e-08  2.76e-08  1.94e-08  1.53e-08  1.47e-08  1.56e-08  1.53e-08  1.28e-08  9.33e-09  6.23e-09  3.93e-09
  271    11    10  1.48e-06  1.17e-06  9.28e-07  7.31e-07  5.73e-07  4.44e-07  3.38e-07  2.48e-07  1.75e-07  1.23e-07  1.01e-07  1.17e-07  1.64e-07  2.29e-07  2.84e-07  3.09e-07
  272    12    10  7.31e-07  5.79e-07  4.58e-07  3.61e-07  2.83e-07  2.20e-07  1.68e-07  1.25e-07  9.11e-08  6.75e-08  5.75e-08  6.25e-08  8.01e-08  1.04e-07  1.24e-07  1.32e-07
  273    13    10  6.42e-07  5.10e-07  4.05e-07  3.21e-07  2.53e-07  1.99e-07  1.54e-07  1.16e-07  8.49e-08  6.17e-08  5.00e-08  5.18e-08  6.55e-08  8.48e-08  1.00e-07  1.06e-07
  274    14    10  3.86e-07  3.04e-07  2.38e-07  1.86e-07  1.44e-07  1.12e-07  8.75e-08  7.09e-08  6.08e-08  5.51e-08  5.07e-08  4.45e-08  3.59e-08  2.67e-08  1.86e-08  1.20e-08
  275    15    10  2.76e-07  2.19e-07  1.73e-07  1.37e-07  1.08e-07  8.49e-08  6.74e-08  5.45e-08  4.55e-08  3.95e-08  3.49e-08  3.00e-08  2.41e-08  1.83e-08  1.36e-08  1.01e-08
  276    16    10  7.92e-08  6.27e-08  4.95e-08  3.91e-08  3.08e-08  2.44e-08  1.96e-08  1.62e-08  1.41e-08  1.28e-08  1.15e-08  9.75e-09  7.44e-09  5.17e-09  3.34e-09  2.06e-09
  277    17    10  1.28e-07  1.01e-07  7.87e-08  6.12e-08  4.74e-08  3.68e-08  2.91e-08  2.41e-08  2.10e-08  1.86e-08  1.58e-08  1.21e-08  8.64e-09  5.80e-09  3.67e-09  2.18e-09
  278    18    10  9.00e-08  7.06e-08  5.50e-08  4.26e-08  3.27e-08  2.52e-08  1.97e-08  1.61e-08  1.36e-08  1.17e-08  9.53e-09  7.25e-09  5.18e-09  3.55e-09  2.40e-09  1.63e-09
  279    19    10  3.85e-08  3.02e-08  2.36e-08  1.83e-08  1.41e-08  1.10e-08  8.71e-09  7.22e-09  6.26e-09  5.47e-09  4.51e-09  3.42e-09  2.39e-09  1.57e-09  9.93e-10  6.23e-10
  280    20    10  6.66e-08  5.41e-08  4.45e-08  3.71e-08  3.14e-08  2.71e-08  2.37e-08  2.07e-08  1.77e-08  1.45e-08  1.13e-08  8.32e-09  5.78e-09  3.86e-09  2.54e-09  1.68e-09
  281    21    10  4.46e-08  3.61e-08  2.94e-08  2.42e-08  2.03e-08  1.72e-08  1.48e-08  1.28e-08  1.08e-08  8.88e-09  6.91e-09  5.06e-09  3.50e-09  2.32e-09  1.51e-09  9.81e-10
  282    22    10  2.56e-08  2.06e-08  1.67e-08  1.37e-08  1.13e-08  9.53e-09  8.11e-09  6.92e-09  5.83e-09  4.76e-09  3.69e-09  2.70e-09  1.86e-09  1.24e-09  8.06e-10  5.28e-10
  283    23    10  9.20e-09  7.39e-09  5.97e-09  4.86e-09  4.00e-09  3.33e-09  2.80e-09  2.37e-09  1.98e-09  1.61e-09  1.26e-09  9.27e-10  6.45e-10  4.28e-10  2.75e-10  1.75e-10
  284    24    10  5.46e-08  4.43e-08  3.63e-08  3.02e-08  2.56e-08  2.23e-08  1.99e-08  1.81e-08  1.65e-08  1.48e-08  1.26e-08  9.94e-09  7.24e-09  4.93e-09  3.21e-09  2.05e-09
  285    25    10  3.81e-08  3.09e-08  2.53e-08  2.10e-08  1.78e-08  1.54e-08  1.37e-08  1.24e-08  1.11e-08  9.82e-09  8.21e-09  6.37e-09  4.57e-09  3.07e-09  1.98e-09  1.27e-09
  286    26    10  2.42e-08  1.96e-08  1.61e-08  1.34e-08  1.14e-08  9.95e-09  8.89e-09  8.09e-09  7.36e-09  6.52e-09  5.45e-09  4.19e-09  2.98e-09  2.01e-09  1.31e-09  8.57e-10
  287    27    10  1.71e-08  1.38e-08  1.14e-08  9.46e-09  8.05e-09  7.02e-09  6.27e-09  5.70e-09  5.17e-09  4.56e-09  3.78e-09  2.88e-09  2.01e-09  1.33e-09  8.56e-10  5.51e-10
  288    28    10  7.04e-08  5.68e-08  4.61e-08  3.79e-08  3.16e-08  2.68e-08  2.32e-08  2.02e-08  1.76e-08  1.49e-08  1.19e-08  8.90e-09  6.18e-09  4.09e-09  2.64e-09  1.71e-09
  289    29    10  5.02e-08  4.05e-08  3.28e-08  2.69e-08  2.23e-08  1.88e-08  1.61e-08  1.38e-08  1.18e-08  9.69e-09  7.57e-09  5.49e-09  3.72e-09  2.40e-09  1.52e-09  9.65e-10
  290    30    10  2.83e-08  2.28e-08  1.85e-08  1.52e-08  1.27e-08  1.07e-08  9.15e-09  7.88e-09  6.72e-09  5.54e-09  4.30e-09  3.09e-09  2.07e-09  1.31e-09  8.16e-10  5.10e-10
  291    31    10  1.31e-08  1.06e-08  8.65e-09  7.14e-09  5.99e-09  5.12e-09  4.44e-09  3.89e-09  3.37e-09  2.82e-09  2.22e-09  1.60e-09  1.05e-09  6.56e-10  3.97e-10  2.41e-10
  292    32    10  1.39e-07  1.10e-07  8.72e-08  6.88e-08  5.42e-08  4.26e-08  3.37e-08  2.69e-08  2.17e-08  1.76e-08  1.39e-08  1.03e-08  7.20e-09  4.77e-09  3.05e-09  1.94e-09
  293    33    10  2.21e-07  1.73e-07  1.34e-07  1.03e-07  7.74e-08  5.73e-08  4.16e-08  2.99e-08  2.16e-08  1.57e-08  1.13e-08  7.89e-09  5.28e-09  3.42e-09  2.18e-09  1.39e-09
  294    34    10  1.85e-07  1.44e-07  1.12e-07  8.60e-08  6.50e-08  4.82e-08  3.52e-08  2.55e-08  1.85e-08  1.36e-08  9.73e-09  6.69e-09  4.40e-09  2.80e-09  1.75e-09  1.10e-09
  295    35    10  1.13e-07  8.87e-08  6.93e-08  5.37e-08  4.13e-08  3.15e-08  2.40e-08  1.85e-08  1.45e-08  1.13e-08  8.49e-09  5.97e-09  3.97e-09  2.53e-09  1.58e-09  9.94e-10
