 3769509.3225  0.8158  0.5465 3  172.8829 27  200031404 4 2 3 0     3 1 2 0     
 3807723.1678  1.2533 -0.2881 3  414.1683 13  200031404 6 1 5 0     5 2 4 0     
 3817177.3191  3.4748 -4.3626 3 2429.1350 15  200031404 7 4 4 1     7 3 5 1     
 3822209.7482  8.4496 -5.4650 3 3302.2292 69  20003140411 3 8 1    11 2 9 1     
 3835157.2264  1.4467 -1.0959 3  752.1876 13  200031404 6 5 1 0     6 4 2 0     
 3849336.8678 13.5760 -3.3279 3 1862.4556 69  20003140411 5 6 0    10 6 5 0     
 3864030.1611  0.7929 -0.5831 3  604.7929 33  200031404 5 5 0 0     5 4 1 0     
 3868338.3510  4.9221 -3.6024 3 2171.7414 45  200031404 7 1 6 1     7 0 7 1     
 3868621.7032  1.4480 -0.6112 3  751.0330 39  200031404 6 5 2 0     6 4 3 0     
 3870153.0080  1.6961 -1.2862 3  921.8959 15  200031404 7 5 3 0     7 4 4 0     
 3871375.4033  0.7961 -1.0586 3  604.5442 11  200031404 5 5 1 0     5 4 2 0     
 3889278.6987  1.8754 -1.1011 3 1116.6364 51  200031404 8 5 4 0     8 4 5 0     
 3927167.2582  5.7155 -4.3385 3 2677.2841 57  200031404 9 2 7 1     9 1 8 1     
 3943441.2326  2.6571 -1.9398 3 1334.4796 19  200031404 9 5 5 0     9 4 6 0     
 3951581.2074  0.7285  0.4396 3   78.9887 21  200031404 3 2 1 0     2 1 2 0     
 3960648.8880 24.6351 -3.7541 3 2293.0037 25  20003140412 6 6 0    12 5 7 0     
 3970505.1372  1.6289 -4.3767 3  601.2376 11  200031404 5 5 1 0     6 2 4 0     
 3972174.5390  3.3674 -4.1790 3 2618.9212 51  200031404 8 4 5 1     8 3 6 1     
 3994207.2768  7.6128 -4.5346 3 1551.2062 69  20003140411 2 9 0    12 112 0     
 4013394.3530 18.0808 -3.8050 3 2131.5655 75  20003140412 5 8 0    11 6 5 0     
 4018534.7234  4.1898 -3.9650 3 2484.8773 51  200031404 8 3 6 1     8 2 7 1     
 4022054.4452  3.4836 -1.6416 3 1440.2885 63  20003140410 4 7 0    10 3 8 0     
 4023526.7167  5.1105 -2.7248 3 1765.3977 27  200031404 4 2 3 1     3 1 2 1     
 4049297.2140  1.6853 -0.4904 3  645.3827 45  200031404 7 2 5 0     6 3 4 0     
 4049918.0763  3.9241 -1.8812 3 1574.4498 63  20003140410 5 6 0    10 4 7 0     
 4055481.5265  2.2894 -1.5040 3 1075.9100 19  200031404 9 3 7 0     9 2 8 0     
 4100033.8410  4.7674 -4.0464 3 2172.1435 15  200031404 7 2 6 1     7 1 7 1     
 4109631.4587  7.1389 -4.9973 3 1551.2034 23  20003140411 3 9 0    12 012 0     
 4118101.3129  1.7184 -2.7881 3 2034.3763 45  200031404 7 0 7 1     6 1 6 1     
 4150074.8267  0.8343  0.5326 3  445.3461 45  200031404 7 0 7 0     6 1 6 0     
 4150824.5581  5.6134 -4.8515 3 2986.2601 57  200031404 9 5 4 1     9 4 5 1     
 4153933.5798 56.8969 -5.2196 3 2596.3329 27  20003140413 6 8 0    12 7 5 0     
 4154615.3281  1.4772 -1.0715 3  740.9122 17  200031404 8 1 7 0     8 0 8 0     
 4156768.3089  1.7532 -3.2556 3 2033.4886 15  200031404 7 1 7 1     6 0 6 1     
 4171318.8107  0.7936  0.0608 3  444.8461 15  200031404 7 1 7 0     6 0 6 0     
 4178059.8751  0.9782  0.0288 3  274.8032 11  200031404 5 2 4 0     4 1 3 0     
 4201935.1106  4.1081 -5.0030 3 2829.5608 19  200031404 9 4 6 1     9 3 7 1     
 4218374.7416 10.5704 -2.6770 3 1990.8557 69  20003140411 6 5 0    11 5 6 0     
 4221393.3708  6.1356 -2.8262 3 1835.4867 23  20003140411 5 7 0    11 4 8 0     
 4224558.4080  1.5524 -0.5843 3  740.9986 51  200031404 8 2 7 0     8 1 8 0     
 4234646.3118  4.4568 -2.7894 3 1670.0377 21  200031404 3 2 1 1     2 1 2 1     
 4295639.3660  7.3870 -4.9175 3 2751.4187 57  200031404 9 3 6 1     8 4 5 1     
 4303487.9035 77.8739 -4.5708 3 2729.7722 29  20003140414 410 0    14 311 0     
 4344751.3807  4.5994 -4.9183 3 2758.9611 17  200031404 8 5 3 1     8 4 4 1     
 4355819.2181  3.4268 -1.8780 3 1287.7345 21  20003140410 2 8 0    10 1 9 0     
 4366054.8911  5.4328 -2.8129 3 1466.0187 21  20003140410 4 6 0     9 5 5 0     
 4376082.5123  0.8711 -1.3317 3  136.3367 21  200031404 3 3 0 0     3 0 3 0     
 4401560.6967  5.2981 -2.6302 3 1716.2003 21  20003140410 6 4 0    10 5 5 0     
 4403538.4250 11.6601 -3.0745 3 1952.6756 25  20003140412 3 9 0    12 210 0     
 4412941.4656  5.7140 -3.2589 3 1868.2532 11  200031404 5 2 4 1     4 1 3 1     
 4412967.1465  5.7195 -2.5494 3 1688.2859 23  20003140411 4 8 0    11 3 9 0     
 4416285.6430  0.8895  0.3493 3  134.7832  7  200031404 3 3 1 0     2 2 0 0     
 4447390.1933 86.5216 -4.6779 3 2595.9724 81  20003140413 6 7 0    12 7 6 0     
 4454728.0804  4.4551 -3.1938 3 2152.1815 45  200031404 7 1 6 1     6 2 5 1     
 4459325.1026  4.4203 -4.1223 3 2559.3146 45  200031404 7 5 2 1     7 4 3 1     
 4461849.1475  0.8950  0.8310 3  133.4759 21  200031404 3 3 0 0     2 2 1 0     
 4463128.7661 11.8652 -2.8618 3 2116.5640 75  20003140412 5 8 0    12 4 9 0     
 4497702.3988  5.3288 -4.7473 3 2679.5336 19  200031404 9 3 7 1     9 2 8 1     
 4508630.0346442.8179 -5.5091 3 3461.8181 93  20003140415 7 8 0    15 6 9 0     
 4508749.5224  5.9745 -4.9204 3 3060.1037 63  20003140410 4 7 1    10 3 8 1     
 4510176.6424  3.4618 -1.7102 3 1468.6127 57  200031404 9 6 3 0     9 5 4 0     
 4513910.4109  4.6905 -4.3899 3 2386.3662 13  200031404 6 5 1 1     6 4 2 1     
 4522526.8103 36.0261 -4.7653 3 2425.1167 27  20003140413 5 9 0    12 6 6 0     
 4532815.3382  7.2239 -3.8788 3 2239.1572 33  200031404 5 5 0 1     5 4 1 1     
 4534166.2184  1.2256  0.1849 3  550.4510 45  200031404 7 1 6 0     6 2 5 0     
 4538203.1209  7.2066 -4.3549 3 2238.9750 11  200031404 5 5 1 1     5 4 2 1     
 4538712.3215  4.6350 -3.9078 3 2385.5137 39  200031404 6 5 2 1     6 4 3 1     
 4540619.2287  4.2742 -4.5834 3 2556.4624 15  200031404 7 5 3 1     7 4 4 1     
 4554171.0281  4.1998 -4.3999 3 2751.4187 51  200031404 8 5 4 1     8 4 5 1     
 4557488.5517  3.2552 -1.3753 3 1288.2671 63  20003140410 3 8 0    10 2 9 0     
 4559558.6658  1.0363  0.4210 3  398.3605 39  200031404 6 2 5 0     5 1 4 0     
 4564547.3224  2.3868 -1.8312 3 1247.2064 17  200031404 8 6 2 0     8 5 3 0     
 4575445.0571  5.6255 -4.2791 3 2327.8864 17  200031404 8 1 7 1     8 0 8 1     
 4583164.0027  3.2361 -2.1727 3 1466.0187 19  200031404 9 6 4 0     9 5 5 0     
 4584278.4096  4.8619 -2.1162 3 1709.5405 63  20003140410 6 5 0    10 5 6 0     
 4585973.7417  2.2688 -1.1022 3 1051.2033 45  200031404 7 6 1 0     7 5 2 0     
 4588598.5358  2.2795 -1.3493 3 1246.3688 51  200031404 8 6 3 0     8 5 4 0     
 4589226.2962  2.1400 -1.5009 3  880.1147 13  200031404 6 6 0 0     6 5 1 0     
 4590361.1974  2.1424 -1.0235 3  880.0763 39  200031404 6 6 1 0     6 5 2 0     
 4592192.2382  2.2646 -1.5781 3 1050.9903 15  200031404 7 6 2 0     7 5 3 0     
 4594244.2828  5.0167 -5.2419 3 2969.7223 19  200031404 9 5 5 1     9 4 6 1     
 4604860.0037  8.5254 -3.0763 3 1976.2972 23  20003140411 6 6 0    11 5 7 0     
 4608038.7389 12.0609 -5.4686 3 1798.9680 25  20003140412 210 0    13 113 0     
 4660155.6120 19.3686 -3.1368 3 2265.4379 75  20003140412 6 7 0    12 5 8 0     
 4667308.6834 11.6864 -4.9856 3 1798.9668 75  20003140412 310 0    13 013 0     
 4668737.7651  7.0478 -5.1388 3 2891.3598 21  20003140410 2 8 1    10 1 9 1     
 4669055.2490  2.0178 -3.3915 3 2172.1435 17  200031404 8 0 8 1     7 1 7 1     
 4677326.3769  6.3706 -5.1886 3 3210.4994 63  20003140410 5 6 1    10 4 7 1     
 4686522.4740  2.0129 -2.9105 3 2171.7414 51  200031404 8 1 8 1     7 0 7 1     
 4701056.1697  5.4584 -3.7864 3 2328.0669 51  200031404 8 2 7 1     8 1 8 1     
 4701964.5879  3.9808 -4.9109 3 1047.3287 15  200031404 7 6 2 0     8 3 5 0     
 4704520.8066  0.9200 -0.0738 3  583.9863 17  200031404 8 0 8 0     7 1 7 0     
 4713363.2447  0.9246  0.4053 3  583.7777 51  200031404 8 1 8 0     7 0 7 0     
 4720440.0761  1.1018 -4.0783 3  325.2157  9  200031404 4 4 0 0     5 1 5 0     
 4721700.3219  6.1574 -4.4265 3 2429.1350 17  200031404 8 2 6 1     7 3 5 1     
 4751875.6556  2.0078 -0.8582 3  916.2579 57  200031404 9 1 8 0     9 0 9 0     
 4763850.9252  5.6795 -2.8844 3 1993.2765 39  200031404 6 2 5 1     5 1 4 1     
 4764338.8232 46.8896 -4.2002 3 2575.9720 27  20003140413 6 8 0    13 5 9 0     
 4772375.2289 27.5713 -3.8939 3 2416.7827 27  20003140413 5 9 0    13 410 0     
 4780096.6805  1.4037 -3.3996 3  445.3461 33  200031404 5 4 1 0     6 1 6 0     
 4780744.7352  1.0445 -1.4785 3  221.2341  9  200031404 4 3 1 0     4 0 4 0     
 4785176.1008  2.0463 -1.3311 3  916.2937 19  200031404 9 2 8 0     9 1 9 0     
 4788586.3910210.7313 -5.2288 3 3089.8332 29  20003140414 7 7 0    14 6 8 0     
 4802109.4386108.3914 -5.2187 3 2911.0411 87  20003140414 6 9 0    13 7 6 0     
 4854015.3190  9.7562 -2.5471 3 1954.6515 75  20003140412 4 9 0    12 310 0     
 4857092.3629  3.7658 -2.9130 3 1735.4382  7  200031404 3 3 1 1     2 2 0 1     
 4872973.5178 89.3743 -4.9016 3 2744.3214 87  20003140414 510 0    13 6 7 0     
 4889761.3811 35.5063 -4.0703 3 2129.8988 25  20003140412 5 7 0    11 6 6 0     
 4891459.1508  2.4854 -1.3625 3 1116.6364 57  200031404 9 3 6 0     8 4 5 0     
 4898873.0251  3.7915 -2.4315 3 1734.2190 21  200031404 3 3 0 1     2 2 1 1     
 4927268.9640108.5054 -4.3537 3 2906.8663 87  20003140414 6 9 0    14 510 0     
 4959104.5111  1.1149 -0.1855 3  541.1803 15  200031404 7 2 6 0     6 1 5 0     
 4973498.2421  5.7228 -1.7835 3 1518.5405 69  20003140411 2 9 0    11 110 0     
 4989254.7492143.2889 -4.7008 3 3068.8412 93  20003140415 411 0    15 312 0     
 4998133.0431 97.2953 -4.0619 3 2744.3214 81  20003140413 7 6 0    13 6 7 0     
 5020338.9276  1.8270 -0.9578 3  812.7619 17  200031404 8 2 6 0     7 3 5 0     
 5024888.9793  6.3866 -4.6231 3 2892.4915 63  20003140410 3 8 1    10 2 9 1     
 5042547.3381  1.6512 -3.9551 3  583.9863 13  200031404 6 4 2 0     7 1 7 0     
 5051275.0519  1.0006  0.7509 3  210.7993 27  200031404 4 3 2 0     3 2 1 0     
 5058711.9685 24.8468 -3.0931 3 2238.0282 81  20003140413 310 0    13 211 0     
 5075145.8044  2.9766 -3.8101 3  881.9147 45  200031404 7 5 2 0     8 2 7 0     
 5081477.7674  5.3949 -2.2485 3 1518.7861 23  20003140411 3 9 0    11 210 0     
 5120963.4691  4.9121 -3.5066 3 2138.0889 15  200031404 7 2 6 1     6 1 5 1     
 5132932.0538 42.1554 -3.9197 3 2425.1167 25  20003140412 7 5 0    12 6 6 0     
 5135338.3050  3.6731 -4.5132 3 1075.9100 17  200031404 8 5 3 0     9 2 8 0     
 5139767.4723 64.7436 -4.0129 3 2735.4221 87  20003140414 510 0    14 411 0     
 5144466.4651  3.9636 -3.7759 3 2308.9059 17  200031404 8 1 7 1     7 2 6 1     
 5152515.1779229.4232 -5.5029 3 3257.1400 31  20003140415 610 0    15 511 0     
 5174742.2149  7.4732 -4.6001 3 1725.0170 21  200031404 3 3 0 1     3 0 3 1     
 5183150.1659  1.0496 -0.1546 3  141.5681  9  200031404 4 2 2 0     3 1 3 0     
 5183324.5765  1.2250 -0.4111 3  706.5982 17  200031404 8 1 7 0     7 2 6 0     
 5197012.9063 20.3212 -5.4995 3 2064.6745 81  20003140413 211 0    14 114 0     
 5201893.0063  2.5529 -4.2284 3  706.5982 13  200031404 6 5 1 0     7 2 6 0     
 5208614.6609 17.7038 -2.8939 3 2131.5655 69  20003140411 7 4 0    11 6 5 0     
 5213202.6232  2.4586 -3.1010 3 2328.0669 57  200031404 9 0 9 1     8 1 8 1     
 5221051.8922  2.4618 -3.5766 3 2327.8864 19  200031404 9 1 9 1     8 0 8 1     
 5240718.7706  4.7446 -1.5979 3 1204.1749 45  200031404 7 7 0 0     7 6 1 0     
 5240882.6507  4.7429 -2.0750 3 1204.1694 15  200031404 7 7 1 0     7 6 2 0     
 5244613.4889  8.8046 -2.8946 3 1863.0205 21  20003140410 7 3 0    10 6 4 0     
 5249018.4840 39.6045 -3.4212 3 2420.8840 75  20003140412 7 6 0    12 6 7 0     
 5250242.9758 86.9782 -4.4923 3 2734.8932 27  20003140413 7 7 0    13 6 8 0     
 5252812.8122  4.1384 -2.2002 3 1399.4634 17  200031404 8 7 1 0     8 6 2 0     
 5253850.5885  4.1351 -1.7229 3 1399.4280 51  200031404 8 7 2 0     8 6 3 0     
 5254142.7403  1.2146  0.2139 3  740.9986 57  200031404 9 0 9 0     8 1 8 0     
 5255281.2268 17.2009 -3.3625 3 2129.8988 23  20003140411 7 5 0    11 6 6 0     
 5256066.0403  6.4584 -4.0614 3 2501.9607 57  200031404 9 1 8 1     9 0 9 1     
 5256086.1316  5.0835 -2.0202 3 1619.0560 57  200031404 9 7 2 0     9 6 3 0     
 5257804.3958  1.2381 -0.2625 3  740.9122 19  200031404 9 1 9 0     8 0 8 0     
 5260700.3887  4.9719 -2.4965 3 1618.8966 19  200031404 9 7 3 0     9 6 4 0     
 5260711.4865  8.5231 -2.4145 3 1862.4556 63  20003140410 7 4 0    10 6 5 0     
 5270307.4689180.9194 -4.6620 3 3071.2223 87  20003140414 7 8 0    14 6 9 0     
 5274745.4921  0.9832  0.2850 3  204.7560  9  200031404 4 3 1 0     3 2 2 0     
 5281350.1685  5.7720 -5.0584 3 3124.7167 57  200031404 9 6 3 1     9 5 4 1     
 5316409.8554  5.3243 -5.1833 3 2903.8864 17  200031404 8 6 2 1     8 5 3 1     
 5321066.2610  6.3842 -4.5316 3 2502.0419 19  200031404 9 2 8 1     9 1 9 1     
 5321669.9684  8.7902 -4.8546 3 2536.9341 13  200031404 6 6 0 1     6 5 1 1     
 5322416.7644  8.7858 -4.3773 3 2536.9089 39  200031404 6 6 1 1     6 5 2 1     
 5326089.1257  5.7512 -4.4557 3 2708.0617 45  200031404 7 6 1 1     7 5 2 1     
 5328987.8437 21.5593 -3.5428 3 2239.0268 27  20003140413 410 0    13 311 0     
 5330203.1683  5.7434 -4.9321 3 2707.9211 15  200031404 7 6 2 1     7 5 3 1     
 5330783.3281  8.0687 -5.4708 3 3366.5183 63  20003140410 6 5 1    10 5 6 1     
 5332470.5489  5.2979 -4.7033 3 2903.3294 51  200031404 8 6 3 1     8 5 4 1     
 5334715.3550  2.3678 -1.6521 3 1109.7876 21  20003140410 1 9 0    10 010 0     
 5350230.1048  2.3862 -1.1733 3 1109.8026 63  20003140410 2 9 0    10 110 0     
 5359315.5068  6.3565 -4.7115 3 1440.2885 57  200031404 9 6 3 0    10 3 8 0     
 5374944.4077  8.3409 -5.0426 3 3122.9404 69  20003140411 2 9 1    11 110 1     
 5402862.7739  1.3079  0.1132 3  701.6946 51  200031404 8 2 7 0     7 1 6 0     
 5406627.4161  5.0467 -4.3885 3 1288.2671 57  200031404 9 5 4 0    10 2 9 0     
 5446691.3346  1.1441 -1.0204 3  324.0467 33  200031404 5 3 2 0     5 0 5 0     
 5474747.2399  5.1020 -3.3723 3 1732.2623  9  200031404 4 2 2 1     3 1 3 1     
 5493159.3544  1.4567 -3.9748 3  550.4510 33  200031404 5 5 0 0     6 2 5 0     
 5498592.4879  3.1759 -2.5161 3 1811.2903 27  200031404 4 3 2 1     3 2 1 1     
 5519240.2926  4.1311 -3.2195 3 2300.7752 51  200031404 8 2 7 1     7 1 6 1     
 5535837.7928 11.3832 -2.5228 3 1709.5405 69  20003140411 4 7 0    10 5 6 0     
 5537211.0174  2.1900 -3.7316 3  740.9986 45  200031404 7 4 3 0     8 1 8 0     
 5551946.7893147.3716 -5.1268 3 3071.9470 31  20003140415 511 0    15 412 0     
 5559794.7542  9.2109 -2.6966 3 1767.2209 25  20003140412 210 0    12 111 0     
 5566657.4711  5.6069 -4.7115 3 1810.1868  9  200031404 4 3 1 1     4 0 4 1     
 5580244.0067  1.1177  0.1298 3  314.4594 11  200031404 5 3 3 0     4 2 2 0     
 5615627.4097  8.7739 -2.2139 3 1767.3343 75  20003140412 310 0    12 211 0     
 5644404.1009  4.4547 -4.9530 3 1211.1863 17  200031404 8 6 2 0     9 3 7 0     
 5669078.3425 57.8177 -4.1188 3 2540.6721 29  20003140414 311 0    14 212 0     
 5676845.0285  6.6090 -4.0470 3 2618.9212 57  200031404 9 2 7 1     8 3 6 1     
 5704873.2622  2.9942 -2.9796 3 1805.5764  9  200031404 4 3 1 1     3 2 2 1     
 5753464.8112  2.7687 -3.8193 3 2502.0419 21  20003140410 010 1     9 1 9 1     
 5757008.3786  2.7707 -3.3416 3 2501.9607 63  20003140410 110 1     9 0 9 1     
 5768212.4938  3.5503 -3.4947 3 2484.8773 57  200031404 9 1 8 1     8 2 7 1     
 5781459.9879  1.3226 -0.1376 3  881.9147 57  200031404 9 1 8 0     8 2 7 0     
 5800801.0149  1.6390 -0.5074 3  916.2937 21  20003140410 010 0     9 1 9 0     
 5802324.3311  1.6639 -0.0300 3  916.2579 63  20003140410 110 0     9 0 9 0     
 5805327.4506  3.0101 -4.6417 3  839.5494 39  200031404 6 6 1 0     7 3 4 0     
 5819726.5677 15.6873 -2.7680 3 1574.6783 17  200031404 8 8 0 0     8 7 1 0     
 5819749.5220 15.6858 -2.2909 3 1574.6776 51  200031404 8 8 1 0     8 7 2 0     
 5823410.1802 54.5916 -3.6276 3 2541.1740 87  20003140414 411 0    14 312 0     
 5845207.3842 13.9943 -2.4642 3 1794.3802 57  200031404 9 8 1 0     9 7 2 0     
 5845370.8476 13.9942 -2.9413 3 1794.3746 19  200031404 9 8 2 0     9 7 3 0     
 5856538.5501177.0379 -4.3580 3 2911.0411 81  20003140413 8 5 0    13 7 6 0     
 5865188.2021 16.4540 -3.2861 3 2037.9620 21  20003140410 8 2 0    10 7 3 0     
 5866000.9068 16.3707 -2.8089 3 2037.9341 63  20003140410 8 3 0    10 7 4 0     
 5876129.9692 88.1417 -4.2489 3 2596.3329 25  20003140412 8 4 0    12 7 5 0     
 5876862.2683 39.8023 -3.2523 3 2305.3062 69  20003140411 8 3 0    11 7 4 0     
 5877638.3294338.0873 -4.9954 3 3247.0208 87  20003140414 8 7 0    14 7 8 0     
 5880022.4437 39.5647 -3.7289 3 2305.1961 23  20003140411 8 4 0    11 7 5 0     
 5884946.8006175.4722 -4.8304 3 2910.0225 27  20003140413 8 6 0    13 7 7 0     
 5886338.2698 87.6868 -3.7700 3 2595.9724 75  20003140412 8 5 0    12 7 6 0     
 5888365.1685  1.5467 -0.5943 3  879.4953 19  200031404 9 2 8 0     8 1 7 0     
 5890731.6789  2.3006 -0.6004 3 1001.7062 57  200031404 9 2 7 0     8 3 6 0     
 5908468.3652  2.5343 -1.5407 3 1321.4552 69  20003140411 110 0    11 011 0     
 5915638.7860  2.5802 -2.0171 3 1321.4616 23  20003140411 210 0    11 111 0     
 5917992.1266  7.2713 -4.8513 3 2693.9568 21  20003140410 1 9 1    10 010 1     
 5918328.5437  7.8338 -5.3313 3 1518.7861 21  20003140410 5 5 0    11 210 0     
 5950811.5466  7.3926 -4.3711 3 2693.9938 63  20003140410 2 9 1    10 110 1     
 5966673.0961  3.9732 -3.9345 3 2480.5068 19  200031404 9 2 8 1     8 1 7 1     
 5992524.0567  3.7801 -1.9695 3 1334.4796 21  20003140410 3 7 0     9 4 6 0     
 5994429.4250321.6921 -5.3269 3 3425.9836 99  20003140416 512 0    16 413 0     
 6002572.2479  1.2636  0.4107 3  445.1585 39  200031404 6 3 4 0     5 2 3 0     
 6005934.2256  1.0647  0.8899 3  282.3071 27  200031404 4 4 1 0     3 3 0 0     
 6009859.7685 14.6898 -5.0130 3 2885.7209 45  200031404 7 7 0 1     7 6 1 1     
 6013177.2235  1.0662  0.4136 3  282.0946  9  200031404 4 4 0 0     3 3 1 0     
 6029046.6468 80.0020 -3.9394 3 2420.8840 81  20003140413 5 8 0    12 6 7 0     
 6030034.0284  9.1514 -5.1388 3 3081.2015 51  200031404 8 7 2 1     8 6 3 1     
 6033580.0483  4.0952 -3.1424 3 1914.8802 11  200031404 5 3 3 1     4 2 2 1     
 6069858.2408  4.1274 -4.4080 3 1001.7062 45  200031404 7 6 1 0     8 3 6 0     
 6123815.2197 15.3270 -2.7041 3 2033.7597 81  20003140413 211 0    13 112 0     
 6152168.0841 14.6896 -3.1788 3 2033.8125 27  20003140413 311 0    13 212 0     
 6188687.8591  1.6081 -1.3612 3  398.3605 33  200031404 5 4 1 0     5 1 4 0     
 6208958.5894  1.1169  0.6075 3  298.6202 33  200031404 5 3 2 0     4 2 3 0     
 6218681.8542  5.5361 -4.2105 3 1913.0220 33  200031404 5 3 2 1     5 0 5 1     
 6231768.3086  1.4146 -2.2948 3  274.8032  9  200031404 4 4 0 0     4 1 3 0     
 6240519.1315132.7057 -4.2392 3 2860.6799 93  20003140415 312 0    15 213 0     
 6291122.0555  3.0672 -3.6342 3 2693.9938 69  20003140411 011 1    10 110 1     
 6292740.0710  3.0659 -4.1110 3 2693.9568 23  20003140411 111 1    10 010 1     
 6300018.1881  3.2490 -4.6077 3  916.2937 17  200031404 8 4 4 0     9 1 9 0     
 6325840.2910  1.7942 -1.7047 3  541.1803 13  200031404 6 4 2 0     6 1 5 0     
 6326055.5281130.7271 -4.7094 3 2860.9325 31  20003140415 412 0    15 313 0     
 6327073.6254 39.1485 -3.0923 3 1989.3553 57  200031404 9 9 0 0     9 8 1 0     
 6327076.8093 39.1478 -3.5694 3 1989.3552 19  200031404 9 9 1 0     9 8 2 0     
 6341338.9328  1.6004 -0.3017 3  601.2376 15  200031404 7 3 5 0     6 2 4 0     
 6345186.3771  2.2282 -0.3256 3 1109.8026 69  20003140411 011 0    10 110 0     
 6345827.4087  2.2468 -0.8027 3 1109.7876 23  20003140411 111 0    10 010 0     
 6350340.2691  1.6375 -0.8851 3 1075.9100 21  20003140410 1 9 0     9 2 8 0     
 6350390.6768  3.6179 -4.2387 3 2679.5336 21  20003140410 1 9 1     9 2 8 1     
 6360610.6620  1.0978 -1.4888 3   69.9275  7  200031404 3 3 1 0     2 0 2 0     
 6366185.9973 33.0987 -3.7916 3 2233.6036 21  20003140410 9 1 0    10 8 2 0     
 6366210.9572 33.1013 -3.3145 3 2233.6028 63  20003140410 9 2 0    10 8 3 0     
 6400673.1378 70.1248 -3.7077 3 2501.3372 69  20003140411 9 2 0    11 8 3 0     
 6400678.7803  1.9379 -0.3992 3 1074.7634 63  20003140410 2 9 0     9 1 8 0     
 6400809.0516 70.0879 -4.1848 3 2501.3325 23  20003140411 9 3 0    11 8 4 0     
 6408481.7583  1.2435 -1.7347 3  444.8461 13  200031404 6 3 3 0     6 0 6 0     
 6428760.1812165.7266 -4.6757 3 2792.3395 25  20003140412 9 3 0    12 8 4 0     
 6429336.8453165.6051 -4.1985 3 2792.3195 75  20003140412 9 4 0    12 8 5 0     
 6448158.0897328.1506 -4.7639 3 3106.3942 81  20003140413 9 4 0    13 8 5 0     
 6450186.0307328.0214 -5.2407 3 3106.3232 27  20003140413 9 5 0    13 8 6 0     
 6451753.8850  4.2525 -3.7442 3 2677.2841 63  20003140410 2 9 1     9 1 8 1     
 6454398.1977  5.2917 -2.8713 3 2045.9221 39  200031404 6 3 4 1     5 2 3 1     
 6476040.7857  3.5551 -2.4296 3 1551.2034 25  20003140412 111 0    12 012 0     
 6479358.3477  3.6343 -1.9522 3 1551.2062 75  20003140412 211 0    12 112 0     
 6521426.0432  7.4359 -4.7343 3 2829.5608 21  20003140410 2 8 1     9 3 7 1     
 6568373.9591  8.0144 -4.7356 3 2903.8430 69  20003140411 110 1    11 011 1     
 6572200.1223 10.8203 -5.2456 3 3210.4994 69  20003140411 3 8 1    10 4 7 1     
 6576866.1266  4.9600 -2.4104 3 1897.6278 27  200031404 4 4 1 1     3 3 0 1     
 6579768.7483  6.1330 -5.2711 3 1355.2001 51  200031404 8 7 2 0     9 4 5 0     
 6582730.6705  4.9796 -2.8869 3 1897.4534  9  200031404 4 4 0 1     3 3 1 1     
 6584779.2970  8.2072 -5.2114 3 2903.8601 23  20003140411 210 1    11 111 1     
 6608410.2727  3.0633 -5.0995 3  812.7619 13  200031404 6 6 0 0     7 3 5 0     
 6620819.9469  3.0562 -2.6504 3 1899.6081 33  200031404 5 3 2 1     4 2 3 1     
 6633013.4685  2.0630 -0.0919 3  780.4527 51  200031404 8 3 6 0     7 2 5 0     
 6635303.1060  1.3466  0.1247 3  223.8286 33  200031404 5 2 3 0     4 1 4 0     
 6650677.9607  3.4309 -1.3078 3 1211.1863 21  20003140410 2 8 0     9 3 7 0     
 6672168.2672 33.9133 -3.7115 3 2318.1126 29  20003140414 212 0    14 113 0     
 6686467.4330 33.1604 -3.2333 3 2318.1375 87  20003140414 312 0    14 213 0     
 6710605.1096  1.1364  0.2666 3  380.7025 11  200031404 5 4 2 0     4 3 1 0     
 6715515.3832  2.2957 -1.3255 3  701.6946 45  200031404 7 4 3 0     7 1 6 0     
 6719526.9909 25.1595 -3.2717 3 1976.2972 25  20003140412 4 8 0    11 5 7 0     
 6760357.6959  1.1606  0.7486 3  379.2917 33  200031404 5 4 1 0     4 3 2 0     
 6760440.5430479.9103 -4.4714 3 2445.9567 21  2000314041010 0 0    10 9 1 0     
 6760440.9842479.9101 -3.9943 3 2445.9567 63  2000314041010 1 0    10 9 2 0     
 6779576.7664  6.0192 -3.5986 3 2202.9927 15  200031404 7 3 5 1     6 2 4 1     
 6814436.9642455.9805 -4.2658 3 2714.8407 69  2000314041110 1 0    11 9 2 0     
 6814440.7022455.9800 -4.7429 3 2714.8406 23  2000314041110 2 0    11 9 3 0     
 6826677.5444  4.2287 -4.4514 3 2903.8601 25  20003140412 012 1    11 111 1     
 6827428.2178  4.2289 -3.9741 3 2903.8430 75  20003140412 112 1    11 011 1     
 6829074.2913286.7473 -4.8788 3 3198.1902 99  20003140416 413 0    16 314 0     
 6862427.8642543.6236 -5.1850 3 3006.7798 25  2000314041210 2 0    12 9 3 0     
 6862449.7621543.6096 -4.7078 3 3006.7791 75  2000314041210 3 0    12 9 4 0     
 6887485.0946  3.6117 -1.1467 3 1321.4616 25  20003140412 012 0    11 111 0     
 6887759.3305  3.6203 -0.6695 3 1321.4552 75  20003140412 112 0    11 011 0     
 6903020.1560761.7483 -5.2466 3 3321.4816 81  2000314041310 3 0    13 9 4 0     
