 1458650.4201  0.2405 -5.2019 2 2334.5103 24  26504123413 11312    12 11211     
 1458650.4339  0.2405 -5.1669 2 2334.5108 26  26504123413 11313    12 11212     
 1458865.2289  0.2488 -5.1330 2 2334.6006 28  26504123413 11414    12 11313     
 1458865.2428  0.2489 -5.1007 2 2334.6001 30  26504123413 11415    12 11314     
 1458865.3013  0.2487 -5.1654 2 2334.6011 26  26504123413 11413    12 11312     
 1469479.1865  0.5460 -3.4592 2  294.8984 24  26504123413 01312    12 01312     
 1469495.5230  0.5487 -5.6497 2  294.8979 24  26504123413 01312    12 01313     
 1469495.5550  0.5445 -5.6357 2  294.8984 26  26504123413 01313    12 01312     
 1469511.8916  0.5470 -3.4257 2  294.8979 26  26504123413 01313    12 01313     
 1469528.4958  0.5501 -5.6484 2  294.8973 26  26504123413 01313    12 01314     
 1469530.6139  0.5453 -5.6323 2  294.8979 28  26504123413 01314    12 01313     
 1469547.2181  0.5481 -3.3895 2  294.8973 28  26504123413 01314    12 01314     
 1472197.9136  0.2525 -5.8959 2  294.8078 24  26504123413 01312    12 01213     
 1472214.2821  0.2523 -3.1013 2  294.8078 26  26504123413 01313    12 01213     
 1472216.7351  0.2521 -3.1014 2  294.8071 24  26504123413 01312    12 01212     
 1472233.0045  0.2525 -0.8759 2  294.8078 28  26504123413 01314    12 01213     
 1472233.0868  0.2524 -0.9459 2  294.8066 24  26504123413 01312    12 01211     
 1472233.1036  0.2525 -0.9109 2  294.8071 26  26504123413 01313    12 01212     
 1472450.3143  0.2598 -0.8770 2  294.8979 28  26504123413 01414    12 01313     
 1472450.3312  0.2600 -0.8447 2  294.8973 30  26504123413 01415    12 01314     
 1472450.3862  0.2597 -0.9094 2  294.8984 26  26504123413 01413    12 01312     
 1472466.7227  0.2581 -3.1359 2  294.8979 26  26504123413 01413    12 01313     
 1472466.9185  0.2583 -3.1359 2  294.8973 28  26504123413 01414    12 01314     
 1472483.3270  0.2572 -5.9986 2  294.8973 26  26504123413 01413    12 01314     
 1570571.7845  0.3175 -5.1415 2 2383.1668 30  26504123414 11415    13 11314     
 1570571.8565  0.3175 -5.2062 2 2383.1657 26  26504123414 11413    13 11312     
 1570571.8690  0.3175 -5.1738 2 2383.1662 28  26504123414 11414    13 11313     
 1570786.6776  0.3255 -5.1425 2 2383.2631 30  26504123414 11515    13 11414     
 1570786.6901  0.3256 -5.1124 2 2383.2626 32  26504123414 11516    13 11415     
 1570786.7401  0.3254 -5.1726 2 2383.2636 28  26504123414 11514    13 11413     
 1582228.6552  0.6990 -3.5302 2  344.0141 26  26504123414 01413    13 01413     
 1582245.0388  0.6973 -5.7739 2  344.0141 28  26504123414 01414    13 01413     
 1582245.0637  0.7019 -5.7881 2  344.0136 26  26504123414 01413    13 01414     
 1582261.4472  0.7000 -3.4991 2  344.0136 28  26504123414 01414    13 01414     
 1582278.0346  0.7032 -5.7869 2  344.0130 28  26504123414 01414    13 01415     
 1582280.0857  0.6981 -5.7708 2  344.0136 30  26504123414 01415    13 01414     
 1582296.6730  0.7010 -3.4656 2  344.0130 30  26504123414 01415    13 01415     
 1585164.7640  0.3362 -6.0381 2  343.9162 26  26504123414 01413    13 01314     
 1585181.1476  0.3359 -3.1765 2  343.9162 28  26504123414 01414    13 01314     
 1585183.4864  0.3358 -3.1766 2  343.9155 26  26504123414 01413    13 01313     
 1585199.7861  0.3361 -0.8865 2  343.9162 30  26504123414 01415    13 01314     
 1585199.8549  0.3360 -0.9512 2  343.9150 26  26504123414 01413    13 01312     
 1585199.8700  0.3360 -0.9188 2  343.9155 28  26504123414 01414    13 01313     
 1585417.0948  0.3430 -0.8875 2  344.0136 30  26504123414 01515    13 01414     
 1585417.1099  0.3431 -0.8574 2  344.0130 32  26504123414 01516    13 01415     
 1585417.1569  0.3429 -0.9176 2  344.0141 28  26504123414 01514    13 01413     
 1585433.5654  0.3414 -3.2087 2  344.0136 28  26504123414 01514    13 01414     
 1585433.6822  0.3416 -3.2087 2  344.0130 30  26504123414 01515    13 01415     
 1682428.7123  0.4206 -5.1654 2 2435.5554 32  26504123415 11516    14 11415     
 1682428.7733  0.4205 -5.2256 2 2435.5543 28  26504123415 11514    14 11413     
 1682428.7846  0.4205 -5.1955 2 2435.5548 30  26504123415 11515    14 11414     
 1682643.6002  0.4278 -5.1663 2 2435.6589 32  26504123415 11616    14 11515     
 1682643.6115  0.4279 -5.1382 2 2435.6584 34  26504123415 11617    14 11516     
 1682643.6546  0.4278 -5.1945 2 2435.6594 30  26504123415 11615    14 11514     
 1694913.6944  0.8841 -3.6118 2  396.8979 28  26504123415 01514    14 01514     
 1694930.0916  0.8822 -5.9178 2  396.8979 30  26504123415 01515    14 01514     
 1694930.1649  0.8872 -5.9320 2  396.8974 28  26504123415 01514    14 01515     
 1694946.5621  0.8851 -3.5827 2  396.8974 30  26504123415 01515    14 01515     
 1694963.1344  0.8885 -5.9310 2  396.8968 30  26504123415 01515    14 01516     
 1694965.1288  0.8830 -5.9149 2  396.8974 32  26504123415 01516    14 01515     
 1694981.7010  0.8862 -3.5515 2  396.8968 32  26504123415 01516    14 01516     
 1698083.5713  0.4470 -3.2616 2  396.7927 30  26504123415 01515    14 01415     
 1698085.8125  0.4469 -3.2617 2  396.7921 28  26504123415 01514    14 01414     
 1698102.1379  0.4471 -0.9114 2  396.7927 32  26504123415 01516    14 01415     
 1698102.1961  0.4470 -0.9716 2  396.7916 28  26504123415 01514    14 01413     
 1698102.2097  0.4471 -0.9415 2  396.7921 30  26504123415 01515    14 01414     
 1698319.4421  0.4532 -0.9123 2  396.8974 32  26504123415 01616    14 01515     
 1698319.4557  0.4533 -0.8842 2  396.8968 34  26504123415 01617    14 01516     
 1698319.4962  0.4531 -0.9405 2  396.8979 30  26504123415 01615    14 01514     
 1698335.9667  0.4519 -3.2917 2  396.8974 30  26504123415 01615    14 01515     
 1698336.0143  0.4520 -3.2917 2  396.8968 32  26504123415 01616    14 01516     
 1794216.5355  0.5577 -5.2028 2 2491.6752 34  26504123416 11617    15 11516     
 1794216.5875  0.5578 -5.2591 2 2491.6741 30  26504123416 11615    15 11514     
 1794216.5980  0.5577 -5.2309 2 2491.6746 32  26504123416 11616    15 11515     
 1794431.4153  0.5640 -5.2036 2 2491.7859 34  26504123416 11717    15 11616     
 1794431.4258  0.5641 -5.1772 2 2491.7853 36  26504123416 11718    15 11617     
 1794431.4631  0.5639 -5.2300 2 2491.7864 32  26504123416 11716    15 11615     
 1807529.7325  1.1079 -3.7034 2  453.5478 30  26504123416 01615    15 01615     
 1807562.6668  1.1088 -3.6761 2  453.5472 32  26504123416 01616    15 01616     
 1807597.7300  1.1098 -3.6469 2  453.5467 34  26504123416 01617    15 01617     
 1810916.9801  0.5935 -3.3564 2  453.4353 32  26504123416 01616    15 01516     
 1810919.1371  0.5934 -3.3565 2  453.4347 30  26504123416 01615    15 01515     
 1810935.4847  0.5935 -0.9499 2  453.4353 34  26504123416 01617    15 01516     
 1810935.5343  0.5935 -1.0062 2  453.4342 30  26504123416 01615    15 01514     
 1810935.5468  0.5935 -0.9781 2  453.4347 32  26504123416 01616    15 01515     
 1811152.7813  0.5986 -0.9508 2  453.5472 34  26504123416 01717    15 01616     
 1811152.7938  0.5986 -0.9244 2  453.5467 36  26504123416 01718    15 01617     
 1811152.8288  0.5985 -0.9772 2  453.5478 32  26504123416 01716    15 01615     
 1811169.3399  0.5975 -3.3846 2  453.5467 34  26504123416 01717    15 01617     
 1811169.3534  0.5974 -3.3846 2  453.5472 32  26504123416 01716    15 01616     
 1905930.6777  0.7382 -5.2529 2 2551.5238 36  26504123417 11718    16 11617     
 1905930.7225  0.7382 -5.3058 2 2551.5227 32  26504123417 11716    16 11615     
 1905930.7322  0.7382 -5.2794 2 2551.5232 34  26504123417 11717    16 11616     
 1906145.5470  0.7431 -5.2537 2 2551.6417 36  26504123417 11818    16 11717     
 1906145.5567  0.7432 -5.2288 2 2551.6411 38  26504123417 11819    16 11718     
 1906145.5892  0.7431 -5.2787 2 2551.6422 34  26504123417 11817    16 11716     
 1920072.2031  1.3780 -3.8049 2  513.9613 32  26504123417 01716    16 01716     
 1920105.1963  1.3789 -3.7792 2  513.9608 34  26504123417 01717    16 01717     
 1920140.1930  1.3799 -3.7518 2  513.9602 36  26504123417 01718    16 01718     
 1923676.8062  0.7846 -3.4606 2  513.8416 34  26504123417 01717    16 01617     
 1923678.8897  0.7845 -3.4607 2  513.8410 32  26504123417 01716    16 01616     
 1923695.2568  0.7844 -1.0013 2  513.8416 36  26504123417 01718    16 01617     
 1923695.2993  0.7844 -1.0541 2  513.8405 32  26504123417 01716    16 01615     
 1923695.3108  0.7844 -1.0277 2  513.8410 34  26504123417 01717    16 01616     
 1923912.5432  0.7882 -1.0021 2  513.9608 36  26504123417 01818    16 01717     
 1923912.5547  0.7882 -0.9772 2  513.9602 38  26504123417 01819    16 01718     
 1923912.5851  0.7881 -1.0270 2  513.9613 34  26504123417 01817    16 01716     
 1923929.0893  0.7874 -3.4872 2  513.9602 36  26504123417 01818    16 01718     
 1923929.1572  0.7873 -3.4872 2  513.9608 34  26504123417 01817    16 01717     
 2017566.5687  0.9722 -5.3153 2 2615.0988 38  26504123418 11819    17 11718     
 2017566.6074  0.9723 -5.3651 2 2615.0977 34  26504123418 11817    17 11716     
 2017566.6164  0.9723 -5.3402 2 2615.0982 36  26504123418 11818    17 11717     
 2017781.4252  0.9756 -5.3161 2 2615.2238 38  26504123418 11919    17 11818     
 2017781.4343  0.9757 -5.2925 2 2615.2233 40  26504123418 11920    17 11819     
 2017781.4627  0.9756 -5.3396 2 2615.2244 36  26504123418 11918    17 11817     
 2032536.5450  1.7036 -3.9160 2  578.1361 34  26504123418 01817    17 01817     
 2032569.5908  1.7045 -3.8916 2  578.1356 36  26504123418 01818    17 01818     
 2032604.5285  1.7055 -3.8658 2  578.1350 38  26504123418 01819    17 01819     
 2036358.4871  1.0304 -3.5741 2  578.0092 36  26504123418 01818    17 01718     
 2036360.5059  1.0303 -3.5741 2  578.0086 34  26504123418 01817    17 01717     
 2036376.8902  1.0301 -1.0650 2  578.0092 38  26504123418 01819    17 01718     
 2036376.9270  1.0301 -1.1148 2  578.0080 34  26504123418 01817    17 01716     
 2036376.9377  1.0301 -1.0899 2  578.0086 36  26504123418 01818    17 01717     
 2036594.1643  1.0324 -1.0657 2  578.1356 38  26504123418 01919    17 01818     
 2036594.1750  1.0324 -1.0422 2  578.1350 40  26504123418 01920    17 01819     
 2036594.2015  1.0323 -1.0893 2  578.1361 36  26504123418 01918    17 01817     
 2036610.6989  1.0318 -3.5992 2  578.1350 38  26504123418 01919    17 01819     
 2036610.8156  1.0317 -3.5992 2  578.1356 36  26504123418 01918    17 01818     
 2129119.6442  1.2713 -5.3895 2 2682.3976 40  26504123419 11920    18 11819     
 2129119.6778  1.2713 -5.4366 2 2682.3965 36  26504123419 11918    18 11817     
 2129119.6864  1.2713 -5.4130 2 2682.3970 38  26504123419 11919    18 11818     
 2129334.4861  1.2730 -5.3902 2 2682.5298 40  26504123419 12020    18 11919     
 2129334.4946  1.2730 -5.3678 2 2682.5292 42  26504123419 12021    18 11920     
 2129334.5195  1.2730 -5.4125 2 2682.5303 38  26504123419 12019    18 11918     
 2144918.2031  2.0956 -4.0364 2  646.0696 36  26504123419 01918    18 01918     
 2144951.2961  2.0964 -4.0133 2  646.0691 38  26504123419 01919    18 01919     
 2144986.1813  2.0973 -3.9889 2  646.0685 40  26504123419 01920    18 01920     
 2148957.4665  1.3425 -3.6966 2  645.9354 38  26504123419 01919    18 01819     
 2148959.4279  1.3424 -3.6966 2  645.9348 36  26504123419 01918    18 01818     
 2148975.8277  1.3420 -1.1404 2  645.9354 40  26504123419 01920    18 01819     
 2148975.8597  1.3421 -1.1875 2  645.9343 36  26504123419 01918    18 01817     
 2148975.8696  1.3420 -1.1640 2  645.9348 38  26504123419 01919    18 01818     
 2149193.0875  1.3427 -1.1411 2  646.0691 40  26504123419 02020    18 01919     
 2149193.0974  1.3427 -1.1188 2  646.0685 42  26504123419 02021    18 01920     
 2149193.1207  1.3426 -1.1635 2  646.0696 38  26504123419 02019    18 01918     
 2149209.6114  1.3423 -3.7205 2  646.0685 40  26504123419 02020    18 01920     
 2149209.7719  1.3423 -3.7204 2  646.0691 38  26504123419 02019    18 01919     
 2240585.3470  1.6481 -5.4749 2 2753.4174 42  26504123420 12021    19 11920     
 2240585.3763  1.6481 -5.5196 2 2753.4163 38  26504123420 12019    19 11918     
 2240585.3844  1.6481 -5.4972 2 2753.4168 40  26504123420 12020    19 11919     
 2240800.1724  1.6480 -5.4756 2 2753.5567 42  26504123420 12121    19 12020     
 2240800.1805  1.6480 -5.4544 2 2753.5562 44  26504123420 12122    19 12021     
 2240800.2024  1.6480 -5.4968 2 2753.5573 40  26504123420 12120    19 12019     
 2257212.6288  2.5661 -4.1660 2  717.7590 38  26504123420 02019    19 02019     
 2257245.7643  2.5669 -4.1440 2  717.7584 40  26504123420 02020    19 02020     
 2257280.6024  2.5678 -4.1209 2  717.7579 42  26504123420 02021    19 02021     
 2261469.1945  1.7336 -3.8281 2  717.6175 40  26504123420 02020    19 01920     
 2261471.1046  1.7335 -3.8282 2  717.6169 38  26504123420 02019    19 01919     
 2261487.5185  1.7330 -1.2273 2  717.6175 42  26504123420 02021    19 01920     
 2261487.5464  1.7331 -1.2719 2  717.6164 38  26504123420 02019    19 01918     
 2261487.5557  1.7330 -1.2496 2  717.6169 40  26504123420 02020    19 01919     
 2261704.7621  1.7319 -1.2280 2  717.7584 42  26504123420 02121    19 02020     
 2261704.7714  1.7319 -1.2067 2  717.7579 44  26504123420 02122    19 02021     
 2261704.7918  1.7319 -1.2492 2  717.7590 40  26504123420 02120    19 02019     
 2261721.2760  1.7317 -3.8508 2  717.7579 42  26504123420 02121    19 02021     
 2261721.4763  1.7317 -3.8508 2  717.7584 40  26504123420 02120    19 02020     
 2351959.1267  2.1167 -5.5713 2 2828.1553 44  26504123421 12122    20 12021     
 2351959.1524  2.1167 -5.6138 2 2828.1541 40  26504123421 12120    20 12019     
 2351959.1601  2.1167 -5.5925 2 2828.1547 42  26504123421 12121    20 12020     
 2352173.9340  2.1148 -5.5720 2 2828.3018 44  26504123421 12222    20 12121     
 2352173.9417  2.1148 -5.5517 2 2828.3012 46  26504123421 12223    20 12122     
 2352173.9610  2.1148 -5.5922 2 2828.3023 42  26504123421 12221    20 12120     
 2369415.2803  3.1292 -4.3046 2  793.2013 40  26504123421 02120    20 02120     
 2369448.4544  3.1299 -4.2837 2  793.2008 42  26504123421 02121    20 02121     
 2369483.2499  3.1307 -4.2617 2  793.2002 44  26504123421 02122    20 02122     
 2373889.1281  2.2178 -3.9685 2  793.0526 42  26504123421 02121    20 02021     
 2373890.9922  2.2178 -3.9685 2  793.0520 40  26504123421 02120    20 02020     
 2373907.4190  2.2172 -1.3251 2  793.0526 44  26504123421 02122    20 02021     
 2373907.4433  2.2172 -1.3676 2  793.0515 40  26504123421 02120    20 02019     
 2373907.4522  2.2172 -1.3464 2  793.0520 42  26504123421 02121    20 02020     
 2374124.6446  2.2143 -1.3258 2  793.2008 44  26504123421 02222    20 02121     
 2374124.6535  2.2143 -1.3056 2  793.2002 46  26504123421 02223    20 02122     
 2374124.6714  2.2143 -1.3461 2  793.2013 42  26504123421 02221    20 02120     
 2374141.1492  2.2143 -3.9901 2  793.2002 44  26504123421 02222    20 02122     
 2374141.3855  2.2143 -3.9901 2  793.2008 42  26504123421 02221    20 02121     
 2463451.2355  2.6888 -5.6597 2 2906.7613 48  26504123422 12324    21 12223     
 2481521.6230  3.8004 -4.4522 2  872.3936 42  26504123422 02221    21 02221     
 2481554.8324  3.8011 -4.4322 2  872.3930 44  26504123422 02222    21 02222     
 2481589.5893  3.8019 -4.4112 2  872.3925 46  26504123422 02223    21 02223     
 2486212.7316  2.8109 -4.1176 2  872.2377 44  26504123422 02222    21 02122     
 2486214.5541  2.8109 -4.1176 2  872.2371 42  26504123422 02221    21 02121     
 2486230.9928  2.8101 -1.4338 2  872.2377 46  26504123422 02223    21 02122     
 2486231.0141  2.8102 -1.4743 2  872.2365 42  26504123422 02221    21 02120     
 2486231.0225  2.8102 -1.4540 2  872.2371 44  26504123422 02222    21 02121     
 2486448.1989  2.8054 -1.4344 2  872.3930 46  26504123422 02323    21 02222     
 2486448.2074  2.8054 -1.4151 2  872.3925 48  26504123422 02324    21 02223     
 2486448.2231  2.8054 -1.4538 2  872.3936 44  26504123422 02322    21 02221     
 2486464.6946  2.8056 -4.1383 2  872.3925 46  26504123422 02323    21 02223     
 2486464.9640  2.8056 -4.1383 2  872.3930 44  26504123422 02322    21 02222     
 2593527.1303  4.5970 -4.6085 2  955.3326 44  26504123423 02322    22 02322     
 2593560.3718  4.5977 -4.5894 2  955.3320 46  26504123423 02323    22 02323     
 2593595.0935  4.5984 -4.5693 2  955.3315 48  26504123423 02324    22 02324     
 2598435.4772  3.5300 -4.2753 2  955.1694 46  26504123423 02323    22 02223     
 2598437.2619  3.5300 -4.2754 2  955.1688 44  26504123423 02322    22 02222     
 2598453.7116  3.5291 -1.5528 2  955.1694 48  26504123423 02324    22 02223     
 2598453.7303  3.5292 -1.5915 2  955.1683 44  26504123423 02322    22 02221     
 2598453.7384  3.5292 -1.5722 2  955.1688 46  26504123423 02323    22 02222     
 2598670.8968  3.5225 -1.5535 2  955.3320 48  26504123423 02424    22 02323     
 2598670.9048  3.5224 -1.5350 2  955.3315 50  26504123423 02425    22 02324     
 2598670.9186  3.5225 -1.5720 2  955.3326 46  26504123423 02423    22 02322     
 2598687.3840  3.5228 -4.2952 2  955.3315 48  26504123423 02424    22 02324     
 2598687.6837  3.5228 -4.2951 2  955.3320 46  26504123423 02423    22 02323     
 2705427.2832  5.5380 -4.7736 2 1042.0149 46  26504123424 02423    23 02423     
 2705460.5543  5.5387 -4.7552 2 1042.0144 48  26504123424 02424    23 02424     
 2705495.2439  5.5394 -4.7360 2 1042.0138 50  26504123424 02425    23 02425     
 2710552.8449  4.3939 -4.4417 2 1041.8445 48  26504123424 02424    23 02324     
 2710554.5952  4.3940 -4.4417 2 1041.8439 46  26504123424 02423    23 02323     
 2710571.0552  4.3929 -1.6821 2 1041.8445 50  26504123424 02425    23 02324     
 2710571.0716  4.3930 -1.7192 2 1041.8433 46  26504123424 02423    23 02322     
 2710571.0793  4.3930 -1.7007 2 1041.8439 48  26504123424 02424    23 02323     
 2710788.2179  4.3843 -1.6828 2 1042.0144 50  26504123424 02525    23 02424     
 2710788.2256  4.3843 -1.6650 2 1042.0138 52  26504123424 02526    23 02425     
 2710788.2378  4.3843 -1.7005 2 1042.0149 48  26504123424 02524    23 02423     
 2710804.6971  4.3848 -4.4607 2 1042.0138 50  26504123424 02525    23 02425     
 2710805.0247  4.3848 -4.4607 2 1042.0144 48  26504123424 02524    23 02424     
 2817217.5717  6.6444 -4.9472 2 1132.4371 48  26504123425 02524    24 02524     
 2817250.8701  6.6450 -4.9296 2 1132.4365 50  26504123425 02525    24 02525     
 2817285.5301  6.6456 -4.9112 2 1132.4360 52  26504123425 02526    24 02526     
 2822560.3233  5.4233 -4.6165 2 1132.2594 50  26504123425 02525    24 02425     
 2822562.0421  5.4233 -4.6166 2 1132.2588 48  26504123425 02524    24 02424     
 2822578.5118  5.4222 -1.8215 2 1132.2594 52  26504123425 02526    24 02425     
 2822578.5263  5.4223 -1.8570 2 1132.2583 48  26504123425 02524    24 02423     
 2822578.5337  5.4222 -1.8392 2 1132.2588 50  26504123425 02525    24 02424     
 2822795.6508  5.4115 -1.8221 2 1132.4365 52  26504123425 02626    24 02525     
 2822795.6582  5.4115 -1.8050 2 1132.4360 54  26504123425 02627    24 02526     
 2822795.6688  5.4115 -1.8392 2 1132.4371 50  26504123425 02625    24 02524     
 2822812.1223  5.4121 -4.6348 2 1132.4360 52  26504123425 02626    24 02526     
 2822812.4756  5.4122 -4.6348 2 1132.4365 50  26504123425 02625    24 02525     
 2928893.4943  7.9386 -5.1294 2 1226.5954 50  26504123426 02625    25 02625     
 2928926.8178  7.9392 -5.1125 2 1226.5949 52  26504123426 02626    25 02626     
 2928961.4506  7.9398 -5.0948 2 1226.5943 54  26504123426 02627    25 02627     
 2934453.4100  6.6404 -4.7998 2 1226.4105 52  26504123426 02626    25 02526     
 2934455.0999  6.6404 -4.7999 2 1226.4099 50  26504123426 02625    25 02525     
 2934471.5787  6.6392 -1.9707 2 1226.4105 54  26504123426 02627    25 02526     
 2934471.5914  6.6393 -2.0048 2 1226.4093 50  26504123426 02625    25 02524     
 2934471.5985  6.6393 -1.9877 2 1226.4099 52  26504123426 02626    25 02525     
 2934688.6925  6.6265 -1.9713 2 1226.5949 54  26504123426 02727    25 02626     
 2934688.6997  6.6264 -1.9549 2 1226.5943 56  26504123426 02728    25 02627     
 2934688.7090  6.6265 -1.9877 2 1226.5954 52  26504123426 02726    25 02625     
 2934705.1566  6.6272 -4.8175 2 1226.5943 54  26504123426 02727    25 02627     
 2934705.5338  6.6273 -4.8174 2 1226.5949 52  26504123426 02726    25 02626     
 3040450.5589  9.4454 -5.3201 2 1324.4861 52  26504123427 02726    26 02726     
 3040483.9058  9.4459 -5.3038 2 1324.4855 54  26504123427 02727    26 02727     
 3040518.5134  9.4465 -5.2867 2 1324.4850 56  26504123427 02728    26 02728     
 3046227.6118  8.0696 -4.9915 2 1324.2939 54  26504123427 02727    26 02627     
 3046229.2749  8.0697 -4.9915 2 1324.2933 52  26504123427 02726    26 02626     
 3046245.7625  8.0684 -2.1295 2 1324.2939 56  26504123427 02728    26 02627     
 3046245.7736  8.0684 -2.1623 2 1324.2928 52  26504123427 02726    26 02625     
 3046245.7805  8.0684 -2.1459 2 1324.2933 54  26504123427 02727    26 02626     
 3046462.8498  8.0534 -2.1301 2 1324.4855 56  26504123427 02828    26 02727     
 3046462.8568  8.0534 -2.1143 2 1324.4850 58  26504123427 02829    26 02728     
 3046462.8649  8.0535 -2.1460 2 1324.4861 54  26504123427 02827    26 02726     
 3046479.3068  8.0543 -5.0085 2 1324.4850 56  26504123427 02828    26 02728     
 3046479.7061  8.0544 -5.0085 2 1324.4855 54  26504123427 02827    26 02727     
 3157878.4450  9.7371 -5.1915 2 1425.9058 56  26504123428 02828    27 02728     
 3157880.0834  9.7372 -5.1916 2 1425.9052 54  26504123428 02827    27 02727     
 3157896.5792  9.7358 -2.2979 2 1425.9058 58  26504123428 02829    27 02728     
 3157896.5889  9.7359 -2.3295 2 1425.9046 54  26504123428 02827    27 02726     
 3157896.5956  9.7359 -2.3137 2 1425.9052 56  26504123428 02828    27 02727     
 3158113.6389  9.7187 -2.2985 2 1426.1046 58  26504123428 02929    27 02828     
 3158113.6456  9.7187 -2.2833 2 1426.1040 60  26504123428 02930    27 02829     
 3158113.6526  9.7187 -2.3138 2 1426.1052 56  26504123428 02928    27 02827     
 3158130.0889  9.7197 -5.2080 2 1426.1040 58  26504123428 02929    27 02829     
 3158130.5089  9.7197 -5.2079 2 1426.1046 56  26504123428 02928    27 02828     
 3269401.4360 11.6713 -5.3999 2 1531.2419 58  26504123429 02929    28 02829     
 3269403.0514 11.6714 -5.3999 2 1531.2412 56  26504123429 02928    28 02828     
 3269419.5552 11.6699 -2.4757 2 1531.2419 60  26504123429 02930    28 02829     
 3269419.5637 11.6700 -2.5062 2 1531.2407 56  26504123429 02928    28 02827     
 3269419.5702 11.6699 -2.4910 2 1531.2412 58  26504123429 02929    28 02828     
 3269636.5860 11.6505 -2.4763 2 1531.4479 60  26504123429 03030    28 02929     
 3269636.5925 11.6505 -2.4616 2 1531.4474 62  26504123429 03031    28 02930     
 3269636.5985 11.6505 -2.4911 2 1531.4485 58  26504123429 03029    28 02928     
 3269653.0293 11.6516 -5.4157 2 1531.4474 60  26504123429 03030    28 02930     
 3269653.4686 11.6516 -5.4157 2 1531.4479 58  26504123429 03029    28 02929     
 3380810.2270 13.9010 -2.6628 2 1640.2979 62  26504123430 03031    29 02930     
 3380810.2344 13.9011 -2.6923 2 1640.2968 58  26504123430 03029    29 02928     
 3380810.2407 13.9010 -2.6775 2 1640.2973 60  26504123430 03030    29 02929     
 3381027.2277 13.8793 -2.6634 2 1640.5113 62  26504123430 03131    29 03030     
 3381027.2340 13.8792 -2.6491 2 1640.5107 64  26504123430 03132    29 03031     
 3381027.2392 13.8793 -2.6777 2 1640.5118 60  26504123430 03130    29 03029     
 3492064.1422 16.4617 -2.8590 2 1753.0696 64  26504123431 03132    30 03031     
 3492064.1486 16.4618 -2.8875 2 1753.0685 60  26504123431 03130    30 03029     
 3492064.1547 16.4617 -2.8733 2 1753.0690 62  26504123431 03131    30 03030     
 3492281.1115 16.4376 -2.8596 2 1753.2902 64  26504123431 03232    30 03131     
 3492281.1177 16.4376 -2.8458 2 1753.2896 66  26504123431 03233    30 03132     
 3492281.1221 16.4376 -2.8734 2 1753.2908 62  26504123431 03231    30 03130     
 3603176.8592 19.3869 -3.0643 2 1869.5524 66  26504123432 03233    31 03132     
 3603176.8646 19.3870 -3.0919 2 1869.5512 62  26504123432 03231    31 03130     
 3603176.8707 19.3870 -3.0781 2 1869.5518 64  26504123432 03232    31 03131     
 3603393.7960 19.3604 -3.0650 2 1869.7801 66  26504123432 03333    31 03232     
 3603393.8020 19.3603 -3.0516 2 1869.7796 68  26504123432 03334    31 03233     
 3603393.8057 19.3604 -3.0783 2 1869.7807 64  26504123432 03332    31 03231     
 3714143.9481 22.7139 -3.2786 2 1989.7414 68  26504123433 03334    32 03233     
 3714143.9528 22.7140 -3.3054 2 1989.7402 64  26504123433 03332    32 03231     
 3714143.9587 22.7140 -3.2920 2 1989.7408 66  26504123433 03333    32 03232     
 3714360.8512 22.6849 -3.2793 2 1989.9764 68  26504123433 03434    32 03333     
 3714360.8571 22.6848 -3.2663 2 1989.9759 70  26504123433 03435    32 03334     
 3714360.8601 22.6849 -3.2922 2 1989.9770 66  26504123433 03433    32 03332     
 3824960.9910 26.4824 -3.5018 2 2113.6319 70  26504123434 03435    33 03334     
 3824960.9949 26.4825 -3.5278 2 2113.6308 66  26504123434 03433    33 03332     
 3824961.0007 26.4824 -3.5148 2 2113.6313 68  26504123434 03434    33 03333     
 3825177.8592 26.4507 -3.5024 2 2113.8742 70  26504123434 03535    33 03434     
 3825177.8650 26.4507 -3.4898 2 2113.8736 72  26504123434 03536    33 03435     
 3825177.8674 26.4508 -3.5150 2 2113.8747 68  26504123434 03534    33 03433     
 3935623.5820 30.7344 -3.7338 2 2241.2189 72  26504123435 03536    34 03435     
 3935623.5853 30.7345 -3.7590 2 2241.2177 68  26504123435 03534    34 03433     
 3935623.5909 30.7344 -3.7464 2 2241.2183 70  26504123435 03535    34 03434     
 3935840.4143 30.7001 -3.7344 2 2241.4684 72  26504123435 03636    34 03535     
 3935840.4200 30.7001 -3.7222 2 2241.4678 74  26504123435 03637    34 03536     
 3935840.4218 30.7002 -3.7467 2 2241.4689 70  26504123435 03635    34 03534     
 4046127.3281 35.5148 -3.9745 2 2372.4971 74  26504123436 03637    35 03536     
 4046127.3307 35.5149 -3.9990 2 2372.4960 70  26504123436 03635    35 03534     
 4046127.3363 35.5148 -3.9868 2 2372.4965 72  26504123436 03636    35 03535     
 4046344.1233 35.4778 -3.9752 2 2372.7539 74  26504123436 03737    35 03636     
 4046344.1289 35.4777 -3.9633 2 2372.7533 76  26504123436 03738    35 03637     
 4046344.1302 35.4778 -3.9871 2 2372.7544 72  26504123436 03736    35 03635     
 4156467.8492 40.8709 -4.2239 2 2507.4614 76  26504123437 03738    36 03637     
 4156467.8512 40.8710 -4.2478 2 2507.4603 72  26504123437 03736    36 03635     
 4156467.8567 40.8709 -4.2358 2 2507.4608 74  26504123437 03737    36 03636     
