! 2011-06-15 Wed 16:09:57
!   1. More species are included.
!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC12345678912345678912345678912345612345612312123
HCO                                 CO          H                                    1.30E-17     0.00    210.5    10 41000  2 C CR
HCO                                 HCO+        E-                                   1.30E-17     0.00    584.5    10 41000  2 C CR
CH2NH                               NH          CH2                                  1.30E-18     0.00    500.0    10 41000  2 C CR
C2H5                                C2H5+       E-                                   1.30E-17     0.00    389.0    10 41000  2 C CR
C2H5                                C2H3        H2                                   1.30E-17     0.00   1881.0    10 41000  2 C CR
SiH                                 Si          H                                    1.30E-17     0.00    250.0    10 41000  2 A CR
NO                                  O           N                                    1.30E-17     0.00    231.0    10 41000  2 C CR
NO                                  NO+         E-                                   1.30E-17     0.00    247.0    10 41000  2 C CR
H2CO                                CO          H2                                   1.30E-17     0.00   1329.5    10 41000  2 C CR
CH3CH3                              CH3CH3+     E-                                   1.30E-17     0.00    389.0    10 41000  2 C CR
CH3CH3                              C2H4        H2                                   1.30E-17     0.00   1881.0    10 41000  2 C CR
P                                   P+          E-                                   1.30E-17     0.00    750.0    10 41000  2 A CR
HNO                                 NO          H                                    1.30E-17     0.00    500.0    10 41000  2 A CR
O2                                  O           O                                    1.30E-17     0.00    375.5    10 41000  2 C CR
O2                                  O2+         E-                                   1.30E-17     0.00     58.5    10 41000  2 C CR
CH3OH                               CH3OH+      E-                                   1.30E-17     0.00    717.5    10 41000  2 C CR
CH3OH                               OH          CH3                                  1.30E-17     0.00    752.0    10 41000  2 C CR
CH3OH                               H2CO        H2                                   1.30E-17     0.00   1584.0    10 41000  2 C CR
S                                   S+          E-                                   1.30E-17     0.00    480.0    10 41000  2 C CR
HS                                  S           H                                    1.30E-17     0.00    250.0    10 41000  2 A CR
H2O2                                OH          OH                                   1.30E-17     0.00   1500.0    10 41000  2 A CR
H2S                                 S           H2                                   1.30E-17     0.00   2577.0    10 41000  2 C CR
H2S                                 H2S+        E-                                   1.30E-17     0.00    848.0    10 41000  2 C CR
C3                                  C2          C                                    1.30E-17     0.00    559.5    10 41000  2 C CR
C3H                                 C3          H                                    1.30E-17     0.00   2500.0    10 41000  2 A CR
C2N                                 C2          N                                    1.30E-17     0.00    500.0    10 41000  2 A CR
C2N                                 CN          C                                    1.30E-17     0.00    500.0    10 41000  2 A CR
C3H2                                C3H         H                                    1.30E-17     0.00   2500.0    10 41000  2 A CR
C3H3                                C3H         H2                                   1.30E-17     0.00   2500.0    10 41000  2 A CR
C3H3                                C3H2        H                                    1.30E-17     0.00   2500.0    10 41000  2 A CR
C2O                                 C2          O                                    1.30E-17     0.00    375.0    10 41000  2 B CR
C2O                                 CO          C                                    1.30E-17     0.00    375.0    10 41000  2 B CR
CH3CCH                              CH3CCH+     E-                                   1.30E-17     0.00   2652.5    10 41000  2 C CR
CH3CCH                              C3H3        H                                    1.30E-17     0.00   1642.0    10 41000  2 C CR
SiC                                 Si          C                                    1.30E-17     0.00    250.0    10 41000  2 A CR
CH3CN                               CH3CN+      E-                                   1.30E-17     0.00   1122.5    10 41000  2 C CR
CH3CN                               CN          CH3                                  1.30E-17     0.00   2388.0    10 41000  2 C CR
OCN                                 CN          O                                    1.30E-17     0.00    750.0    10 41000  2 A CR
CH2CO                               CO          CH2                                  1.30E-17     0.00    456.5    10 41000  2 C CR
CH2CO                               CH2CO+      E-                                   1.30E-17     0.00    609.0    10 41000  2 C CR
CO2                                 CO          O                                    1.30E-17     0.00    854.0    10 41000  2 C CR
CH3CHO                              CH3CHO+     E-                                   1.30E-17     0.00    559.5    10 41000  2 C CR
CH3CHO                              CO          CH4                                  1.30E-17     0.00    263.5    10 41000  2 C CR
CH3CHO                              HCO         CH3                                  1.30E-17     0.00    263.5    10 41000  2 C CR
CS                                  S           C                                    1.30E-17     0.00    250.0    10 41000  2 A CR
CS                                  CS+         E-                                   1.30E-17     0.00    250.0    10 41000  2 A CR
SiO                                 Si          O                                    1.30E-17     0.00    250.0    10 41000  2 A CR
HCS                                 HCS+        E-                                   1.30E-17     0.00    750.0    10 41000  2 B CR
NO2                                 NO          O                                    1.30E-17     0.00    750.0    10 41000  2 A CR
HCOOH                               HCO         OH                                   1.30E-17     0.00    124.5    10 41000  2 C CR
CH3OCH3                             H2CO        CH4                                  1.30E-17     0.00    857.0    10 41000  2 C CR
CH3OCH3                             CH3OCH3+    E-                                   1.30E-17     0.00    559.5    10 41000  2 C CR
C2H5OH                              C2H5        OH                                   1.30E-17     0.00   2153.5    10 41000  2 C CR
C2H5OH                              C2H5OH+     E-                                   1.30E-17     0.00   1368.0    10 41000  2 C CR
NS                                  S           N                                    1.30E-17     0.00    250.0    10 41000  2 A CR
H2CS                                CS          H2                                   1.30E-17     0.00    750.0    10 41000  2 A CR
SO                                  S           O                                    1.30E-17     0.00    250.0    10 41000  2 A CR
SO                                  SO+         E-                                   1.30E-17     0.00    250.0    10 41000  2 A CR
C2S                                 S           C2                                   1.30E-17     0.00    750.0    10 41000  2 A CR
C2S                                 CS          C                                    1.30E-17     0.00    750.0    10 41000  2 A CR
OCS                                 S           CO                                   1.30E-17     0.00   2680.0    10 41000  2 C CR
OCS                                 OCS+        E-                                   1.30E-17     0.00    722.0    10 41000  2 C CR
SiS                                 S           Si                                   1.30E-17     0.00    250.0    10 41000  2 A CR
SO2                                 SO          O                                    1.30E-17     0.00    922.0    10 41000  2 C CR
CO          HOC+                    HCO+        CO                                   4.00E-10     0.00      0.0    10 41000  5 A CL
H           CH3                     CH4                                              6.16E-29    -1.80      0.0   300  3000 53 B CL
H           O                       OH                                               4.33E-32    -1.00      0.0   300  2500 53 A CL
H           NH2                     NH3                                              6.06E-30     0.00      0.0   298   298 53 A CL
H           OH                      H2O                                              1.51E-31    -2.65      1.9    20   300 53 B CL
H           HCN                     H2CN                                             9.82E-31    -2.73   3855.0   300  2500 53 C CL
H           CO                      HCO                                              5.30E-34     0.00    370.0   300  2500 53 A CL
H           HCO                     H2CO                                             3.16E-30    -2.57    215.0  1560  2270 53 A CL
H           NO                      HNO                                              1.33E-31    -1.32    370.0   230  4200 53 A CL
H           O2                      O2H                                              2.52E-32    -0.82    -63.0   200  2500 53 A CL
H           C3H+                    C3H2+                                            2.00E-26     0.00      0.0    10   300 53 A CL
H           C3H2+                   C3H3+                                            4.00E-27     0.00      0.0    10   300 53 A CL
H2          C                       CH2                                              7.00E-32     0.00      0.0   300   300 53 A CL
H2          CH                      CH3                                              3.79E-30    -1.84     65.4    40   740 53 B CL
H2          N                       NH2                                              1.00E-26     0.00      0.0   564   796 53 A CL
H2          P+                      PH2+                                             7.50E-30     0.00      0.0    10 41000 53 A CL
H2          PH+                     PH3+                                             2.40E-29     0.00      0.0    10 41000 53 A CL
C           N                       CN                                               9.41E-33     0.00      0.0   298   298 53 A CL
C           CO                      C2O                                              6.30E-32     0.00      0.0   300   300 53 A CL
CH3         CH3                     CH3CH3                                           1.68E-24    -7.00   1390.0   300  2000 53 A CL
CH3         OH                      CH3OH                                            2.46E-24    -7.43   2063.0   283  2000 53 A CL
O           NO                      NO2                                              1.32E-31    -1.76    136.0   200  2500 53 A CL
O           SO                      SO2                                              9.15E-31    -1.84      0.0   300  3880 53 A CL
H+          HNC                     HCN         H+                                   1.00E-09     0.00      0.0    10 41000  5 C CD
H           HNC                     HCN         H                                    1.00E-15     0.00      0.0    10   100  5 B CD
H2          HOC+                    HCO+        H2                                   3.80E-10     0.00      0.0    20 41000  5 B CD
C2H2        H2C3H+                  C3H3+       C2H2                                 2.50E-10     0.00      0.0    10 41000  5 C CD
CH          O                       HCO+        E-                                   2.00E-11     0.44      0.0    10  1750  5 B CI
H-          H3+                     H2          H2                                   2.30E-07    -0.50      0.0    10   300  5 C IM
H-          NH4+                    NH3         H2                                   2.30E-07    -0.50      0.0    10   300  5 C IM
H-          H3O+                    OH          H2          H                        2.30E-07    -0.50      0.0    10   300  5 C IM
H-          H3O+                    H2O         H2                                   2.30E-07    -0.50      0.0    10   300  5 C IM
H-          HCO+                    CO          H2                                   2.30E-07    -0.50      0.0    10   300  5 C IM
!++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
! 2011-06-04 Sat 20:13:27
!   This version is fixed.
! 2011-05-27 Fri 13:19:22 DFJ
! This is the surface network.
! It contains three sections:
!   1. Adsorption of gas phase species.
!   2. Desorption of surface species.
!   3. Reactions on the grain surface.
! The first two usually are not considered as surface reactions.
! Reference list:
!   HHL92: Hasegawa et al. 1992
!   ICet08: Ioppolo et al. 2008, ApJ, 686, 1474
!   ICet10: Ioppolo et al. 2010, PCCP, 12, 12065
!   CIRL10: Cuppen et al. 2010, PCCP,12, 12077
!   HH93: Hasegawa and Herbst 1993 MNRAS, 261, 83
!   GMet08: Goumans et al. 2008, MNRAS, 384, 1158 [also contains some desorption barrier data for other species]
!   RH01: Ruffle and Herbst 2001, MNRAS, 324, 1054 [interesting discussions]
!   TH82: Tielens and Hagen 1982, A&A, 114, 245
!   FCet09: Fuchs et al. 2009, A&A, 505, 629
!   ABet04: Atkinson et al. 2004, Atmos. Chem. Phys., 4, 1461
!   AR77: Allen and Robinson 1977, ApJ, 212, 396
!   KT05: Keane and Tielens 2005, ***
!   SH04: Stantcheva and Herbst 2004, ApJ, 423, 241
!   MCet09: Mokrane et al. 2009, ApJ, 705, 195
!   Woon02; n=3, QCISD*, Clust, ZPE: *4.1858/8.314
!   GWH08: Garrod et al. 2008
!----------------------------------------------------------------------
!++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
! Adsorption of gaseous species.
! 1. 48 entries in total.
! 2. No reference is needed for this section.
! !3. Note that H2 adsorption is NOT included for the sake of Monte Carlo.
! 4. Previously O2H was named HO2 in the grain chemistry network. However, in
!    gas phase HO2 is named O2H. This error is (first?) corrected in the present file.
!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC12345678912345678912345678912345612345612312123
!H2COH                               gH2COH                                           1.0          0.0       0.0             61
H2                                  gH2                                              1.0          0.0       0.0             61
H                                   gH                                               1.0          0.0       0.0             61
O                                   gO                                               1.0          0.0       0.0             61
OH                                  gOH                                              1.0          0.0       0.0             61
O2                                  gO2                                              1.0          0.0       0.0             61
H2O                                 gH2O                                             1.0          0.0       0.0             61
CO                                  gCO                                              1.0          0.0       0.0             61
HCO                                 gHCO                                             1.0          0.0       0.0             61
H2CO                                gH2CO                                            1.0          0.0       0.0             61
CH3O                                gCH3O                                            1.0          0.0       0.0             61
CH3OH                               gCH3OH                                           1.0          0.0       0.0             61
CH2OH                               gCH2OH                                           1.0          0.0       0.0             61
CO2                                 gCO2                                             1.0          0.0       0.0             61
C                                   gC                                               1.0          0.0       0.0             61
CH                                  gCH                                              1.0          0.0       0.0             61
CH2                                 gCH2                                             1.0          0.0       0.0             61
CH3                                 gCH3                                             1.0          0.0       0.0             61
CH4                                 gCH4                                             1.0          0.0       0.0             61
N                                   gN                                               1.0          0.0       0.0             61
NH                                  gNH                                              1.0          0.0       0.0             61
NH2                                 gNH2                                             1.0          0.0       0.0             61
NH3                                 gNH3                                             1.0          0.0       0.0             61
N2                                  gN2                                              1.0          0.0       0.0             61
NO                                  gNO                                              1.0          0.0       0.0             61
O2H                                 gO2H                                             1.0          0.0       0.0             61
H2O2                                gH2O2                                            1.0          0.0       0.0             61
O3                                  gO3                                              1.0          0.0       0.0             61
HCOO                                gHCOO                                            1.0          0.0       0.0             61
HCOOH                               gHCOOH                                           1.0          0.0       0.0             61
CN                                  gCN                                              1.0          0.0       0.0             61
HCN                                 gHCN                                             1.0          0.0       0.0             61
HNC                                 gHNC                                             1.0          0.0       0.0             61
HNO                                 gHNO                                             1.0          0.0       0.0             61
NO2                                 gNO2                                             1.0          0.0       0.0             61
HNO2                                gHNO2                                            1.0          0.0       0.0             61
NO3                                 gNO3                                             1.0          0.0       0.0             61
HNO3                                gHNO3                                            1.0          0.0       0.0             61
NHCO                                gNHCO                                            1.0          0.0       0.0             61
NH2CO                               gNH2CO                                           1.0          0.0       0.0             61
NH2CHO                              gNH2CHO                                          1.0          0.0       0.0             61
N2H                                 gN2H                                             1.0          0.0       0.0             61
N2H2                                gN2H2                                            1.0          0.0       0.0             61
OCN                                 gOCN                                             1.0          0.0       0.0             61
S                                   gS                                               1.0          0.0       0.0             61
HS                                  gHS                                              1.0          0.0       0.0             61
H2S                                 gH2S                                             1.0          0.0       0.0             61
CS                                  gCS                                              1.0          0.0       0.0             61
HCS                                 gHCS                                             1.0          0.0       0.0             61
SO                                  gSO                                              1.0          0.0       0.0             61
SO2                                 gSO2                                             1.0          0.0       0.0             61
OCS                                 gOCS                                             1.0          0.0       0.0             61
C2H                                 gC2H                                             1.0          0.0       0.0             61
C2H2                                gC2H2                                            1.0          0.0       0.0             61
CHOH                                gCHOH                                            1.0          0.0       0.0             61
HOC                                 gHOC                                             1.0          0.0       0.0             61
C2                                  gC2                                              1.0          0.0       0.0             61
!----------------------------------------------------------------------
!++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
! 2011-05-26 Thu 23:02:04
! 1. 49 entries in total.
! 2. Reset the desorption energy barriers according to Hasegawa1993. This is
!    because we want to incorporate a non-thermal desorption machanism, so it is
!    better to set the desorption energy barriers to their ``standard'' values
!    first.
! 3. The first rate coefficients are changed into 1.0, instead of 1E12. A new variable is used to contain the value 1E12.
!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC12345678912345678912345678912345612345612312123
!gH2COH                              H2COH                                            1.0          0.0    2170.0             62      !HH93
gH                                  H                                                1.0          0.0     350.0             62      !HH93
gO                                  O                                                1.0          0.0     800.0             62      !HH93
gOH                                 OH                                               1.0          0.0    1260.0             62      !HH93
gH2                                 H2                                               1.0          0.0     450.0             62      !HH93
gO2                                 O2                                               1.0          0.0    1210.0             62      !HH93
gH2O                                H2O                                              1.0          0.0    1860.0             62      !HH93
gCO                                 CO                                               1.0          0.0    1210.0             62      !HH93
gHCO                                HCO                                              1.0          0.0    1510.0             62      !HH93
gH2CO                               H2CO                                             1.0          0.0    1760.0             62      !HH93
gCH2OH                              CH2OH                                            1.0          0.0    2170.0             62      !HH93
gCH3O                               CH3O                                             1.0          0.0    2170.0             62      !Est (=CH2OH)
gCH3OH                              CH3OH                                            1.0          0.0    2060.0             62      !HH93
gCO2                                CO2                                              1.0          0.0    2500.0             62      !HH93
gC                                  C                                                1.0          0.0     800.0             62      !HH93
gCH                                 CH                                               1.0          0.0     654.0             62      !HH93
gCH2                                CH2                                              1.0          0.0     956.0             62      !HH93
gCH3                                CH3                                              1.0          0.0    1160.0             62      !HH93
gCH4                                CH4                                              1.0          0.0    1360.0             62      !HH93
gN                                  N                                                1.0          0.0     800.0             62      !HH93
gNH                                 NH                                               1.0          0.0     604.0             62      !HH93
gNH2                                NH2                                              1.0          0.0     856.0             62      !HH93
gNH3                                NH3                                              1.0          0.0    1110.0             62      !HH93
gN2                                 N2                                               1.0          0.0    1210.0             62      !HH93
gNO                                 NO                                               1.0          0.0    1210.0             62      !HH93
gO2H                                O2H                                              1.0          0.0    1510.0             62      !HH93
gH2O2                               H2O2                                             1.0          0.0    2520.0             62      !HH93
gO3                                 O3                                               1.0          0.0    2520.0             62      !HH93
gHCOO                               HCOO                                             1.0          0.0    2310.0             62      !Est (=HCO+O)
gHCOOH                              HCOOH                                            1.0          0.0    2570.0             62      !HH93
gCN                                 CN                                               1.0          0.0    1510.0             62      !HH93
gHCN                                HCN                                              1.0          0.0    1760.0             62      !HH93
gHNC                                HNC                                              1.0          0.0    1760.0             62      !Est
gHNO                                HNO                                              1.0          0.0    1510.0             62      !HH93
gNO2                                NO2                                              1.0          0.0    2010.0             62      !Est (=NO+O)
gHNO2                               HNO2                                             1.0          0.0    2270.0             62      !Est (=NHCO)
gNO3                                NO3                                              1.0          0.0    2420.0             62      !Est (=NO+O2)
gHNO3                               HNO3                                             1.0          0.0    2770.0             62      !Est (=H+NO3)
gNHCO                               NHCO                                             1.0          0.0    2270.0             62      !HH93
gNH2CO                              NH2CO                                            1.0          0.0    2620.0             62      !Est (=NHCO+H)
gNH2CHO                             NH2CHO                                           1.0          0.0    2970.0             62      !Est (=NH2CO+H)
gN2H                                N2H                                              1.0          0.0    1510.0             62      !HH93
gN2H2                               N2H2                                             1.0          0.0    1210.0             62      !HH93
gOCN                                OCN                                              1.0          0.0    2010.0             62      !HH93
gS                                  S                                                1.0          0.0    1100.0             62      !HHL92
gHS                                 HS                                               1.0          0.0    1450.0             62      !Est
gH2S                                H2S                                              1.0          0.0    1550.0             62      !Est
gCS                                 CS                                               1.0          0.0    1900.0             62      !Est
gHCS                                HCS                                              1.0          0.0    2250.0             62      !Est
gSO                                 SO                                               1.0          0.0    1900.0             62      !Est
gSO2                                SO2                                              1.0          0.0    2310.0             62      !Est
gOCS                                OCS                                              1.0          0.0    2310.0             62      !Est
gC2H                                C2H                                              1.0          0.0    1210.0             62      !Est
gC2H2                               C2H2                                             1.0          0.0    1510.0             62      !Est
gCHOH                               CHOH                                             1.0          0.0    1860.0             62
gHOC                                HOC                                              1.0          0.0    1510.0             62
gC2                                 C2                                               1.0          0.0    1600.0             62
!----------------------------------------------------------------------
!++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC12345678912345678912345678912345612345612312123
!gH          gO2                     gO2H                                             1.0          0.0    1200.0             64      !TH82
!gH          gO3                     gO2         gOH                                  1.0          0.0     450.0             64      !TH82
!gH          gO2                     gO2H                                             1.0          0.0       0.0             64      !ICet10
!gH          gCO                     gHCO                                             1.0          0.0    1000.0             64      !TH82
!gH          gCO                     gHCO                                             1.0          0.0    2500.0             64      !SH04
!gH          gH2CO                   gCH3O                                            1.0          0.0    2500.0             64      !SH04
!gH          gH2CO                   gH2COH                                           1.0          0.0       0.0             64     !KT05 (in AR77 gH2COH is not formed this way, so I delete it.)
!gH          gH2COH                  gCH3OH                                           1.0          0.0       0.0             64      !KT05
!gO          gO2                     gO3                                              1.0          0.0    1200.0             64      !KT05
!gO          gHCO                    gCO         gOH                                  0.5          0.0       0.0             64      !GMet08
!gH          gH2CO                   gH2         gHCO                                 1.0          0.0    1850.0             64      !TH82
!gH          gCO                     gHCO                                             1.0          0.0     690.0             64      !FCet09 (using their Table 2, assuming T=22 K; E_b ~ 390+30*(T-12)); doubtful
!gH          gH2CO                   gCH3O                                            1.0          0.0     555.0             64      !FCet09 (ibid); doubtful
!gH          gH2O2                   gH2O        gOH                                  1.0          0.0    1400.0             64      !TH82
gH          gH                      gH2                                              1.0          0.0       0.0             63      !HHL92
gH          gO                      gOH                                              1.0          0.0       0.0             64      !ICet10
gH          gO2                     gO2H                                             1.0          0.0     600.0             64      !Modified
gH          gO3                     gO2         gOH                                  1.0          0.0     200.0             64      !Modified
gH          gOH                     gH2O                                             1.0          0.0       0.0             64      !ICet10
gH          gO2H                    gH2O2                                            0.38         0.0       0.0             64      !ICet10
gH          gO2H                    gOH         gOH                                  0.62         0.0       0.0             64      !CIRL10
gH          gH2O2                   gH2O        gOH                                  1.0          0.0       0.0             64      !ICet08
gH          gCO                     gHCO                                             0.5          0.0    1000.0             64      !TH82
gH          gHCO                    gH2CO                                            1.0          0.0       0.0             64      !FCet09
gH          gH2CO                   gCH3O                                            0.5          0.0    2500.0             64      !Woon02
!gH          gH2CO                   gHCO        gH2                                  0.5          0.0    1850.0             64      !TH82
gH          gCH3O                   gCH3OH                                           1.0          0.0       0.0             64      !FCet09
gH          gCH2OH                  gCH3OH                                           1.0          0.0       0.0             64      !GWH08
gH          gHCOO                   gHCOOH                                           1.0          0.0       0.0             64      !AR77
gH          gC                      gCH                                              1.0          0.0       0.0             64      !AR77
gH          gCH                     gCH2                                             1.0          0.0       0.0             64      !AR77
gH          gCH2                    gCH3                                             1.0          0.0       0.0             64      !AR77
gH          gCH3                    gCH4                                             1.0          0.0       0.0             64      !AR77
gH          gN                      gNH                                              1.0          0.0       0.0             64      !AR77
gH          gNH                     gNH2                                             1.0          0.0       0.0             64      !AR77
gH          gNH2                    gNH3                                             1.0          0.0       0.0             64      !AR77
gH          gS                      gHS                                              1.0          0.0       0.0             64      !HHL92
gH          gHS                     gH2S                                             1.0          0.0       0.0             64      !HHL92
gH          gH2S                    gHS         gH2                                  1.0          0.0     860.0             64      !TH82
gH          gCS                     gHCS                                             1.0          0.0       0.0             64      !HHL92
gC          gS                      gCS                                              1.0          0.0       0.0             64      !HHL92
gO          gS                      gSO                                              1.0          0.0       0.0             64      !HHL92
gO          gSO                     gSO2                                             1.0          0.0       0.0             64      !HHL92
gO          gCS                     gOCS                                             1.0          0.0       0.0             64      !HHL92
gH          gCN                     gHCN                                             1.0          0.0       0.0             64      !AR77
gH          gNO                     gHNO                                             1.0          0.0       0.0             64      !AR77
gH          gNO2                    gHNO2                                            1.0          0.0       0.0             64      !AR77
gH          gNO3                    gHNO3                                            1.0          0.0       0.0             64      !AR77
gH          gN2H                    gN2H2                                            1.0          0.0       0.0             64      !AR77
gH          gN2H2                   gN2H        gH2                                  1.0          0.0     650.0             64      !HHL92
gH          gNHCO                   gNH2CO                                           1.0          0.0       0.0             64      !AR77
gH          gNH2CO                  gNH2CHO                                          1.0          0.0       0.0             64      !AR77
gN          gHCO                    gNHCO                                            1.0          0.0       0.0             64      !AR77
gCH         gCH                     gC2H2                                            1.0          0.0       0.0             64      !HHL92
gO          gO                      gO2                                              1.0          0.0       0.0             63      !AR77
gO          gO2                     gO3                                              1.0          0.0       0.0             64      !ABet04
gO          gCO                     gCO2                                             1.0          0.0    1580.0             64      !GMet08
gO          gHCO                    gHCOO                                            0.5          0.0       0.0             64      !GMet08
gO          gHCO                    gCO2        gH                                   0.5          0.0       0.0             64      !GMet08
gO          gN                      gNO                                              1.0          0.0       0.0             64      !AR77
gO          gNO                     gNO2                                             1.0          0.0       0.0             64      !AR77
gO          gNO2                    gNO3                                             1.0          0.0       0.0             64      !AR77
gO          gCN                     gOCN                                             1.0          0.0       0.0             64      !AR77
gC          gN                      gCN                                              1.0          0.0       0.0             64      !AR77
gN          gN                      gN2                                              1.0          0.0       0.0             63      !AR77
gN          gNH                     gN2H                                             1.0          0.0       0.0             64      !AR77
gH2         gOH                     gH2O        gH                                   1.0          0.0    2100.0             64      !ABet04
gOH         gCO                     gCO2        gH                                   1.0          0.0      80.0             64      !Canonical
gH          gC2                     gC2H                                             1.0          0.0       0.0             64      !HHL92
!gH          gN2                     gN2H                                             1.0          0.0    1200.0             64      !HHL92
gH          gC2H                    gC2H2                                            1.0          0.0       0.0             64      !HHL92
gH          gHOC                    gCHOH                                            1.0          0.0       0.0             64      !HHL92
gC          gOH                     gHOC                                             0.5          0.0       0.0             64      !HHL92
gC          gOH                     gCO         gH                                   0.5          0.0       0.0             64      !HHL92
gCH         gOH                     gCHOH                                            1.0          0.0       0.0             64      !HHL92
gH          gCHOH                   gCH2OH                                           1.0          0.0       0.0             64      !HHL92
gOH         gOH                     gH2O2                                            1.0          0.0       0.0             63      !HHL92
gOH         gCH2                    gCH2OH                                           1.0          0.0       0.0             64      !HHL92
gC          gC                      gC2                                              1.0          0.0       0.0             63      !HHL92
gC          gO2                     gCO         gO                                   1.0          0.0       0.0             64      !HHL92
gO          gCH                     gHCO                                             1.0          0.0       0.0             64      !HHL92
gO          gOH                     gO2H                                             1.0          0.0       0.0             64      !HHL92
gO          gCH2                    gH2CO                                            1.0          0.0       0.0             64      !HHL92
gO          gCH3                    gCH2OH                                           1.0          0.0       0.0             64      !HHL92
gC          gO                      gCO                                              1.0          0.0       0.0             64      !HHL92
gC          gCH                     gC2H                                             1.0          0.0       0.0             64      !HHL92
gC          gNH                     gHNC                                             1.0          0.0       0.0             64      !HHL92
gC          gCH2                    gC2H2                                            1.0          0.0       0.0             64      !HHL92
gC          gNH2                    gHNC        gH                                   1.0          0.0       0.0             64      !HHL92
gN          gCH                     gHCN                                             1.0          0.0       0.0             64      !HHL92
gN          gNH2                    gN2H2                                            1.0          0.0       0.0             64      !HHL92
gO          gNH                     gHNO                                             1.0          0.0       0.0             64      !HHL92
!----------------------------------------------------------------------
!++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
! 2011-06-05 Sun 20:12:54
!   Chemical desorption.
!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC12345678912345678912345678912345612345612312123
gH          gH                      H2                                               1.0          0.0       0.0             63      !HHL92
gH          gO                      OH                                               1.0          0.0       0.0             64      !ICet10
gH          gO2                     O2H                                              1.0          0.0     600.0             64      !Modified
gH          gO3                     O2          OH                                   1.0          0.0     200.0             64      !Modified
gH          gOH                     H2O                                              1.0          0.0       0.0             64      !ICet10
gH          gO2H                    H2O2                                             0.38         0.0       0.0             64      !ICet10
gH          gO2H                    OH          OH                                   0.62         0.0       0.0             64      !CIRL10
