  4.49094e+12  7.18745e+11  4.98954e-16      401.076
  4.50134e+12  6.50447e+11  5.27660e-16      400.759
  4.51070e+12  5.82000e+11  5.54904e-16      397.689
  4.51902e+12  5.13419e+11  5.80301e-16      397.694
  4.52630e+12  4.44719e+11  6.03474e-16      396.118
  4.53253e+12  3.75916e+11  6.24072e-16      395.907
  4.53772e+12  3.07027e+11  6.41773e-16      395.935
  4.54186e+12  2.38067e+11  6.56295e-16      397.197
  4.54495e+12  1.69052e+11  6.67402e-16      396.083
  4.54699e+12  9.99977e+10  6.74910e-16      396.555
  4.54799e+12  3.09205e+10  6.78696e-16      396.785
  3.80859e+12  2.60115e+12  8.05012e-18      602.283
  3.84766e+12  2.54300e+12  1.00371e-17      600.872
  3.88585e+12  2.48426e+12  1.24440e-17      591.431
  3.92313e+12  2.42495e+12  1.53411e-17      580.742
  3.95951e+12  2.36508e+12  1.88059e-17      572.204
  3.99498e+12  2.30467e+12  2.29232e-17      565.962
  4.02953e+12  2.24372e+12  2.77843e-17      550.777
  4.06314e+12  2.18226e+12  3.34863e-17      544.325
  4.09582e+12  2.12029e+12  4.01309e-17      530.669
  4.12755e+12  2.05783e+12  4.78227e-17      518.381
  4.15833e+12  1.99490e+12  5.66673e-17      508.004
  4.18816e+12  1.93151e+12  6.67688e-17      496.213
  4.21701e+12  1.86767e+12  7.82274e-17      482.712
  4.24489e+12  1.80340e+12  9.11354e-17      470.559
  4.27180e+12  1.73872e+12  1.05574e-16      462.164
  4.29771e+12  1.67363e+12  1.21611e-16      452.881
  4.32264e+12  1.60816e+12  1.39294e-16      443.854
  4.34657e+12  1.54231e+12  1.58648e-16      437.825
  4.36949e+12  1.47612e+12  1.79672e-16      429.047
  4.39141e+12  1.40958e+12  2.02334e-16      421.911
  4.41231e+12  1.34271e+12  2.26569e-16      418.864
  4.43220e+12  1.27554e+12  2.52276e-16      412.867
  4.45106e+12  1.20807e+12  2.79316e-16      406.174
  4.46890e+12  1.14032e+12  3.07509e-16      402.450
  4.48570e+12  1.07231e+12  3.36638e-16      398.657
  4.50147e+12  1.00405e+12  3.66448e-16      398.476
  4.51620e+12  9.35559e+11  3.96648e-16      395.269
  4.52989e+12  8.66854e+11  4.26915e-16      392.769
  4.54254e+12  7.97948e+11  4.56899e-16      391.431
  4.55413e+12  7.28858e+11  4.86232e-16      394.572
  4.56468e+12  6.59600e+11  5.14528e-16      392.125
  4.57417e+12  5.90189e+11  5.41401e-16      389.902
  4.58261e+12  5.20643e+11  5.66463e-16      389.959
  4.58999e+12  4.50976e+11  5.89343e-16      390.569
  4.59631e+12  3.81206e+11  6.09688e-16      387.582
  4.60157e+12  3.11347e+11  6.27178e-16      389.604
  4.60577e+12  2.41417e+11  6.41530e-16      390.831
  4.60890e+12  1.71431e+11  6.52509e-16      389.908
  4.61097e+12  1.01405e+11  6.59933e-16      388.894
  4.61198e+12  3.13556e+10  6.63677e-16      390.180
  3.86219e+12  2.63775e+12  7.49199e-18      596.602
  3.90181e+12  2.57878e+12  9.36439e-18      593.608
  3.94053e+12  2.51922e+12  1.16380e-17      587.422
  3.97834e+12  2.45907e+12  1.43811e-17      574.506
  4.01523e+12  2.39836e+12  1.76693e-17      564.409
  4.05119e+12  2.33710e+12  2.15857e-17      559.312
  4.08623e+12  2.27529e+12  2.62197e-17      542.678
  4.12031e+12  2.21296e+12  3.16668e-17      538.551
  4.15345e+12  2.15012e+12  3.80274e-17      524.313
  4.18563e+12  2.08679e+12  4.54052e-17      510.494
  4.21685e+12  2.02297e+12  5.39052e-17      498.671
  4.24709e+12  1.95869e+12  6.36313e-17      485.523
  4.27635e+12  1.89395e+12  7.46840e-17      475.333
  4.30462e+12  1.82878e+12  8.71564e-17      461.642
  4.33190e+12  1.76318e+12  1.01132e-16      453.200
  4.35819e+12  1.69718e+12  1.16679e-16      444.683
  4.38346e+12  1.63079e+12  1.33848e-16      437.101
  4.40773e+12  1.56402e+12  1.52668e-16      429.151
  4.43097e+12  1.49689e+12  1.73140e-16      420.281
  4.45320e+12  1.42941e+12  1.95238e-16      413.815
  4.47440e+12  1.36160e+12  2.18901e-16      409.766
  4.49456e+12  1.29348e+12  2.44032e-16      403.726
  4.51369e+12  1.22507e+12  2.70497e-16      399.654
  4.53178e+12  1.15636e+12  2.98121e-16      397.758
  4.54882e+12  1.08740e+12  3.26693e-16      392.537
  4.56481e+12  1.01818e+12  3.55960e-16      390.281
  4.57975e+12  9.48724e+11  3.85638e-16      388.317
  4.59363e+12  8.79052e+11  4.15407e-16      386.157
  4.60646e+12  8.09176e+11  4.44922e-16      385.904
  4.61822e+12  7.39114e+11  4.73815e-16      388.095
  4.62891e+12  6.68881e+11  5.01708e-16      383.853
  4.63854e+12  5.98494e+11  5.28212e-16      385.893
  4.64709e+12  5.27969e+11  5.52944e-16      384.444
  4.65457e+12  4.57322e+11  5.75533e-16      385.630
  4.66098e+12  3.86570e+11  5.95628e-16      381.070
  4.66632e+12  3.15728e+11  6.12909e-16      382.300
  4.67058e+12  2.44814e+11  6.27094e-16      384.767
  4.67375e+12  1.73843e+11  6.37948e-16      383.554
  4.67586e+12  1.02832e+11  6.45288e-16      383.497
  4.67688e+12  3.17968e+10  6.48990e-16      383.617
  3.91653e+12  2.67487e+12  6.96870e-18      591.015
  3.95671e+12  2.61507e+12  8.73213e-18      588.071
  3.99597e+12  2.55467e+12  1.08787e-17      579.103
  4.03432e+12  2.49368e+12  1.34747e-17      566.599
  4.07173e+12  2.43211e+12  1.65941e-17      558.555
  4.10820e+12  2.36998e+12  2.03176e-17      549.519
  4.14372e+12  2.30731e+12  2.47333e-17      535.684
  4.17829e+12  2.24410e+12  2.99349e-17      527.654
  4.21190e+12  2.18038e+12  3.60215e-17      516.149
  4.24453e+12  2.11615e+12  4.30958e-17      502.446
  4.27618e+12  2.05144e+12  5.12619e-17      489.354
  4.30685e+12  1.98625e+12  6.06238e-17      478.401
  4.33652e+12  1.92060e+12  7.12819e-17      466.563
  4.36519e+12  1.85451e+12  8.33304e-17      451.711
  4.39286e+12  1.78799e+12  9.68536e-17      445.070
  4.41951e+12  1.72106e+12  1.11922e-16      433.835
  4.44514e+12  1.65373e+12  1.28589e-16      426.502
  4.46975e+12  1.58602e+12  1.46886e-16      420.112
  4.49332e+12  1.51795e+12  1.66819e-16      414.164
  4.51586e+12  1.44952e+12  1.88364e-16      407.482
  4.53736e+12  1.38076e+12  2.11464e-16      403.160
  4.55781e+12  1.31168e+12  2.36029e-16      394.912
  4.57721e+12  1.24230e+12  2.61928e-16      393.549
  4.59555e+12  1.17264e+12  2.88992e-16      391.526
  4.61283e+12  1.10270e+12  3.17013e-16      389.513
  4.62905e+12  1.03250e+12  3.45746e-16      384.113
  4.64419e+12  9.62073e+11  3.74909e-16      383.471
  4.65827e+12  8.91421e+11  4.04187e-16      381.627
  4.67127e+12  8.20562e+11  4.33238e-16      381.352
  4.68320e+12  7.49514e+11  4.61698e-16      380.606
  4.69404e+12  6.78293e+11  4.89191e-16      379.874
  4.70380e+12  6.06916e+11  5.15331e-16      379.128
  4.71248e+12  5.35398e+11  5.39737e-16      379.511
  4.72007e+12  4.63757e+11  5.62039e-16      379.245
  4.72657e+12  3.92009e+11  5.81887e-16      376.317
  4.73198e+12  3.20171e+11  5.98961e-16      375.607
  4.73630e+12  2.48259e+11  6.12980e-16      379.405
  4.73952e+12  1.76289e+11  6.23710e-16      379.252
  4.74165e+12  1.04279e+11  6.30967e-16      378.422
  4.74269e+12  3.22443e+10  6.34627e-16      378.358
  3.73802e+12  3.02635e+12  1.72788e-18      608.132
  3.97164e+12  2.71251e+12  6.47833e-18      585.566
  4.01238e+12  2.65187e+12  8.13823e-18      582.703
  4.05220e+12  2.59061e+12  1.01638e-17      571.559
  4.09108e+12  2.52877e+12  1.26195e-17      560.017
  4.12902e+12  2.46633e+12  1.55772e-17      551.160
  4.16601e+12  2.40333e+12  1.91159e-17      545.079
  4.20203e+12  2.33978e+12  2.33218e-17      530.107
  4.23709e+12  2.27568e+12  2.82870e-17      520.829
  4.27116e+12  2.21106e+12  3.41093e-17      507.937
  4.30425e+12  2.14593e+12  4.08901e-17      494.239
  4.33635e+12  2.08030e+12  4.87330e-17      480.802
  4.36745e+12  2.01420e+12  5.77416e-17      471.073
  4.39754e+12  1.94763e+12  6.80164e-17      456.653
  4.42662e+12  1.88060e+12  7.96523e-17      445.585
  4.45467e+12  1.81315e+12  9.27348e-17      436.730
  4.48170e+12  1.74528e+12  1.07336e-16      427.866
  4.50769e+12  1.67700e+12  1.23513e-16      418.078
  4.53264e+12  1.60834e+12  1.41298e-16      412.589
  4.55655e+12  1.53931e+12  1.60701e-16      407.925
  4.57941e+12  1.46992e+12  1.81703e-16      401.067
  4.60120e+12  1.40019e+12  2.04252e-16      396.980
  4.62194e+12  1.33014e+12  2.28260e-16      390.680
  4.64161e+12  1.25978e+12  2.53602e-16      388.670
  4.66021e+12  1.18914e+12  2.80115e-16      385.012
  4.67774e+12  1.11821e+12  3.07595e-16      382.686
  4.69418e+12  1.04703e+12  3.35800e-16      379.029
  4.70954e+12  9.75611e+11  3.64455e-16      377.473
  4.72382e+12  9.03964e+11  3.93248e-16      375.704
  4.73700e+12  8.32108e+11  4.21840e-16      373.567
  4.74910e+12  7.60061e+11  4.49873e-16      374.179
  4.76009e+12  6.87837e+11  4.76971e-16      374.702
  4.76999e+12  6.15456e+11  5.02751e-16      372.306
  4.77879e+12  5.42932e+11  5.26835e-16      372.278
  4.78649e+12  4.70283e+11  5.48853e-16      371.679
  4.79308e+12  3.97525e+11  5.68456e-16      372.927
  4.79856e+12  3.24676e+11  5.85326e-16      373.387
  4.80294e+12  2.51752e+11  5.99182e-16      371.745
  4.80621e+12  1.78770e+11  6.09788e-16      372.822
  4.80837e+12  1.05746e+11  6.16963e-16      370.624
  4.80942e+12  3.26980e+10  6.20583e-16      370.295
  3.79062e+12  3.06894e+12  1.58177e-18      602.935
  4.02753e+12  2.75067e+12  6.01906e-18      578.544
  4.06884e+12  2.68918e+12  7.58064e-18      576.034
  4.10922e+12  2.62707e+12  9.49106e-18      562.838
  4.14865e+12  2.56435e+12  1.18129e-17      550.942
  4.18712e+12  2.50104e+12  1.46159e-17      545.845
  4.22463e+12  2.43715e+12  1.79775e-17      537.406
  4.26116e+12  2.37270e+12  2.19818e-17      521.981
  4.29671e+12  2.30770e+12  2.67196e-17      512.793
  4.33126e+12  2.24217e+12  3.22869e-17      499.083
  4.36482e+12  2.17612e+12  3.87842e-17      486.457
  4.39737e+12  2.10957e+12  4.63143e-17      475.077
  4.42891e+12  2.04254e+12  5.49801e-17      461.065
  4.45942e+12  1.97503e+12  6.48826e-17      448.567
  4.48890e+12  1.90707e+12  7.61171e-17      438.714
  4.51735e+12  1.83866e+12  8.87702e-17      426.999
  4.54476e+12  1.76984e+12  1.02916e-16      421.094
  4.57112e+12  1.70060e+12  1.18613e-16      412.838
  4.59642e+12  1.63097e+12  1.35897e-16      406.101
  4.62066e+12  1.56097e+12  1.54782e-16      400.123
  4.64384e+12  1.49060e+12  1.75252e-16      394.256
  4.66595e+12  1.41989e+12  1.97258e-16      389.154
  4.68698e+12  1.34886e+12  2.20719e-16      385.395
  4.70692e+12  1.27751e+12  2.45514e-16      381.472
  4.72579e+12  1.20587e+12  2.71483e-16      378.804
  4.74356e+12  1.13395e+12  2.98429e-16      376.843
  4.76023e+12  1.06177e+12  3.26116e-16      372.398
  4.77581e+12  9.89339e+11  3.54269e-16      371.838
  4.79029e+12  9.16684e+11  3.82583e-16      367.985
  4.80366e+12  8.43817e+11  4.10723e-16      370.202
  4.81592e+12  7.70755e+11  4.38333e-16      368.688
  4.82707e+12  6.97516e+11  4.65041e-16      366.830
  4.83711e+12  6.24116e+11  4.90466e-16      365.534
  4.84603e+12  5.50571e+11  5.14231e-16      366.482
  4.85384e+12  4.76900e+11  5.35968e-16      367.080
  4.86052e+12  4.03119e+11  5.55329e-16      367.698
  4.86608e+12  3.29245e+11  5.71997e-16      366.886
  4.87052e+12  2.55294e+11  5.85691e-16      366.469
  4.87384e+12  1.81285e+11  5.96176e-16      366.849
  4.87603e+12  1.07234e+11  6.03270e-16      364.436
  4.87710e+12  3.31581e+10  6.06849e-16      363.423
  3.84396e+12  3.11212e+12  1.44695e-18      598.633
  4.08420e+12  2.78938e+12  5.58914e-18      572.282
  4.12610e+12  2.72702e+12  7.05742e-18      570.965
  4.16704e+12  2.66403e+12  8.85828e-18      556.856
  4.20702e+12  2.60043e+12  1.10524e-17      545.119
  4.24604e+12  2.53623e+12  1.37077e-17      539.239
  4.28407e+12  2.47144e+12  1.68995e-17      529.818
  4.32112e+12  2.40609e+12  2.07104e-17      516.319
  4.35717e+12  2.34017e+12  2.52292e-17      506.363
  4.39221e+12  2.27372e+12  3.05508e-17      489.976
  4.42624e+12  2.20674e+12  3.67743e-17      479.182
  4.45925e+12  2.13926e+12  4.40015e-17      466.945
  4.49123e+12  2.07128e+12  5.23352e-17      453.146
  4.52217e+12  2.00282e+12  6.18761e-17      443.035
  4.55207e+12  1.93390e+12  7.27200e-17      430.877
  4.58092e+12  1.86454e+12  8.49548e-17      421.440
  4.60871e+12  1.79474e+12  9.86562e-17      414.589
  4.63544e+12  1.72453e+12  1.13884e-16      408.781
  4.66110e+12  1.65392e+12  1.30679e-16      401.681
  4.68568e+12  1.58293e+12  1.49056e-16      395.481
  4.70919e+12  1.51158e+12  1.69003e-16      389.653
  4.73160e+12  1.43987e+12  1.90478e-16      384.324
  4.75293e+12  1.36784e+12  2.13401e-16      377.834
  4.77316e+12  1.29549e+12  2.37657e-16      374.890
  4.79228e+12  1.22284e+12  2.63092e-16      371.162
  4.81030e+12  1.14990e+12  2.89512e-16      370.340
  4.82722e+12  1.07671e+12  3.16686e-16      367.069
  4.84301e+12  1.00326e+12  3.44344e-16      366.230
  4.85769e+12  9.29583e+11  3.72186e-16      363.364
  4.87125e+12  8.55690e+11  3.99879e-16      363.865
  4.88369e+12  7.81601e+11  4.27072e-16      362.397
  4.89500e+12  7.07331e+11  4.53394e-16      362.167
  4.90518e+12  6.32898e+11  4.78468e-16      359.912
  4.91422e+12  5.58318e+11  5.01918e-16      359.638
  4.92214e+12  4.83610e+11  5.23377e-16      362.585
  4.92891e+12  4.08791e+11  5.42499e-16      360.730
  4.93455e+12  3.33878e+11  5.58968e-16      361.113
  4.93906e+12  2.58887e+11  5.72501e-16      360.489
  4.94242e+12  1.83836e+11  5.82866e-16      361.058
  4.94464e+12  1.08743e+11  5.89880e-16      357.857
  4.94572e+12  3.36246e+10  5.93419e-16      358.211
  3.89805e+12  3.15591e+12  1.32263e-18      593.875
  4.14167e+12  2.82863e+12  5.18693e-18      566.392
  4.18415e+12  2.76539e+12  6.56670e-18      565.966
  4.22568e+12  2.70152e+12  8.26337e-18      550.712
  4.26622e+12  2.63702e+12  1.03357e-17      541.022
  4.30578e+12  2.57192e+12  1.28498e-17      532.016
  4.34435e+12  2.50622e+12  1.58792e-17      522.302
  4.38192e+12  2.43994e+12  1.95043e-17      508.952
  4.41848e+12  2.37310e+12  2.38127e-17      499.997
  4.45401e+12  2.30572e+12  2.88974e-17      484.109
  4.48852e+12  2.23780e+12  3.48564e-17      471.129
  4.52199e+12  2.16936e+12  4.17907e-17      457.702
  4.55442e+12  2.10042e+12  4.98025e-17      447.358
  4.58580e+12  2.03100e+12  5.89923e-17      437.726
  4.61612e+12  1.96111e+12  6.94565e-17      424.686
  4.64538e+12  1.89077e+12  8.12838e-17      416.855
  4.67356e+12  1.81999e+12  9.45515e-17      408.589
  4.70067e+12  1.74880e+12  1.09322e-16      401.310
  4.72669e+12  1.67719e+12  1.25637e-16      393.066
  4.75162e+12  1.60521e+12  1.43517e-16      388.681
  4.77545e+12  1.53285e+12  1.62952e-16      383.077
  4.79818e+12  1.46013e+12  1.83904e-16      377.166
  4.81981e+12  1.38709e+12  2.06299e-16      371.623
  4.84032e+12  1.31372e+12  2.30025e-16      369.155
  4.85972e+12  1.24004e+12  2.54934e-16      367.350
  4.87799e+12  1.16608e+12  2.80836e-16      366.209
  4.89514e+12  1.09186e+12  3.07504e-16      363.325
  4.91116e+12  1.01738e+12  3.34675e-16      361.109
  4.92605e+12  9.42663e+11  3.62050e-16      357.971
  4.93980e+12  8.67731e+11  3.89303e-16      358.199
  4.95241e+12  7.92599e+11  4.16083e-16      357.324
  4.96387e+12  7.17284e+11  4.42024e-16      357.518
  4.97420e+12  6.41803e+11  4.66751e-16      355.279
  4.98337e+12  5.66175e+11  4.89889e-16      355.343
  4.99140e+12  4.90415e+11  5.11074e-16      357.462
  4.99827e+12  4.14543e+11  5.29960e-16      355.914
  5.00399e+12  3.38576e+11  5.46230e-16      356.787
  5.00855e+12  2.62529e+11  5.59606e-16      356.634
  5.01196e+12  1.86423e+11  5.69852e-16      354.136
  5.01422e+12  1.10273e+11  5.76787e-16      353.906
  5.01531e+12  3.40978e+10  5.80285e-16      354.872
  3.95290e+12  3.20032e+12  1.20808e-18      589.457
  4.19995e+12  2.86843e+12  4.81085e-18      562.411
  4.24303e+12  2.80430e+12  6.10671e-18      561.564
  4.28514e+12  2.73953e+12  7.70435e-18      547.427
  4.32625e+12  2.67413e+12  9.66071e-18      537.403
  4.36637e+12  2.60811e+12  1.20400e-17      524.501
  4.40548e+12  2.54148e+12  1.49138e-17      517.983
  4.44358e+12  2.47428e+12  1.83608e-17      500.508
  4.48065e+12  2.40649e+12  2.24668e-17      492.643
  4.51668e+12  2.33816e+12  2.73233e-17      478.714
  4.55168e+12  2.26928e+12  3.30271e-17      463.530
  4.58562e+12  2.19989e+12  3.96781e-17      450.828
  4.61851e+12  2.12998e+12  4.73779e-17      442.185
  4.65033e+12  2.05958e+12  5.62269e-17      430.749
  4.68107e+12  1.98871e+12  6.63219e-17      420.197
  4.71074e+12  1.91738e+12  7.77524e-17      410.313
  4.73932e+12  1.84560e+12  9.05971e-17      402.972
  4.76681e+12  1.77340e+12  1.04920e-16      394.888
  4.79320e+12  1.70079e+12  1.20767e-16      389.075
  4.81848e+12  1.62779e+12  1.38159e-16      381.942
  4.84265e+12  1.55442e+12  1.57093e-16      378.078
  4.86570e+12  1.48068e+12  1.77532e-16      373.197
  4.88763e+12  1.40660e+12  1.99408e-16      365.435
  4.90843e+12  1.33220e+12  2.22613e-16      363.253
  4.92810e+12  1.25749e+12  2.47003e-16      360.572
  4.94663e+12  1.18249e+12  2.72395e-16      359.774
  4.96402e+12  1.10722e+12  2.98565e-16      356.755
  4.98026e+12  1.03169e+12  3.25255e-16      356.224
  4.99536e+12  9.55927e+11  3.52170e-16      352.448
  5.00930e+12  8.79941e+11  3.78987e-16      351.673
  5.02209e+12  8.03752e+11  4.05360e-16      351.374
  5.03372e+12  7.27377e+11  4.30924e-16      351.947
  5.04419e+12  6.50834e+11  4.55308e-16      351.176
  5.05349e+12  5.74141e+11  4.78138e-16      350.872
  5.06163e+12  4.97316e+11  4.99052e-16      349.352
  5.06860e+12  4.20376e+11  5.17704e-16      351.871
  5.07440e+12  3.43340e+11  5.33779e-16      351.532
  5.07903e+12  2.66224e+11  5.46998e-16      350.147
  5.08249e+12  1.89046e+11  5.57127e-16      349.344
  5.08477e+12  1.11825e+11  5.63983e-16      349.988
  5.08589e+12  3.45776e+10  5.67443e-16      349.323
  3.73147e+12  3.56043e+12  2.28295e-19      596.025
  4.00852e+12  3.24535e+12  1.10261e-18      584.906
  4.25904e+12  2.90879e+12  4.45940e-18      556.901
  4.30273e+12  2.84376e+12  5.67575e-18      553.661
  4.34543e+12  2.77808e+12  7.17932e-18      541.542
  4.38713e+12  2.71176e+12  9.02523e-18      529.876
  4.42781e+12  2.64481e+12  1.12758e-17      520.467
  4.46747e+12  2.57725e+12  1.40007e-17      511.310
  4.50610e+12  2.50909e+12  1.72770e-17      495.727
  4.54370e+12  2.44036e+12  2.11884e-17      483.785
  4.58024e+12  2.37106e+12  2.58253e-17      469.945
  4.61573e+12  2.30122e+12  3.12827e-17      456.646
  4.65015e+12  2.23084e+12  3.76598e-17      445.766
  4.68350e+12  2.15995e+12  4.50575e-17      436.218
  4.71576e+12  2.08856e+12  5.35759e-17      422.821
  4.74694e+12  2.01669e+12  6.33120e-17      412.844
  4.77703e+12  1.94436e+12  7.43561e-17      404.480
  4.80601e+12  1.87157e+12  8.67884e-17      397.646
  4.83388e+12  1.79836e+12  1.00675e-16      390.052
  4.86064e+12  1.72473e+12  1.16063e-16      381.831
  4.88628e+12  1.65070e+12  1.32979e-16      376.039
  4.91079e+12  1.57629e+12  1.51420e-16      371.881
  4.93416e+12  1.50152e+12  1.71356e-16      365.705
  4.95640e+12  1.42640e+12  1.92722e-16      360.831
  4.97749e+12  1.35095e+12  2.15414e-16      359.013
  4.99744e+12  1.27519e+12  2.39295e-16      356.071
  5.01623e+12  1.19913e+12  2.64184e-16      353.523
  5.03387e+12  1.12280e+12  2.89863e-16      350.672
  5.05034e+12  1.04621e+12  3.16078e-16      350.376
  5.06565e+12  9.69378e+11  3.42539e-16      348.420
  5.07979e+12  8.92323e+11  3.68926e-16      347.028
  5.09276e+12  8.15061e+11  3.94897e-16      348.962
  5.10455e+12  7.37612e+11  4.20089e-16      345.503
  5.11517e+12  6.59992e+11  4.44134e-16      344.807
  5.12460e+12  5.82220e+11  4.66659e-16      347.863
  5.13285e+12  5.04314e+11  4.87305e-16      345.000
  5.13992e+12  4.26291e+11  5.05726e-16      344.328
  5.14580e+12  3.48171e+11  5.21608e-16      346.307
  5.15050e+12  2.69970e+11  5.34672e-16      347.103
  5.15400e+12  1.91706e+11  5.44685e-16      344.908
  5.15632e+12  1.13398e+11  5.51463e-16      346.183
  5.15745e+12  3.50641e+10  5.54884e-16      344.826
  3.78397e+12  3.61053e+12  2.04560e-19      584.161
  4.06492e+12  3.29102e+12  1.00558e-18      571.911
  4.31897e+12  2.94972e+12  4.13116e-18      542.311
  4.36328e+12  2.88378e+12  5.27220e-18      538.663
  4.40658e+12  2.81717e+12  6.68647e-18      526.146
  4.44886e+12  2.74991e+12  8.42724e-18      513.558
  4.49012e+12  2.68202e+12  1.05550e-17      504.047
  4.53034e+12  2.61351e+12  1.31376e-17      494.268
  4.56951e+12  2.54440e+12  1.62501e-17      478.752
  4.60763e+12  2.47469e+12  1.99747e-17      468.606
  4.64469e+12  2.40442e+12  2.44000e-17      453.973
  4.68067e+12  2.33360e+12  2.96199e-17      441.617
  4.71558e+12  2.26223e+12  3.57323e-17      427.891
  4.74940e+12  2.19034e+12  4.28373e-17      417.705
  4.78212e+12  2.11795e+12  5.10350e-17      407.291
  4.81374e+12  2.04507e+12  6.04224e-17      397.308
  4.84425e+12  1.97172e+12  7.10905e-17      387.809
  4.87364e+12  1.89791e+12  8.31207e-17      380.667
  4.90190e+12  1.82366e+12  9.65809e-17      374.653
  4.92904e+12  1.74900e+12  1.11521e-16      367.669
  4.95503e+12  1.67393e+12  1.27970e-16      361.875
  4.97989e+12  1.59847e+12  1.45929e-16      357.542
  5.00359e+12  1.52264e+12  1.65371e-16      352.080
  5.02614e+12  1.44647e+12  1.86235e-16      347.530
  5.04753e+12  1.36996e+12  2.08424e-16      344.550
  5.06776e+12  1.29313e+12  2.31803e-16      341.448
  5.08682e+12  1.21601e+12  2.56197e-16      339.342
  5.10470e+12  1.13860e+12  2.81392e-16      336.284
  5.12141e+12  1.06093e+12  3.07139e-16      334.936
  5.13693e+12  9.83019e+11  3.33151e-16      333.145
  5.15127e+12  9.04879e+11  3.59114e-16      333.705
  5.16442e+12  8.26530e+11  3.84687e-16      333.646
  5.17638e+12  7.47991e+11  4.09512e-16      332.776
  5.18714e+12  6.69279e+11  4.33221e-16      332.925
  5.19671e+12  5.90413e+11  4.55446e-16      331.374
  5.20508e+12  5.11410e+11  4.75826e-16      331.760
  5.21225e+12  4.32290e+11  4.94019e-16      331.084
  5.21821e+12  3.53070e+11  5.09711e-16      331.672
  5.22297e+12  2.73768e+11  5.22621e-16      332.513
  5.22653e+12  1.94403e+11  5.32519e-16      330.654
  5.22888e+12  1.14994e+11  5.39221e-16      329.604
  5.23002e+12  3.55575e+10  5.42604e-16      330.460
  3.88933e+12  4.36814e+12  1.18156e-20      559.421
  4.23151e+12  4.03755e+12  8.19849e-20      557.639
  4.54569e+12  3.68025e+12  4.67553e-19      544.414
  4.82978e+12  3.29859e+12  2.19141e-18      512.944
  4.87933e+12  3.22485e+12  2.86104e-18      507.643
  4.92775e+12  3.15036e+12  3.70983e-18      494.027
  4.97503e+12  3.07515e+12  4.77766e-18      483.025
  5.02117e+12  2.99923e+12  6.11093e-18      471.131
  5.06615e+12  2.92261e+12  7.76301e-18      460.782
  5.10995e+12  2.84533e+12  9.79454e-18      444.765
  5.15258e+12  2.76738e+12  1.22735e-17      436.343
  5.19402e+12  2.68880e+12  1.52751e-17      421.443
  5.23426e+12  2.60959e+12  1.88812e-17      408.740
  5.27330e+12  2.52979e+12  2.31796e-17      397.155
  5.31112e+12  2.44940e+12  2.82627e-17      385.565
  5.34771e+12  2.36844e+12  3.42257e-17      374.894
  5.38307e+12  2.28694e+12  4.11644e-17      368.269
  5.41718e+12  2.20491e+12  4.91724e-17      358.051
  5.45005e+12  2.12238e+12  5.83381e-17      352.932
  5.48166e+12  2.03935e+12  6.87407e-17      344.586
  5.51200e+12  1.95585e+12  8.04463e-17      339.133
  5.54107e+12  1.87190e+12  9.35037e-17      333.718
  5.56887e+12  1.78752e+12  1.07940e-16      329.869
  5.59537e+12  1.70273e+12  1.23756e-16      325.807
  5.62059e+12  1.61754e+12  1.40923e-16      321.472
  5.64451e+12  1.53198e+12  1.59378e-16      318.123
  5.66713e+12  1.44607e+12  1.79022e-16      315.384
  5.68844e+12  1.35982e+12  1.99716e-16      313.522
  5.70844e+12  1.27326e+12  2.21285e-16      311.023
  5.72712e+12  1.18641e+12  2.43512e-16      309.614
  5.74448e+12  1.09928e+12  2.66146e-16      307.694
  5.76052e+12  1.01190e+12  2.88903e-16      306.738
  5.77522e+12  9.24285e+11  3.11468e-16      305.309
  5.78860e+12  8.36457e+11  3.33507e-16      304.600
  5.80063e+12  7.48436e+11  3.54673e-16      305.573
  5.81133e+12  6.60242e+11  3.74612e-16      304.669
  5.82069e+12  5.71895e+11  3.92977e-16      304.103
  5.82871e+12  4.83417e+11  4.09432e-16      302.653
  5.83538e+12  3.94828e+11  4.23670e-16      303.611
  5.84070e+12  3.06147e+11  4.35417e-16      303.629
  5.84468e+12  2.17396e+11  4.44440e-16      302.337
  5.84730e+12  1.28594e+11  4.50558e-16      302.484
  5.84858e+12  3.97629e+10  4.53649e-16      303.063
  3.93789e+12  5.22212e+12  3.59323e-22      529.747
  4.34932e+12  4.88477e+12  3.69236e-21      528.265
  4.73197e+12  4.51508e+12  3.06872e-20      526.126
  5.08331e+12  4.11552e+12  2.05849e-19      512.410
  5.40101e+12  3.68872e+12  1.11429e-18      479.976
  5.45642e+12  3.60626e+12  1.49141e-18      473.878
  5.51056e+12  3.52296e+12  1.98129e-18      460.246
  5.56344e+12  3.43885e+12  2.61248e-18      449.845
  5.61503e+12  3.35395e+12  3.41910e-18      438.118
  5.66533e+12  3.26828e+12  4.44145e-18      425.460
  5.71432e+12  3.18185e+12  5.72654e-18      410.822
  5.76199e+12  3.09468e+12  7.32847e-18      403.180
  5.80833e+12  3.00681e+12  9.30868e-18      390.421
  5.85333e+12  2.91823e+12  1.17359e-17      376.812
  5.89698e+12  2.82899e+12  1.46859e-17      364.938
  5.93927e+12  2.73909e+12  1.82405e-17      355.242
  5.98019e+12  2.64856e+12  2.24868e-17      344.879
  6.01973e+12  2.55742e+12  2.75151e-17      337.542
  6.05788e+12  2.46569e+12  3.34172e-17      328.657
