!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC12345678912345678912345678912345612345612312123
O           C10H                    C9H         CO                                  1.70E-11     0.00      0.0     10 41000  5 C NN
O           C11                     CO          C10                                 1.00E-10     0.00      0.0     10 41000  5 C NN
O           C2                      CO          C                                   2.00E-10    -0.12      0.0     10  8000  5 D NN
O           C2H2                    CO          CH2                                 1.15E-12     1.40   1110.0    200  2500  5 A NN
O           C2H                     CO          CH                                  1.00E-10     0.00      0.0     10  2500  5 D NN
O           C2N                     CO          CN                                  6.00E-12     0.00      0.0    298   298  5 A NN
O           C2O                     CO          CO                                  8.59E-11     0.00      0.0    295   295  5 A NN
O           C2S                     CO          CS                                  1.00E-10     0.00      0.0     10   300  5 D NN
O           C3                      CO          C2                                  5.00E-12     0.00    900.0     10   300  5 C NN
O           C3H                     CO          C2H                                 1.00E-10     0.00      0.0     10  2500  5 D NN
O           C3N                     C2N         CO                                  1.00E-10     0.00      0.0     10   300  5 C NN
O           C3O                     C2O         CO                                  5.00E-12     0.00    900.0     10   300  5 C NN
O           C4                      C3          CO                                  1.00E-10     0.00      0.0     10   300  5 C NN
O           C4H                     C3H         CO                                  1.70E-11     0.00      0.0     10   300  5 C NN
O           C4N                     C3N         CO                                  6.00E-12     0.00      0.0     10   300  5 C NN
O           C5                      C4          CO                                  5.00E-12     0.00    900.0     10   300  5 C NN
O           C5H                     C4H         CO                                  1.70E-11     0.00      0.0     10   300  5 C NN
O           C5N                     C4N         CO                                  4.00E-11     0.00      0.0     10   300  5 C NN
O           C6                      C5          CO                                  1.00E-10     0.00      0.0     10   300  5 C NN
O           C6H                     C5H         CO                                  1.70E-11     0.00      0.0     10   300  5 C NN
O           C7                      C6          CO                                  5.00E-12     0.00    900.0     10   300  5 C NN
O           C7H                     C6H         CO                                  1.70E-11     0.00      0.0     10   300  5 C NN
O           C8                      C7          CO                                  1.00E-10     0.00      0.0     10   300  5 C NN
O           C8H                     C7H         CO                                  1.70E-11     0.00      0.0     10   300  5 C NN
O           C9                      C8          CO                                  5.00E-12     0.00    900.0     10   300  5 C NN
O           C9H                     C8H         CO                                  1.70E-11     0.00      0.0     10   300  5 C NN
O           CCP                     CP          CO                                  6.00E-12     0.00      0.0     10   300  5 C NN
O           CH2CCH2                 CO          C2H4                                2.30E-12     2.04     90.5    200  1000  5 B NN
O           CN                      CO          N                                   2.54E-11     0.00      0.0     10   294  5 B NN
O           CN                      CO          N                                   5.00E-11     0.00    200.0    295  4500  5 B NN
O           CP                      P           CO                                  4.00E-11     0.00      0.0     10   300  5 C NN
O           CS                      S           CO                                  2.48E-10    -0.65    783.0    150   906  5 A NN
O           H2CCC                   CO          C2H2                                5.00E-11     0.50      0.0     10   300  5 C NN
O           HCN                     CO          NH                                  7.30E-13     1.14   3742.0    300  2600  5 A NN
O           HCO                     CO          OH                                  5.00E-11     0.00      0.0     10  2500  5 A NN
O           HCS                     HS          CO                                  5.00E-11     0.00      0.0     10   300  5 D NN
O           OCN                     CO          NO                                  1.00E-10     0.00      0.0     10   300  5 C NN
O           SiC2                    SiC         CO                                  4.00E-11     0.00      0.0     10   300  5 C NN
O           SiC3                    SiC2        CO                                  4.00E-11     0.00      0.0     10   300  5 C NN
O           SiC                     Si          CO                                  5.00E-11     0.00      0.0     10   300  5 C NN
OH          C2H2                    CO          CH3                                 4.75E-17     3.16   -128.0    500  2500  5 B NN
OH          CS                      CO          HS                                  3.00E-11     0.00      0.0     10   300  5 D NN
OH          HCN                     CO          NH2                                 1.07E-13     0.00   5892.0    500  2500  5 A NN
OH          HCO                     CO          H2O                                 1.70E-10     0.00      0.0     10  2500  5 A NN
S           C2O                     CO          CS                                  1.00E-10     0.00      0.0     10   300  5 D NN
Si          CO2                     SiO         CO                                  2.72E-11     0.00    282.0    300  3160  5 A NN
C2O                                 CO          C                                   5.00E-10     0.00      1.7     10 41000  3 C PH
C3O                                 CO          C2                                  7.00E-09     0.00      1.6     10 41000  3 C PH
CH3CHO                              CO          CH4                                 1.10E-09     0.00      1.5     10 41000  3 A PH
CO2                                 CO          O                                   8.90E-10     0.00      3.0     10 41000  3 C PH
HNCO                                NH          CO                                  1.00E-09     0.00      1.7     10 41000  3 C PH
OCS                                 S           CO                                  3.70E-09     0.00      2.1     10 41000  3 C PH
C           O                       CO                                              4.69E-19     1.52    -50.5     10 14700  5 B RA
CH          O                       HCO+        E-                                  1.09E-11    -2.19    165.1     10  2500  5 C AD
H-          O                       OH          E-                                  1.00E-09     0.00      0.0     10 41000  5 C AD
O-          O                       O2          E-                                  1.90E-10     0.00      0.0     10 41000  5 C AD
O           S-                      SO          E-                                  1.00E-10     0.00      0.0     10 41000  5 C AD
O                                   O+          E-                                  3.40E-17     0.00      0.0     10 41000  1 C CP
O                                   O+          E-                                  1.30E-17     0.00      1.4     10 41000  2 C CR
O           C10H+                   C9          HCO+                                1.50E-10     0.00      0.0     10 41000  5 C IN
O           C10H2+                  C9H         HCO+                                2.00E-10     0.00      0.0     10 41000  5 C IN
O           C10H3+                  C9H2        HCO+                                3.00E-10     0.00      0.0     10 41000  5 C IN
O           C2H+                    HCO+        C                                   3.30E-10     0.00      0.0     10 41000  5 A IN
O           C2H2+                   HCO+        CH                                  8.50E-11     0.00      0.0     10 41000  5 A IN
O           C2H4+                   CH3+        HCO                                 1.08E-10     0.00      0.0     10 41000  5 B IN
O           C2H4+                   HCO+        CH3                                 8.40E-11     0.00      0.0     10 41000  5 B IN
O           C3H2+                   HCO+        C2H                                 2.00E-10     0.00      0.0     10 41000  5 C IN
O           C3H3+                   HCO+        C2H2                                2.00E-10     0.00      0.0     10 41000  5 C IN
O           C3H4+                   HCO+        C2H3                                2.00E-10     0.00      0.0     10 41000  5 C IN
O           C4H+                    C3          HCO+                                2.00E-10     0.00      0.0     10 41000  5 C IN
O           C5H+                    C4          HCO+                                2.00E-10     0.00      0.0     10 41000  5 C IN
O           C5H2+                   C4H         HCO+                                2.00E-10     0.00      0.0     10 41000  5 C IN
O           C5H3+                   HC4H        HCO+                                2.00E-10     0.00      0.0     10 41000  5 C IN
O           C6H2+                   C5H         HCO+                                2.00E-10     0.00      0.0     10 41000  5 C IN
O           C6H3+                   C5H2        HCO+                                2.00E-10     0.00      0.0     10 41000  5 C IN
O           C7H+                    C6          HCO+                                2.00E-10     0.00      0.0     10 41000  5 C IN
O           C7H2+                   C6H         HCO+                                2.00E-10     0.00      0.0     10 41000  5 C IN
O           C7H3+                   C6H2        HCO+                                2.00E-10     0.00      0.0     10 41000  5 C IN
O           C8H2+                   C7H         HCO+                                2.00E-10     0.00      0.0     10 41000  5 C IN
O           C8H3+                   C7H2        HCO+                                2.00E-10     0.00      0.0     10 41000  5 C IN
O           C9H+                    C8          HCO+                                2.00E-10     0.00      0.0     10 41000  5 C IN
O           C9H2+                   C8H         HCO+                                2.00E-10     0.00      0.0     10 41000  5 C IN
O           C9H3+                   C8H2        HCO+                                2.00E-10     0.00      0.0     10 41000  5 C IN
O           CH2CCH+                 HCO+        C2H2                                2.00E-10     0.00      0.0     10 41000  5 C IN
O           CH5+                    H3O+        CH2                                 2.20E-10     0.00      0.0     10 41000  5 A IN
O           H2S+                    HS+         OH                                  3.10E-10     0.00      0.0     10 41000  5 C IN
O           HCO2+                   O2          HCO+                                1.00E-09     0.00      0.0     10 41000  5 C IN
O           HCS+                    S           HCO+                                5.00E-12     0.00      0.0     10 41000  5 C IN
O           HPO+                    O2          PH+                                 2.00E-10     0.00      0.0     10 41000  5 C IN
O           HS+                     S+          OH                                  2.90E-10     0.00      0.0     10 41000  5 C IN
O           N2H+                    N2          OH+                                 1.40E-10     0.00      0.0     10 41000  5 A IN
O           NS+                     S           NO+                                 6.10E-10     0.00      0.0     10 41000  5 C IN
O           PN+                     PO+         N                                   2.00E-10     0.00      0.0     10 41000  5 C IN
O           SiCH2+                  H2CO        Si+                                 6.00E-10     0.00      0.0     10 41000  5 C IN
O           SiCH2+                  SiH         HCO+                                3.00E-10     0.00      0.0     10 41000  5 C IN
O           SiN+                    SiO+        N                                   1.00E-09     0.00      0.0     10 41000  5 C IN
O           SiO+                    O2          Si+                                 2.00E-10     0.00      0.0     10 41000  5 B IN
NH          O                       OH          N                                   1.16E-11     0.00      0.0    250  3000  5 A NN
O           C2H4                    HCO         CH3                                 1.52E-12     1.55    215.0    298  2500  5 A NN
O           C7N                     C6          OCN                                 4.00E-11     0.00      0.0     10   300  5 C NN
O           C9N                     C8          OCN                                 4.00E-11     0.00      0.0     10   300  5 C NN
O           CH2CCH2                 HCO         C2H3                                2.11E-12     2.04     90.5    200  1000  5 B NN
O           CH4                     OH          CH3                                 2.29E-12     2.20   3820.0    298  2500  5 A NN
O           CN                      NO          C                                   5.37E-11     0.00  13800.0    200  5000  5 C NN
O           H2CO                    HCO         OH                                  1.07E-11     1.17   1242.0    250  2500  5 A NN
O           H2O                     OH          OH                                  1.85E-11     0.95   8571.0    300  2500  5 C NN
O           HCSi                    SiO         CH                                  2.00E-11     0.00      0.0     10   300  5 C NN
O           HNO                     NO          OH                                  3.80E-11    -0.08      0.0     10   298  5 A NN
O           HPO                     PO          OH                                  3.80E-11     0.00      0.0     10   300  5 C NN
O           NH2                     OH          NH                                  7.00E-12    -0.10      0.0     10  3000  5 B NN
O           NO2                     O2          NO                                  9.82E-12    -0.21      5.2    200  2500  5 A NN
O           NS                      S           NO                                  1.00E-10     0.00      0.0     10   300  5 C NN
O           NS                      SO          N                                   1.00E-11     0.00      0.0    133   300  5 C NN
O           O2H                     O2          OH                                  5.76E-11    -0.30      7.5    200  2500  5 A NN
O           OCN                     O2          CN                                  4.02E-10    -1.43   3501.0    500  2500  5 A NN
O           PH2                     PH          OH                                  2.00E-11     0.00      0.0     10   300  5 C NN
O           SO                      S           O2                                  6.60E-13     0.00   2760.0     92   300  5 C NN
O           SiC                     SiO         C                                   5.00E-11     0.00      0.0     10   300  5 C NN
O           SiN                     NO          Si                                  5.00E-11     0.00      0.0     10   300  5 C NN
O           SiN                     SiO         N                                   5.75E-11     0.10    200.0     10  3560  5 A NN
O           O                       O2                                              4.90E-20     1.58      0.0     10   300  5 C RA
O           SO                      SO2                                             3.20E-16    -1.50      0.0     10   300  5 C RA
O           Si                      SiO                                             5.52E-18     0.31      0.0    300 14700  5 B RA
O           E-                      O-                                              1.50E-15     0.00      0.0     10 41000  5 C EA
O+          H2O                     H2O+        O                                   3.20E-09    -0.50      0.0     10 41000  5 A CE
NO                                  O           N                                   1.30E-17     0.00    231.0     10 41000  2 C CR
O2                                  O           O                                   1.30E-17     0.00    375.5     10 41000  2 C CR
SO2                                 SO          O                                   1.30E-17     0.00    922.0     10 41000  2 C CR
SiO                                 Si          O                                   1.30E-17     0.00    250.0     10 41000  2 A CR
CH2CO+      E-                      C2H2        O                                   2.00E-07    -0.50      0.0     10   300  5 C DR
CO+         E-                      O           C                                   2.00E-07    -0.48      0.0     10 41000  5 A DR
H2CO+       E-                      CH2         O                                   2.50E-08    -0.70      0.0     10  1000  5 C DR
HC2O+       E-                      C2H         O                                   1.50E-07    -0.50      0.0     10   300  5 C DR
HPO+        E-                      PH          O                                   1.50E-07    -0.50      0.0     10   300  5 C DR
NO+         E-                      O           N                                   4.30E-07    -0.37      0.0     10   300  5 A DR
O2+         E-                      O           O                                   1.95E-07    -0.70      0.0     10   300  5 A DR
OCS+        E-                      CS          O                                   4.90E-08    -0.62      0.0     10   300  5 A DR
PO+         E-                      P           O                                   1.80E-07    -0.50      0.0     10   300  5 C DR
SO+         E-                      S           O                                   2.00E-07    -0.50      0.0     10   300  5 C DR
C+          C3O                     C4+         O                                   3.33E-10    -0.50      0.0     10 41000  5 C IN
C+          O2                      CO+         O                                   3.42E-10     0.00      0.0     10 41000  5 A IN
C+          SO                      CS+         O                                   2.60E-10    -0.50      0.0     10 41000  5 C IN
CH3+        O2                      H3CO+       O                                   5.00E-12     0.00      0.0     10 41000  5 C IN
H+          CO2                     HCO+        O                                   3.50E-09     0.00      0.0     10 41000  5 A IN
H2O         CN+                     H2NC+       O                                   4.80E-10    -0.50      0.0     10 41000  5 A IN
He+         CO2                     CO+         O           He                      8.70E-10     0.00      0.0     10 41000  5 A IN
He+         H2CO                    O           CH2+        He                      1.71E-09    -0.50      0.0     10 41000  5 A IN
He+         N2O                     N2+         O           He                      1.24E-09     0.00      0.0     10 41000  5 A IN
He+         NO                      O           N+          He                      1.40E-09     0.00      0.0     10 41000  5 A IN
He+         O2                      O+          O           He                      1.10E-09     0.00      0.0     10 41000  5 A IN
He+         SO2                     SO+         O           He                      2.97E-09    -0.50      0.0     10 41000  5 A IN
He+         SO                      S+          O           He                      8.30E-10    -0.50      0.0     10 41000  5 C IN
He+         SiO                     Si+         O           He                      8.60E-10    -0.50      0.0     10 41000  5 C IN
N+          O2                      NO+         O                                   2.63E-10     0.00      0.0     10 41000  5 A IN
N           O2+                     NO+         O                                   1.80E-10     0.00      0.0     10 41000  5 A IN
N           SO+                     NS+         O                                   5.00E-11     0.00      0.0     10 41000  5 A IN
NH2+        H2O                     NH4+        O                                   1.45E-10    -0.50      0.0     10 41000  5 A IN
O2+         C2H2                    CH2CO+      O                                   1.30E-10     0.00      0.0     10 41000  5 C IN
O2          S+                      SO+         O                                   1.50E-11     0.00      0.0     10 41000  5 A IN
OH+         H2O                     H3O+        O                                   1.30E-09    -0.50      0.0     10 41000  5 A IN
OH+         HCN                     HCNH+       O                                   1.20E-09    -0.50      0.0     10 41000  5 C IN
OH+         NH3                     NH4+        O                                   1.20E-09    -0.50      0.0     10 41000  5 A IN
P+          O2                      PO+         O                                   5.60E-10     0.00      0.0     10 41000  5 A IN
C           NO                      CN          O                                   6.00E-11    -0.16      0.0     10 41000  5 A NN
C           SO                      CS          O                                   3.50E-11     0.00      0.0     10   300  5 C NN
CH2         O2                      H2CO        O                                   3.65E-11    -3.30   1443.0   1000  1828  5 B NN
CH3         OH                      CH4         O                                   3.27E-14     2.20   2240.0    298  2500  5 A NN
CH          O2                      HCO         O                                   7.60E-12    -0.48      0.0     10   300  5 C NN
CN          O2                      OCN         O                                   2.02E-11    -0.19    -31.9     13  4526  5 A NN
N           HCO                     HCN         O                                   1.70E-10     0.00      0.0     10   300  5 C NN
N           NO2                     N2          O           O                       2.41E-12     0.00      0.0    300   300  5 A NN
N           NO2                     N2O         O                                   3.00E-12     0.00      0.0    200  2500  5 C NN
N           NO                      N2          O                                   3.38E-11    -0.17     -2.8    100  2500  5 C NN
N           O2                      NO          O                                   2.26E-12     0.86   3134.0    200 14000  5 A NN
N           OH                      O           NH                                  1.88E-11     0.10  10700.0    300  2500  5 C NN
N           PO                      PN          O                                   3.00E-11    -0.60      0.0     10   300  5 C NN
NH          O2                      HNO         O                                   6.88E-14     2.07   3281.0    300  3500  5 A NN
O2          S                       SO          O                                   1.76E-12     0.81    -30.8    200  3460  5 A NN
O2          SO                      SO2         O                                   1.10E-14     1.89   1538.0    200  2980  5 A NN
OH          F                       HF          O                                   1.60E-10     0.00      0.0     10   300  5 B NN
OH          OH                      H2O         O                                   1.65E-12     1.14     50.0    200  2500  5 A NN
P           O2                      PO          O                                   1.00E-13     0.00      0.0    300  2500  5 C NN
Si          O2                      SiO         O                                   1.72E-10    -0.53     17.0     10   300  5 C NN
NO                                  O           N                                   4.70E-10     0.00      2.1     10 41000  3 C PH
O2+                                 O+          O                                   3.50E-11     0.00      2.0     10 41000  3 C PH
O2                                  O           O                                   7.90E-10     0.00      2.1     10 41000  3 C PH
PO                                  P           O                                   3.00E-10     0.00      2.0     10 41000  3 C PH
SO                                  S           O                                   4.20E-09     0.00      2.4     10 41000  3 C PH
SiO                                 Si          O                                   1.60E-09     0.00      2.3     10 41000  3 C PH
C           C10-                    C5          C6          E-                      1.00E-09     0.00      0.0     10   300  5 D AD
C           C5H-                    C6H         E-                                  1.00E-09     0.00      0.0     10   300  5 D AD
C           C6H-                    C7H         E-                                  1.00E-09     0.00      0.0     10   300  5 D AD
C           C7-                     C8          E-                                  1.00E-09     0.00      0.0     10   300  5 D AD
C           C7H-                    C8H         E-                                  1.00E-09     0.00      0.0     10   300  5 D AD
C           C8-                     C9          E-                                  1.00E-09     0.00      0.0     10   300  5 D AD
C           C8H-                    C9H         E-                                  1.00E-09     0.00      0.0     10   300  5 D AD
C           C9-                     C10         E-                                  1.00E-09     0.00      0.0     10   300  5 D AD
C           C9H-                    C10H        E-                                  1.00E-09     0.00      0.0     10   300  5 D AD
C           O2+                     O2          C+                                  5.20E-11     0.00      0.0     10 41000  5 C CE
He+         C                       C+          He                                  6.30E-15     0.75      0.0     10   300  5 C CE
C                                   C+          E-                                  1.30E-17     0.00    255.0     10 41000  2 C CR
C           C10H-                   C5H-        C6                                  1.00E-09     0.00      0.0     10 41000  5 D IN
C           C10H2                   C5H         C6H                                 1.00E-09     0.00      0.0     10 41000  5 C NN
C           C2N                     C2          CN                                  1.00E-10     0.00      0.0     10   300  5 C NN
C           C4                      C2          C3                                  9.00E-11     0.00      0.0     10   300  5 C NN
C           C5                      C3          C3                                  1.20E-10     0.00      0.0     10   300  5 C NN
C           C6                      C2          C5                                  5.00E-11     0.00      0.0     10   300  5 C NN
C           C6                      C3          C4                                  5.00E-11     0.00      0.0     10   300  5 C NN
C           C7                      C3          C5                                  1.40E-10     0.00      0.0     10   300  5 C NN
C           NCCN                    CN          C2N                                 3.00E-11     0.00      0.0    300   300  5 C NN
C           NS                      S           CN                                  1.50E-10    -0.16      0.0     10   300  5 C NN
C           S2                      CS          S                                   7.00E-11     0.00      0.0     10   300  5 C NN
C                                   C+          E-                                  3.10E-10     0.00      3.3     10 41000  3 C PH
C           C3                      C4                                              4.00E-14    -1.00      0.0     10   300  5 C RA
C           C                       C2                                              4.36E-18     0.35    161.3     10 41000  5 B RA
C           E-                      C-                                              2.25E-15     0.00      0.0     10  1000  5 B EA
C+          C10H                    C10H+       C                                   5.00E-09    -0.50      0.0     10 41000  5 C CE
C+          C2O                     C2O+        C                                   1.00E-09    -0.50      0.0     10 41000  5 C CE
C+          C3O                     C3O+        C                                   3.33E-10    -0.50      0.0     10 41000  5 C CE
C+          C3S                     C3S+        C                                   5.00E-10    -0.50      0.0     10   300  5 C CE
C+          C4H3                    C4H3+       C                                   3.10E-10     0.00      0.0     10   300  5 B CE
C+          C6H6                    C6H6+       C                                   1.61E-09     0.00      0.0     10 41000  5 A CE
C+          CH2                     CH2+        C                                   5.20E-10     0.00      0.0     10 41000  5 C CE
C+          CH2CCH                  CH2CCH+     C                                   1.00E-09    -0.50      0.0     10   300  5 C CE
C+          CH2CN                   CH2CN+      C                                   2.00E-09    -0.50      0.0     10   300  5 C CE
C+          CH2CO                   CH2CO+      C                                   2.00E-09    -0.50      0.0     10 41000  5 C CE
C+          CH3CCH                  C3H4+       C                                   5.70E-10     0.00      0.0     10 41000  5 A CE
C+          CH3CHCH2                C3H6+       C                                   2.00E-10     0.00      0.0     10 41000  5 B CE
C+          CH3CHO                  CH3CHO+     C                                   1.50E-09    -0.50      0.0     10   300  5 C CE
C+          Fe                      Fe+         C                                   2.60E-09     0.00      0.0     10 41000  5 C CE
C+          H2CO                    H2CO+       C                                   7.80E-10    -0.50      0.0     10 41000  5 A CE
C+          H2S                     H2S+        C                                   6.00E-10    -0.50      0.0     10 41000  5 A CE
C+          HCP                     HCP+        C                                   5.00E-10     0.00      0.0     10 41000  5 C CE
C+          Mg                      Mg+         C                                   1.10E-09     0.00      0.0     10 41000  5 C CE
C+          NH3                     NH3+        C                                   6.72E-10     0.00     -0.5     10 41000  5 A CE
C+          NO                      NO+         C                                   7.05E-10    -0.03    -16.7     10 41000  5 A CE
C+          Na                      Na+         C                                   1.10E-09     0.00      0.0     10 41000  5 C CE
C+          P                       P+          C                                   1.00E-09     0.00      0.0     10   300  5 C CE
C+          PO                      PO+         C                                   1.00E-09    -0.50      0.0     10   300  5 C CE
C+          SO                      SO+         C                                   2.60E-10    -0.50      0.0     10 41000  5 C CE
C+          Si                      Si+         C                                   2.10E-09     0.00      0.0     10 41000  5 C CE
C+          SiC2H                   SiC2H+      C                                   1.00E-09    -0.50      0.0     10   300  5 C CE
C+          SiC                     SiC+        C                                   2.50E-09    -0.50      0.0     10   300  5 C CE
C+          SiCH2                   SiCH2+      C                                   1.00E-09     0.00      0.0     10   300  5 C CE
C+          SiS                     SiS+        C                                   2.30E-09    -0.50      0.0     10 41000  5 C CE
S           C+                      C           S+                                  5.00E-11     0.00      0.0     10  4999  5 E CE
S           C+                      C           S+                                  5.54E-12     0.86    680.7   5000 50000  5 A CE
C11                                 C10         C                                   1.30E-17     0.00    500.0     10 41000  2 C CR
C2N                                 CN          C                                   1.30E-17     0.00    500.0     10 41000  2 A CR
C2S                                 CS          C                                   1.30E-17     0.00    750.0     10 41000  2 A CR
C3                                  C2          C                                   1.30E-17     0.00    559.5     10 41000  2 C CR
C8                                  C7          C                                   1.30E-17     0.00    500.0     10 41000  2 B CR
CN                                  N           C                                   1.30E-17     0.00   5290.0     10 41000  2 C CR
CP                                  C           P                                   1.30E-17     0.00    250.0     10 41000  2 C CR
CS                                  S           C                                   1.30E-17     0.00    250.0     10 41000  2 A CR
SiC2                                SiC         C                                   1.30E-17     0.00    750.0     10 41000  2 C CR
SiC3                                SiC2        C                                   1.30E-17     0.00    750.0     10 41000  2 C CR
C10+        E-                      C9          C                                   1.00E-06    -0.30      0.0     10   300  5 C DR
C2+         E-                      C           C                                   3.00E-07    -0.50      0.0     10   300  5 A DR
C2H+        E-                      CH          C                                   1.53E-07    -0.76      0.0     10   300  5 A DR
C2H3+       E-                      CH3         C                                   3.00E-09    -0.84      0.0     50  1000  5 A DR
C2H4+       E-                      CH4         C                                   5.60E-09    -0.76      0.0     10   300  5 C DR
C2N+        E-                      CN          C                                   1.50E-07    -0.50      0.0     10   300  5 C DR
C3+         E-                      C2          C                                   3.00E-07    -0.50      0.0     10   300  5 C DR
C3H+        E-                      C2H         C                                   1.50E-07    -0.50      0.0     10   300  5 C DR
C3S+        E-                      C2S         C                                   1.00E-07    -0.50      0.0     10   300  5 C DR
C4S+        E-                      C3S         C                                   1.00E-07    -0.50      0.0     10   300  5 C DR
C5H+        E-                      C4H         C                                   1.00E-06    -0.30      0.0     10   300  5 C DR
C6+         E-                      C5          C                                   1.00E-06    -0.30      0.0     10   300  5 C DR
C6H+        E-                      C5H         C                                   1.00E-06    -0.30      0.0     10   300  5 C DR
C7+         E-                      C6          C                                   1.00E-06    -0.30      0.0     10   300  5 C DR
C7H+        E-                      C6H         C                                   1.00E-06    -0.30      0.0     10   300  5 C DR
C8+         E-                      C7          C                                   1.00E-06    -0.30      0.0     10   300  5 C DR
C8H+        E-                      C7H         C                                   1.00E-06    -0.30      0.0     10   300  5 C DR
C9+         E-                      C8          C                                   1.00E-06    -0.30      0.0     10   300  5 C DR
C9H+        E-                      C8H         C                                   1.00E-06    -0.30      0.0     10   300  5 C DR
CCP+        E-                      CP          C                                   1.50E-07    -0.50      0.0     10   300  5 C DR
CCl+        E-                      Cl          C                                   3.00E-07    -0.50      0.0     10   300  5 C DR
CF+         E-                      C           F                                   5.20E-08    -0.80      0.0     10   300  5 B DR
CNC+        E-                      CN          C                                   3.80E-07    -0.60      0.0     10   300  5 C DR
OCS+        E-                      C           SO                                  1.05E-08    -0.62      0.0     10   300  5 A DR
SiC3+       E-                      SiC2        C                                   1.50E-07    -0.50      0.0     10   300  5 C DR
C2          S+                      CS+         C                                   8.10E-10     0.00      0.0     10 41000  5 C IN
CH+         H2O                     H3O+        C                                   5.80E-10    -0.50      0.0     10 41000  5 A IN
CH+         HCN                     HCNH+       C                                   1.80E-09    -0.50      0.0     10 41000  5 A IN
H+          C10                     C9H+        C                                   1.23E-09     0.00      0.0     10 41000  5 C IN
He+         C10                     C6+         C3          C           He          3.58E-10     0.00      0.0     10 41000  5 C IN
He+         C10H                    C7H+        C2          C           He          4.80E-10    -0.50      0.0     10 41000  5 C IN
He+         C2                      C+          C           He                      1.60E-09     0.00      0.0     10 41000  5 C IN
He+         C2H                     CH+         C           He                      5.10E-10     0.00      0.0     10 41000  5 C IN
He+         C4                      C3+         C           He                      6.70E-10     0.00      0.0     10 41000  5 C IN
He+         C4H3                    C3H3+       C           He                      6.70E-10     0.00      0.0     10   300  5 B IN
He+         C5                      C4+         C           He                      1.00E-09     0.00      0.0     10 41000  5 C IN
He+         C6                      C5+         C           He                      1.40E-09     0.00      0.0     10 41000  5 C IN
He+         C7                      C6+         C           He                      1.40E-09     0.00      0.0     10 41000  5 C IN
He+         C8                      C7+         C           He                      1.50E-09     0.00      0.0     10 41000  5 C IN
He+         C9                      C8+         C           He                      1.50E-09     0.00      0.0     10 41000  5 C IN
He+         CN                      N+          C           He                      8.80E-10    -0.50      0.0     10 41000  5 C IN
He+         CO2                     O2+         C           He                      1.10E-11     0.00      0.0     10 41000  5 A IN
He+         CP                      P+          C           He                      5.00E-10     0.00      0.0     10 41000  5 C IN
He+         CS                      S+          C           He                      1.30E-09    -0.50      0.0     10 41000  5 C IN
He+         HNC                     NH+         C           He                      5.00E-10    -0.50      0.0     10 41000  5 C IN
He+         SiC3                    SiC2+       C           He                      2.00E-09    -0.50      0.0     10 41000  5 C IN
He+         SiC4                    SiC3+       C           He                      2.00E-09    -0.50      0.0     10 41000  5 C IN
C6H-        C+                      C           C6H                                 7.51E-08    -0.50      0.0     10 41000  5 D MN
C7H-        C+                      C           C7H                                 7.51E-08    -0.50      0.0     10 41000  5 D MN
C9-         C+                      C           C9                                  7.51E-08    -0.50      0.0     10 41000  5 D MN
C9H-        C+                      C           C9H                                 7.51E-08    -0.50      0.0     10 41000  5 D MN
C2          S                       CS          C                                   1.00E-10     0.00      0.0     10   300  5 C NN
CH          N                       NH          C                                   3.03E-11     0.65   1207.0    990  1100  5 B NN
N           C2                      CN          C                                   5.00E-11     0.00      0.0     10   300  5 C NN
N           CN                      N2          C                                   1.00E-10     0.18      0.0     10   299  5 D NN
N           CN                      N2          C                                   1.00E-10     0.40      0.0    300  3000  5 D NN
N           SiC                     SiN         C                                   5.00E-11     0.00      0.0     10   300  5 C NN
C10                                 C9          C                                   9.37E-10     0.00      2.6     10 41000  3 C PH
C2                                  C           C                                   2.40E-10     0.00      2.6     10 41000  3 C PH
C2N                                 CN          C                                   5.00E-10     0.00      1.7     10 41000  3 C PH
C3                                  C2          C                                   5.00E-09     0.00      2.1     10 41000  3 C PH
C4                                  C3          C                                   4.25E-09     0.00      1.9     10 41000  3 C PH
C6                                  C5          C                                   1.00E-09     0.00      1.7     10 41000  3 C PH
C7                                  C6          C                                   1.00E-09     0.00      1.7     10 41000  3 C PH
C8                                  C7          C                                   1.00E-09     0.00      1.7     10 41000  3 C PH
C9                                  C8          C                                   1.00E-09     0.00      1.7     10 41000  3 C PH
CH+                                 C           H+                                  3.30E-10     0.00      2.9     10 41000  3 C PH
CH2CHCCH                            CH2CCH2     C                                   5.65E-10     0.00      1.6     10 41000  3 C PH
CH2CHCCH                            CH3CCH      C                                   5.65E-10     0.00      1.6     10 41000  3 C PH
CH2CHCHCH2                          CH3CHCH2    C                                   1.13E-09     0.00      1.6     10 41000  3 C PH
CN                                  N           C                                   2.90E-10     0.00      3.5     10 41000  3 C PH
CP                                  C           P                                   1.00E-09     0.00      2.8     10 41000  3 C PH
CS                                  S           C                                   9.80E-10     0.00      2.4     10 41000  3 C PH
SiC                                 Si          C                                   1.00E-10     0.00      2.3     10 41000  3 C PH
C+          E-                      C                                               2.36E-12    -0.29    -17.6     10 41000  5 B RR
O+          HCN                     HCO+        N                                   1.20E-09    -0.50      0.0    205   565  5 A IN
He+         N2O                     N2          O+          He                      2.76E-10     0.00      0.0     10 41000  5 A IN
