!         4      7500       150        50
!(4ES18.10)
  7.4810178000e+12  1.1594040000e+00  2.7306064000e-22  7.0185961514e+02
  7.4810178000e+12  1.1720622000e+00  8.5112211000e-22  7.0515284347e+02
  7.4810178000e+12  1.1847204000e+00  2.5603273000e-21  7.0558961307e+02
  7.4810178000e+12  1.1973786000e+00  7.4330995000e-21  7.0354772485e+02
  7.4810178000e+12  1.2100369000e+00  2.0826451000e-20  7.0601115187e+02
  7.4810178000e+12  1.2226951000e+00  5.6315952000e-20  7.1095270340e+02
  7.4810178000e+12  1.2353533000e+00  1.4696653000e-19  7.1051446225e+02
  7.4810178000e+12  1.2480116000e+00  3.7014877000e-19  7.1569347370e+02
  7.4810178000e+12  1.2606698000e+00  8.9971515000e-19  7.2113867528e+02
  7.4810178000e+12  1.2733280000e+00  2.1105935000e-18  7.2248349963e+02
  7.4810178000e+12  1.2859862000e+00  4.7783177000e-18  7.2873770518e+02
  7.4810178000e+12  1.2986445000e+00  1.0440380000e-17  7.3974988256e+02
  7.4810178000e+12  1.3113027000e+00  2.2015493000e-17  7.3507380853e+02
  7.4810178000e+12  1.3239609000e+00  4.4803444000e-17  7.4274673748e+02
  7.4810178000e+12  1.3366192000e+00  8.7996464000e-17  7.5131634683e+02
  7.4810178000e+12  1.3492774000e+00  1.6679764000e-16  7.5426239732e+02
  7.4810178000e+12  1.3619356000e+00  3.0513037000e-16  7.5429612351e+02
  7.4810178000e+12  1.3745938000e+00  5.3870600000e-16  7.5430663837e+02
  7.4810178000e+12  1.3872521000e+00  9.1788663000e-16  7.5342972027e+02
  7.4810178000e+12  1.3999103000e+00  1.5093749000e-15  7.5251467362e+02
  7.4810178000e+12  1.4125685000e+00  2.3953890000e-15  7.5109907579e+02
  7.4810178000e+12  1.4252268000e+00  3.6688153000e-15  7.4295511077e+02
  7.4810178000e+12  1.4378850000e+00  5.4230859000e-15  7.3322171040e+02
  7.4810178000e+12  1.4505432000e+00  7.7363831000e-15  7.2568756533e+02
  7.4810178000e+12  1.4632014000e+00  1.0651243000e-14  7.1303365396e+02
  7.4810178000e+12  1.4758597000e+00  1.4152511000e-14  6.9921437529e+02
  7.4810178000e+12  1.4885179000e+00  1.8148366000e-14  6.8987625863e+02
  7.4810178000e+12  1.5011761000e+00  2.2460139000e-14  6.7332413480e+02
  7.4810178000e+12  1.5138343000e+00  2.6826139000e-14  6.6104128582e+02
  7.4810178000e+12  1.5264926000e+00  3.0922512000e-14  6.5052794651e+02
  7.4810178000e+12  1.5391508000e+00  3.4400299000e-14  6.4142079118e+02
  7.4810178000e+12  1.5518090000e+00  3.6933504000e-14  6.3948174508e+02
  7.4810178000e+12  1.5644673000e+00  3.8269225000e-14  6.3408535864e+02
  7.4820359000e+12  1.5707970000e-01  1.0000000000e-90  6.8410833413e+02
  7.4820359000e+12  2.4845136000e-01  1.0000000000e-90  6.8467527543e+02
  7.4820359000e+12  3.3982303000e-01  4.8492794000e-87  6.8663295419e+02
  7.4820359000e+12  4.3119470000e-01  1.2999322000e-76  6.8556963232e+02
  7.4820359000e+12  5.2256637000e-01  5.4746008000e-67  6.8555108856e+02
  7.4820359000e+12  6.1393803000e-01  3.6214534000e-58  6.8700079656e+02
  7.4820359000e+12  7.0530970000e-01  3.7628078000e-50  6.8727712584e+02
  7.4820359000e+12  7.9668137000e-01  6.1410106000e-43  6.8734921312e+02
  7.4820359000e+12  8.8805304000e-01  1.5742234000e-36  6.9024426148e+02
  7.4820359000e+12  9.7942470000e-01  6.3385738000e-31  6.9227997328e+02
  7.4820359000e+12  1.0707964000e+00  4.0088097000e-26  6.9459563322e+02
  7.4820359000e+12  1.0834546000e+00  1.6022466000e-25  6.9612943403e+02
  7.4820359000e+12  1.0961128000e+00  6.1803735000e-25  6.9568915526e+02
  7.4820359000e+12  1.1087711000e+00  2.3007611000e-24  6.9665003494e+02
  7.4820359000e+12  1.1214293000e+00  8.2660830000e-24  6.9991198420e+02
  7.4820359000e+12  1.1340875000e+00  2.8661534000e-23  6.9807479776e+02
  7.4820359000e+12  1.1467457000e+00  9.5911471000e-23  7.0239625664e+02
  7.4820359000e+12  1.1594040000e+00  3.0975127000e-22  6.9964959648e+02
  7.4820359000e+12  1.1720622000e+00  9.6544401000e-22  7.0253369789e+02
  7.4820359000e+12  1.1847204000e+00  2.9041064000e-21  7.0590983369e+02
  7.4820359000e+12  1.1973786000e+00  8.4308115000e-21  7.0234782695e+02
  7.4820359000e+12  1.2100369000e+00  2.3620968000e-20  7.0694788651e+02
  7.4820359000e+12  1.2226951000e+00  6.3870075000e-20  7.1272135544e+02
  7.4820359000e+12  1.2353533000e+00  1.6667429000e-19  7.1325873825e+02
  7.4820359000e+12  1.2480116000e+00  4.1976983000e-19  7.1534637002e+02
  7.4820359000e+12  1.2606698000e+00  1.0202939000e-18  7.1912187792e+02
  7.4820359000e+12  1.2733280000e+00  2.3933751000e-18  7.2238532791e+02
  7.4820359000e+12  1.2859862000e+00  5.4183580000e-18  7.2888361316e+02
  7.4820359000e+12  1.2986445000e+00  1.1838483000e-17  7.3847811041e+02
  7.4820359000e+12  1.3113027000e+00  2.4962948000e-17  7.3385169734e+02
  7.4820359000e+12  1.3239609000e+00  5.0800397000e-17  7.4204858187e+02
  7.4820359000e+12  1.3366192000e+00  9.9772256000e-17  7.5113505310e+02
  7.4820359000e+12  1.3492774000e+00  1.8911410000e-16  7.5545738778e+02
  7.4820359000e+12  1.3619356000e+00  3.4594692000e-16  7.5365772609e+02
  7.4820359000e+12  1.3745938000e+00  6.1075420000e-16  7.5429384723e+02
  7.4820359000e+12  1.3872521000e+00  1.0406265000e-15  7.5240242578e+02
